date_time,heart_zone_id,total_minutes
2024-05-01T05:30,FAT_BURN,1
2024-05-01T05:31,FAT_BURN,1
2024-05-01T17:02,FAT_BURN,1
2024-05-02T10:48,FAT_BURN,1
2024-05-02T10:49,FAT_BURN,1
2024-05-02T10:52,FAT_BURN,1
2024-05-02T10:55,FAT_BURN,1
2024-05-02T10:56,FAT_BURN,1
2024-05-02T10:57,FAT_BURN,1
2024-05-02T10:58,FAT_BURN,1
2024-05-02T11:02,FAT_BURN,1
2024-05-02T11:05,FAT_BURN,1
2024-05-02T11:07,FAT_BURN,1
2024-05-02T11:10,PEAK,2
2024-05-02T11:11,CARDIO,2
2024-05-02T11:12,PEAK,2
2024-05-02T11:13,CARDIO,2
2024-05-02T11:15,PEAK,2
2024-05-02T11:16,CARDIO,2
2024-05-02T11:17,PEAK,2
2024-05-02T11:18,PEAK,2
2024-05-02T11:19,PEAK,2
2024-05-02T11:20,PEAK,2
2024-05-02T11:21,PEAK,2
2024-05-02T11:22,CARDIO,2
2024-05-02T11:23,CARDIO,2
2024-05-02T11:24,CARDIO,2
2024-05-02T11:25,FAT_BURN,1
2024-05-02T11:26,FAT_BURN,1
2024-05-02T11:27,FAT_BURN,1
2024-05-02T11:28,FAT_BURN,1
2024-05-02T12:25,FAT_BURN,1
2024-05-02T12:26,FAT_BURN,1
2024-05-02T12:28,FAT_BURN,1
2024-05-02T12:29,FAT_BURN,1
2024-05-02T12:30,FAT_BURN,1
2024-05-02T12:31,FAT_BURN,1
2024-05-02T12:32,FAT_BURN,1
2024-05-02T12:33,FAT_BURN,1
2024-05-02T12:34,FAT_BURN,1
2024-05-02T12:35,FAT_BURN,1
2024-05-02T12:36,FAT_BURN,1
2024-05-02T12:37,FAT_BURN,1
2024-05-02T12:38,FAT_BURN,1
2024-05-02T12:39,FAT_BURN,1
2024-05-02T12:40,FAT_BURN,1
2024-05-02T12:41,FAT_BURN,1
2024-05-02T12:43,FAT_BURN,1
2024-05-02T12:44,FAT_BURN,1
2024-05-02T17:05,FAT_BURN,1
2024-05-02T17:06,FAT_BURN,1
2024-05-02T21:56,FAT_BURN,1
2024-05-03T16:20,FAT_BURN,1
2024-05-03T16:25,FAT_BURN,1
2024-05-03T19:11,FAT_BURN,1
2024-05-03T19:12,FAT_BURN,1
2024-05-03T19:17,FAT_BURN,1
2024-05-03T19:29,FAT_BURN,1
2024-05-03T19:30,FAT_BURN,1
2024-05-04T15:20,FAT_BURN,1
2024-05-04T16:31,FAT_BURN,1
2024-05-04T16:32,FAT_BURN,1
2024-05-05T11:22,FAT_BURN,1
2024-05-05T11:23,FAT_BURN,1
2024-05-05T11:24,FAT_BURN,1
2024-05-05T11:25,FAT_BURN,1
2024-05-05T11:27,FAT_BURN,1
2024-05-05T11:28,FAT_BURN,1
2024-05-05T11:29,FAT_BURN,1
2024-05-05T11:30,FAT_BURN,1
2024-05-05T11:33,FAT_BURN,1
2024-05-05T11:35,FAT_BURN,1
2024-05-05T11:36,FAT_BURN,1
2024-05-05T11:37,CARDIO,2
2024-05-05T11:38,CARDIO,2
2024-05-05T11:42,CARDIO,2
2024-05-05T11:43,PEAK,2
2024-05-05T11:44,CARDIO,2
2024-05-05T11:45,FAT_BURN,1
2024-05-05T12:29,FAT_BURN,1
2024-05-05T12:39,FAT_BURN,1
2024-05-05T12:41,FAT_BURN,1
2024-05-05T12:42,FAT_BURN,1
2024-05-05T12:43,FAT_BURN,1
2024-05-05T12:44,FAT_BURN,1
2024-05-05T12:45,FAT_BURN,1
2024-05-05T12:46,FAT_BURN,1
2024-05-05T12:47,FAT_BURN,1
2024-05-05T17:33,FAT_BURN,1
2024-05-05T17:37,FAT_BURN,1
2024-05-05T20:20,FAT_BURN,1
2024-05-06T19:05,FAT_BURN,1
2024-05-06T19:31,FAT_BURN,1
2024-05-06T22:09,FAT_BURN,1
2024-05-06T22:10,FAT_BURN,1
2024-05-06T22:12,FAT_BURN,1
