date_time,heart_zone_id,total_minutes
2022-11-16T10:19,FAT_BURN,1
2022-11-16T10:29,FAT_BURN,1
2022-11-16T10:30,FAT_BURN,1
2022-11-16T10:31,CARDIO,2
2022-11-16T10:32,FAT_BURN,1
2022-11-16T10:36,FAT_BURN,1
2022-11-16T10:38,FAT_BURN,1
2022-11-18T12:07,FAT_BURN,1
2022-11-18T12:08,FAT_BURN,1
2022-11-18T12:09,FAT_BURN,1
2022-11-18T12:11,FAT_BURN,1
2022-11-18T12:12,FAT_BURN,1
2022-11-18T12:13,FAT_BURN,1
2022-11-18T12:14,FAT_BURN,1
2022-11-18T12:15,FAT_BURN,1
2022-11-18T12:21,FAT_BURN,1
2022-11-18T12:22,FAT_BURN,1
2022-11-18T12:23,CARDIO,2
2022-11-18T12:26,FAT_BURN,1
2022-11-18T12:27,FAT_BURN,1
2022-11-18T12:28,FAT_BURN,1
2022-11-18T13:18,FAT_BURN,1
2022-11-18T13:19,FAT_BURN,1
2022-11-18T13:20,FAT_BURN,1
2022-11-18T13:21,FAT_BURN,1
2022-11-18T13:22,FAT_BURN,1
2022-11-18T13:23,FAT_BURN,1
2022-11-18T13:24,FAT_BURN,1
2022-11-18T13:25,FAT_BURN,1
2022-11-18T13:29,FAT_BURN,1
2022-11-18T13:30,FAT_BURN,1
2022-11-18T13:31,FAT_BURN,1
2022-11-18T13:32,FAT_BURN,1
2022-11-18T13:33,FAT_BURN,1
2022-11-18T13:34,FAT_BURN,1
2022-11-18T13:35,FAT_BURN,1
2022-11-18T13:36,FAT_BURN,1
2022-11-18T13:37,FAT_BURN,1
2022-11-18T15:59,FAT_BURN,1
2022-11-18T16:00,FAT_BURN,1
2022-11-18T16:01,FAT_BURN,1
2022-11-18T19:27,FAT_BURN,1
2022-11-20T09:35,FAT_BURN,1
2022-11-20T09:40,FAT_BURN,1
2022-11-20T09:52,FAT_BURN,1
2022-11-20T09:59,FAT_BURN,1
2022-11-20T10:00,FAT_BURN,1
2022-11-20T10:01,FAT_BURN,1
2022-11-20T10:03,CARDIO,2
2022-11-20T10:04,CARDIO,2
2022-11-20T10:05,CARDIO,2
2022-11-20T10:06,FAT_BURN,1
2022-11-20T10:07,FAT_BURN,1
2022-11-20T10:08,FAT_BURN,1
2022-11-20T10:09,FAT_BURN,1
2022-11-20T12:08,FAT_BURN,1
2022-11-20T12:09,FAT_BURN,1
2022-11-21T14:20,FAT_BURN,1
2022-11-21T14:21,FAT_BURN,1
2022-11-21T14:22,FAT_BURN,1
2022-11-21T14:23,FAT_BURN,1
2022-11-21T14:24,FAT_BURN,1
2022-11-21T14:25,FAT_BURN,1
2022-11-21T14:26,FAT_BURN,1
2022-11-21T15:42,FAT_BURN,1
2022-11-21T15:43,FAT_BURN,1
2022-11-21T15:44,FAT_BURN,1
2022-11-22T11:13,FAT_BURN,1
2022-11-22T14:14,FAT_BURN,1
2022-11-22T14:15,FAT_BURN,1
2022-11-22T14:51,FAT_BURN,1
2022-11-22T15:00,FAT_BURN,1
2022-11-22T15:33,FAT_BURN,1
2022-11-22T15:34,FAT_BURN,1
2022-11-22T15:35,FAT_BURN,1
2022-11-22T15:36,FAT_BURN,1
2022-11-22T20:21,FAT_BURN,1
2022-11-23T12:41,FAT_BURN,1
2022-11-23T12:44,FAT_BURN,1
2022-11-23T12:45,FAT_BURN,1
2022-11-23T12:49,FAT_BURN,1
2022-11-23T12:50,FAT_BURN,1
2022-11-23T12:52,FAT_BURN,1
2022-11-23T12:53,FAT_BURN,1
2022-11-23T12:54,FAT_BURN,1
2022-11-23T12:55,FAT_BURN,1
2022-11-23T13:28,FAT_BURN,1
2022-11-23T13:29,FAT_BURN,1
2022-11-23T13:30,FAT_BURN,1
2022-11-23T13:31,FAT_BURN,1
2022-11-23T13:32,FAT_BURN,1
2022-11-23T13:33,FAT_BURN,1
2022-11-23T13:34,FAT_BURN,1
2022-11-23T13:35,FAT_BURN,1
2022-11-23T13:36,FAT_BURN,1
2022-11-23T13:37,FAT_BURN,1
2022-11-23T13:38,FAT_BURN,1
2022-11-23T13:39,FAT_BURN,1
2022-11-23T13:40,FAT_BURN,1
2022-11-23T13:41,FAT_BURN,1
2022-11-23T13:42,FAT_BURN,1
2022-11-23T13:43,FAT_BURN,1
2022-11-23T13:44,FAT_BURN,1
2022-11-23T13:45,FAT_BURN,1
2022-11-23T13:46,FAT_BURN,1
2022-11-23T13:47,FAT_BURN,1
2022-11-23T13:48,FAT_BURN,1
2022-11-23T13:49,FAT_BURN,1
2022-11-23T15:43,FAT_BURN,1
2022-11-23T15:44,FAT_BURN,1
2022-11-23T16:23,FAT_BURN,1
2022-11-23T16:24,FAT_BURN,1
2022-11-23T19:19,FAT_BURN,1
2022-11-23T19:22,FAT_BURN,1
2022-11-24T10:25,FAT_BURN,1
2022-11-25T10:01,FAT_BURN,1
2022-11-25T10:02,FAT_BURN,1
2022-11-25T10:44,FAT_BURN,1
2022-11-25T10:45,FAT_BURN,1
2022-11-25T10:46,FAT_BURN,1
2022-11-25T10:47,FAT_BURN,1
2022-11-25T10:48,FAT_BURN,1
2022-11-25T10:50,FAT_BURN,1
2022-11-25T10:51,FAT_BURN,1
2022-11-25T10:53,FAT_BURN,1
2022-11-25T10:54,FAT_BURN,1
2022-11-25T10:55,FAT_BURN,1
2022-11-25T10:56,FAT_BURN,1
2022-11-25T11:44,FAT_BURN,1
2022-11-25T11:45,FAT_BURN,1
2022-11-25T11:46,FAT_BURN,1
2022-11-25T11:47,FAT_BURN,1
2022-11-25T11:48,FAT_BURN,1
2022-11-25T11:49,FAT_BURN,1
2022-11-25T11:50,FAT_BURN,1
2022-11-25T11:51,FAT_BURN,1
2022-11-25T11:52,FAT_BURN,1
2022-11-25T11:53,FAT_BURN,1
2022-11-25T11:54,FAT_BURN,1
2022-11-25T11:55,FAT_BURN,1
2022-11-25T11:57,FAT_BURN,1
2022-11-25T11:58,FAT_BURN,1
2022-11-25T12:00,FAT_BURN,1
2022-11-25T12:01,FAT_BURN,1
2022-11-25T12:05,FAT_BURN,1
2022-11-25T12:09,FAT_BURN,1
2022-11-25T12:10,FAT_BURN,1
2022-11-25T12:11,FAT_BURN,1
2022-11-25T12:23,FAT_BURN,1
2022-11-25T16:34,FAT_BURN,1
2022-11-25T16:42,FAT_BURN,1
2022-11-25T16:43,FAT_BURN,1
2022-11-25T16:44,FAT_BURN,1
2022-11-25T22:42,FAT_BURN,1
2022-11-26T12:28,FAT_BURN,1
2022-11-26T12:29,FAT_BURN,1
2022-11-26T12:32,FAT_BURN,1
2022-11-26T12:37,FAT_BURN,1
2022-11-26T12:39,FAT_BURN,1
2022-11-26T12:40,FAT_BURN,1
2022-11-26T12:41,FAT_BURN,1
2022-11-26T12:42,FAT_BURN,1
2022-11-26T12:44,FAT_BURN,1
2022-11-26T12:45,FAT_BURN,1
2022-11-26T12:46,FAT_BURN,1
2022-11-26T12:47,FAT_BURN,1
2022-11-26T12:48,FAT_BURN,1
2022-11-26T13:09,FAT_BURN,1
2022-11-26T13:10,FAT_BURN,1
2022-11-26T13:11,FAT_BURN,1
2022-11-26T13:12,FAT_BURN,1
2022-11-26T13:14,FAT_BURN,1
2022-11-26T13:15,FAT_BURN,1
2022-11-26T13:16,FAT_BURN,1
2022-11-26T13:17,FAT_BURN,1
2022-11-26T13:18,FAT_BURN,1
2022-11-26T13:19,FAT_BURN,1
2022-11-26T13:20,FAT_BURN,1
2022-11-26T13:21,FAT_BURN,1
2022-11-26T13:23,FAT_BURN,1
2022-11-28T15:38,FAT_BURN,1
2022-11-29T12:54,FAT_BURN,1
2022-11-29T12:55,FAT_BURN,1
2022-11-29T12:56,FAT_BURN,1
2022-11-29T20:32,FAT_BURN,1
2022-11-29T20:34,FAT_BURN,1
2022-11-29T20:35,FAT_BURN,1
2022-11-29T20:37,FAT_BURN,1
2022-11-29T20:38,FAT_BURN,1
2022-11-29T20:39,FAT_BURN,1
2022-11-29T20:41,FAT_BURN,1
2022-11-29T20:42,FAT_BURN,1
2022-11-30T13:48,FAT_BURN,1
2022-11-30T13:49,FAT_BURN,1
2022-11-30T13:50,FAT_BURN,1
