date_time,heart_zone_id,total_minutes
2022-10-01T13:12,FAT_BURN,1
2022-10-01T13:13,FAT_BURN,1
2022-10-01T14:06,FAT_BURN,1
2022-10-01T14:07,FAT_BURN,1
2022-10-01T14:08,FAT_BURN,1
2022-10-01T14:09,FAT_BURN,1
2022-10-01T14:10,FAT_BURN,1
2022-10-01T14:14,FAT_BURN,1
2022-10-01T14:15,FAT_BURN,1
2022-10-01T14:27,FAT_BURN,1
2022-10-02T13:27,FAT_BURN,1
2022-10-03T11:22,FAT_BURN,1
2022-10-03T11:37,FAT_BURN,1
2022-10-03T11:38,FAT_BURN,1
2022-10-04T13:51,FAT_BURN,1
2022-10-04T16:46,FAT_BURN,1
2022-10-04T17:55,FAT_BURN,1
2022-10-04T17:56,FAT_BURN,1
2022-10-04T19:40,FAT_BURN,1
2022-10-04T19:47,FAT_BURN,1
2022-10-04T19:48,FAT_BURN,1
2022-10-04T19:49,FAT_BURN,1
2022-10-04T19:50,FAT_BURN,1
2022-10-04T23:38,FAT_BURN,1
2022-10-04T23:39,FAT_BURN,1
2022-10-04T23:41,FAT_BURN,1
2022-10-05T11:03,FAT_BURN,1
2022-10-05T13:04,FAT_BURN,1
2022-10-05T16:48,FAT_BURN,1
2022-10-06T10:10,FAT_BURN,1
2022-10-06T10:11,FAT_BURN,1
2022-10-06T10:12,FAT_BURN,1
2022-10-06T10:13,FAT_BURN,1
2022-10-06T10:14,CARDIO,2
2022-10-06T10:15,FAT_BURN,1
2022-10-06T10:16,FAT_BURN,1
2022-10-06T10:17,FAT_BURN,1
2022-10-06T10:18,FAT_BURN,1
2022-10-06T10:19,CARDIO,2
2022-10-06T10:20,FAT_BURN,1
2022-10-06T10:21,FAT_BURN,1
2022-10-06T10:22,CARDIO,2
2022-10-06T10:23,FAT_BURN,1
2022-10-06T10:24,FAT_BURN,1
2022-10-06T10:25,FAT_BURN,1
2022-10-06T10:26,FAT_BURN,1
2022-10-06T10:27,FAT_BURN,1
2022-10-06T10:28,FAT_BURN,1
2022-10-06T10:29,CARDIO,2
2022-10-06T10:30,CARDIO,2
2022-10-06T10:31,FAT_BURN,1
2022-10-06T10:32,CARDIO,2
2022-10-06T10:33,CARDIO,2
2022-10-06T10:35,CARDIO,2
2022-10-06T10:36,CARDIO,2
2022-10-06T10:37,CARDIO,2
2022-10-06T10:38,FAT_BURN,1
2022-10-06T10:39,CARDIO,2
2022-10-06T10:41,FAT_BURN,1
2022-10-06T10:42,CARDIO,2
2022-10-06T10:43,CARDIO,2
2022-10-06T10:44,FAT_BURN,1
2022-10-06T10:45,CARDIO,2
2022-10-06T10:46,PEAK,2
2022-10-06T10:47,PEAK,2
2022-10-06T10:49,CARDIO,2
2022-10-06T10:50,CARDIO,2
2022-10-06T10:51,CARDIO,2
2022-10-06T10:52,FAT_BURN,1
2022-10-06T10:53,FAT_BURN,1
2022-10-06T11:43,FAT_BURN,1
