date_time,heart_zone_id,total_minutes
2023-04-01T13:19,FAT_BURN,1
2023-04-01T13:20,FAT_BURN,1
2023-04-01T15:17,FAT_BURN,1
2023-04-01T15:18,FAT_BURN,1
2023-04-01T15:50,FAT_BURN,1
2023-04-01T15:52,FAT_BURN,1
2023-04-01T15:53,FAT_BURN,1
2023-04-01T16:39,FAT_BURN,1
2023-04-01T16:40,FAT_BURN,1
2023-04-01T16:41,FAT_BURN,1
2023-04-01T16:42,FAT_BURN,1
2023-04-02T07:34,FAT_BURN,1
2023-04-02T07:35,CARDIO,2
2023-04-02T07:37,CARDIO,2
2023-04-02T07:39,FAT_BURN,1
2023-04-02T07:41,FAT_BURN,1
2023-04-02T07:42,CARDIO,2
2023-04-02T07:43,FAT_BURN,1
2023-04-02T07:44,CARDIO,2
2023-04-02T07:45,FAT_BURN,1
2023-04-02T07:46,FAT_BURN,1
2023-04-02T07:48,FAT_BURN,1
2023-04-02T07:49,FAT_BURN,1
2023-04-02T07:50,FAT_BURN,1
2023-04-02T07:54,FAT_BURN,1
2023-04-02T07:56,CARDIO,2
2023-04-02T07:57,FAT_BURN,1
2023-04-02T07:58,FAT_BURN,1
2023-04-02T07:59,FAT_BURN,1
2023-04-02T08:04,FAT_BURN,1
2023-04-02T08:05,FAT_BURN,1
2023-04-02T08:06,FAT_BURN,1
2023-04-02T08:07,FAT_BURN,1
2023-04-02T08:08,FAT_BURN,1
2023-04-02T08:09,FAT_BURN,1
2023-04-02T08:10,CARDIO,2
2023-04-02T08:12,FAT_BURN,1
2023-04-02T22:42,FAT_BURN,1
2023-04-02T22:44,CARDIO,2
2023-04-02T22:45,CARDIO,2
2023-04-02T22:47,FAT_BURN,1
2023-04-02T22:48,FAT_BURN,1
2023-04-02T22:51,CARDIO,2
2023-04-02T22:56,FAT_BURN,1
2023-04-03T11:04,FAT_BURN,1
2023-04-03T11:05,FAT_BURN,1
2023-04-03T11:06,FAT_BURN,1
2023-04-03T11:07,FAT_BURN,1
2023-04-03T11:08,CARDIO,2
2023-04-03T11:10,FAT_BURN,1
2023-04-03T11:18,FAT_BURN,1
2023-04-03T11:19,FAT_BURN,1
2023-04-03T11:24,FAT_BURN,1
2023-04-03T11:25,FAT_BURN,1
2023-04-03T11:26,FAT_BURN,1
2023-04-03T11:27,FAT_BURN,1
2023-04-03T11:28,FAT_BURN,1
2023-04-03T11:29,FAT_BURN,1
2023-04-03T11:30,FAT_BURN,1
2023-04-03T11:31,FAT_BURN,1
2023-04-03T11:32,FAT_BURN,1
2023-04-03T11:33,FAT_BURN,1
2023-04-03T11:34,FAT_BURN,1
2023-04-03T11:35,FAT_BURN,1
2023-04-03T11:38,FAT_BURN,1
2023-04-05T13:03,CARDIO,2
2023-04-05T13:04,CARDIO,2
2023-04-05T13:05,FAT_BURN,1
2023-04-05T13:06,CARDIO,2
2023-04-05T13:08,FAT_BURN,1
2023-04-05T13:09,FAT_BURN,1
2023-04-05T13:10,FAT_BURN,1
2023-04-05T13:11,FAT_BURN,1
2023-04-05T13:12,FAT_BURN,1
2023-04-05T13:13,CARDIO,2
2023-04-05T13:15,FAT_BURN,1
2023-04-05T13:16,FAT_BURN,1
2023-04-05T13:17,FAT_BURN,1
2023-04-05T13:18,FAT_BURN,1
2023-04-05T13:20,FAT_BURN,1
2023-04-05T13:21,FAT_BURN,1
2023-04-05T13:23,FAT_BURN,1
2023-04-05T13:25,FAT_BURN,1
2023-04-05T13:26,FAT_BURN,1
2023-04-05T13:28,FAT_BURN,1
2023-04-06T10:33,FAT_BURN,1
2023-04-06T10:34,FAT_BURN,1
2023-04-06T21:56,FAT_BURN,1
2023-04-06T21:57,FAT_BURN,1
2023-04-06T21:58,FAT_BURN,1
2023-04-06T21:59,FAT_BURN,1
2023-04-06T22:00,FAT_BURN,1
2023-04-07T09:50,CARDIO,2
2023-04-07T09:51,FAT_BURN,1
2023-04-07T09:53,FAT_BURN,1
2023-04-07T09:54,FAT_BURN,1
2023-04-07T09:58,CARDIO,2
2023-04-07T10:00,FAT_BURN,1
2023-04-07T10:02,FAT_BURN,1
2023-04-07T10:04,CARDIO,2
2023-04-07T10:05,FAT_BURN,1
2023-04-07T10:12,FAT_BURN,1
2023-04-07T10:14,FAT_BURN,1
2023-04-07T15:50,FAT_BURN,1
2023-04-07T15:51,FAT_BURN,1
2023-04-08T10:09,FAT_BURN,1
2023-04-08T10:17,FAT_BURN,1
2023-04-08T10:18,FAT_BURN,1
2023-04-08T10:19,FAT_BURN,1
2023-04-08T10:20,FAT_BURN,1
2023-04-08T10:24,FAT_BURN,1
2023-04-08T10:25,FAT_BURN,1
2023-04-08T10:26,FAT_BURN,1
2023-04-08T10:27,FAT_BURN,1
2023-04-08T10:28,FAT_BURN,1
2023-04-08T10:29,FAT_BURN,1
2023-04-08T10:30,FAT_BURN,1
2023-04-08T10:31,FAT_BURN,1
2023-04-08T10:32,FAT_BURN,1
2023-04-08T10:33,FAT_BURN,1
2023-04-08T10:34,FAT_BURN,1
2023-04-08T10:38,FAT_BURN,1
2023-04-08T10:39,FAT_BURN,1
2023-04-08T10:40,FAT_BURN,1
2023-04-08T10:41,FAT_BURN,1
2023-04-08T10:42,FAT_BURN,1
2023-04-08T10:43,FAT_BURN,1
2023-04-08T10:44,FAT_BURN,1
2023-04-08T10:45,FAT_BURN,1
2023-04-08T10:46,FAT_BURN,1
2023-04-08T10:47,FAT_BURN,1
2023-04-08T10:48,FAT_BURN,1
2023-04-08T21:33,FAT_BURN,1
2023-04-08T21:34,FAT_BURN,1
2023-04-09T09:05,FAT_BURN,1
2023-04-09T09:06,FAT_BURN,1
2023-04-09T09:10,FAT_BURN,1
2023-04-09T09:11,FAT_BURN,1
2023-04-09T09:13,FAT_BURN,1
2023-04-09T09:14,FAT_BURN,1
2023-04-09T09:16,FAT_BURN,1
2023-04-09T09:20,FAT_BURN,1
2023-04-09T09:22,FAT_BURN,1
2023-04-09T09:23,FAT_BURN,1
2023-04-09T15:34,FAT_BURN,1
2023-04-09T17:19,CARDIO,2
2023-04-10T09:19,FAT_BURN,1
2023-04-10T10:52,FAT_BURN,1
2023-04-10T10:53,FAT_BURN,1
2023-04-10T10:57,FAT_BURN,1
2023-04-10T10:58,FAT_BURN,1
2023-04-10T11:01,FAT_BURN,1
2023-04-10T17:33,FAT_BURN,1
2023-04-11T17:38,FAT_BURN,1
2023-04-11T17:42,FAT_BURN,1
2023-04-11T17:43,FAT_BURN,1
2023-04-11T17:44,FAT_BURN,1
2023-04-11T17:45,FAT_BURN,1
2023-04-11T17:46,FAT_BURN,1
2023-04-11T17:47,FAT_BURN,1
2023-04-11T17:48,FAT_BURN,1
2023-04-11T17:49,FAT_BURN,1
2023-04-12T17:26,FAT_BURN,1
2023-04-12T21:35,FAT_BURN,1
2023-04-12T21:39,FAT_BURN,1
2023-04-14T17:39,FAT_BURN,1
2023-04-16T16:28,FAT_BURN,1
2023-04-16T16:32,FAT_BURN,1
2023-04-16T17:57,FAT_BURN,1
2023-04-17T11:20,FAT_BURN,1
2023-04-17T11:28,FAT_BURN,1
2023-04-17T11:30,FAT_BURN,1
2023-04-18T18:27,CARDIO,2
2023-04-18T18:28,CARDIO,2
2023-04-18T18:29,CARDIO,2
2023-04-19T20:29,FAT_BURN,1
