date_time,heart_zone_id,total_minutes
2023-12-01T08:44,FAT_BURN,1
2023-12-01T08:51,FAT_BURN,1
2023-12-01T08:54,FAT_BURN,1
2023-12-01T08:57,CARDIO,2
2023-12-01T08:58,FAT_BURN,1
2023-12-01T09:00,FAT_BURN,1
2023-12-01T09:01,FAT_BURN,1
2023-12-01T09:02,FAT_BURN,1
2023-12-01T10:37,FAT_BURN,1
2023-12-01T10:38,FAT_BURN,1
2023-12-01T10:40,FAT_BURN,1
2023-12-01T10:43,FAT_BURN,1
2023-12-01T10:44,FAT_BURN,1
2023-12-01T10:46,FAT_BURN,1
2023-12-01T10:53,FAT_BURN,1
2023-12-01T10:54,FAT_BURN,1
2023-12-01T10:56,FAT_BURN,1
2023-12-01T10:58,FAT_BURN,1
2023-12-01T10:59,FAT_BURN,1
2023-12-01T11:00,FAT_BURN,1
2023-12-01T11:01,FAT_BURN,1
2023-12-01T11:02,CARDIO,2
2023-12-02T09:23,FAT_BURN,1
2023-12-02T12:37,FAT_BURN,1
2023-12-02T14:22,FAT_BURN,1
2023-12-02T14:23,FAT_BURN,1
2023-12-02T18:33,FAT_BURN,1
2023-12-02T20:12,FAT_BURN,1
2023-12-02T21:13,FAT_BURN,1
2023-12-02T21:14,FAT_BURN,1
2023-12-02T21:16,FAT_BURN,1
2023-12-02T21:17,FAT_BURN,1
2023-12-02T21:18,FAT_BURN,1
2023-12-02T21:23,FAT_BURN,1
2023-12-02T21:24,FAT_BURN,1
2023-12-02T21:25,FAT_BURN,1
2023-12-02T21:26,FAT_BURN,1
2023-12-02T21:27,FAT_BURN,1
2023-12-02T21:28,FAT_BURN,1
2023-12-02T21:29,FAT_BURN,1
2023-12-02T21:30,FAT_BURN,1
2023-12-02T21:31,FAT_BURN,1
2023-12-02T21:32,FAT_BURN,1
2023-12-02T21:33,FAT_BURN,1
2023-12-02T21:35,FAT_BURN,1
2023-12-02T21:36,FAT_BURN,1
2023-12-02T21:37,FAT_BURN,1
2023-12-02T21:38,FAT_BURN,1
2023-12-02T21:39,FAT_BURN,1
2023-12-02T21:40,FAT_BURN,1
2023-12-02T21:41,FAT_BURN,1
2023-12-02T21:42,FAT_BURN,1
2023-12-02T21:43,FAT_BURN,1
2023-12-02T21:44,FAT_BURN,1
2023-12-03T11:10,FAT_BURN,1
2023-12-03T11:11,FAT_BURN,1
2023-12-03T13:32,FAT_BURN,1
2023-12-03T23:08,FAT_BURN,1
2023-12-03T23:38,FAT_BURN,1
2023-12-04T10:31,FAT_BURN,1
2023-12-04T10:33,FAT_BURN,1
2023-12-04T10:35,FAT_BURN,1
2023-12-04T10:38,FAT_BURN,1
2023-12-04T10:39,FAT_BURN,1
2023-12-04T10:41,FAT_BURN,1
2023-12-04T10:42,FAT_BURN,1
2023-12-04T10:46,FAT_BURN,1
2023-12-04T10:47,FAT_BURN,1
2023-12-04T10:48,FAT_BURN,1
2023-12-04T10:50,FAT_BURN,1
2023-12-04T10:51,FAT_BURN,1
2023-12-04T11:40,FAT_BURN,1
2023-12-04T11:41,FAT_BURN,1
2023-12-04T11:42,FAT_BURN,1
2023-12-04T11:43,FAT_BURN,1
2023-12-04T11:44,FAT_BURN,1
2023-12-04T11:45,FAT_BURN,1
2023-12-04T11:46,FAT_BURN,1
2023-12-04T11:47,FAT_BURN,1
2023-12-04T11:48,FAT_BURN,1
2023-12-04T11:49,FAT_BURN,1
2023-12-04T11:50,FAT_BURN,1
2023-12-04T11:51,FAT_BURN,1
2023-12-04T11:52,FAT_BURN,1
2023-12-04T11:53,FAT_BURN,1
2023-12-04T11:54,FAT_BURN,1
2023-12-04T11:55,FAT_BURN,1
2023-12-04T11:56,FAT_BURN,1
2023-12-04T11:57,FAT_BURN,1
2023-12-04T11:58,FAT_BURN,1
2023-12-04T11:59,FAT_BURN,1
2023-12-04T12:00,FAT_BURN,1
2023-12-04T12:01,FAT_BURN,1
2023-12-04T12:02,FAT_BURN,1
2023-12-04T12:03,FAT_BURN,1
2023-12-04T12:04,FAT_BURN,1
2023-12-04T12:05,FAT_BURN,1
2023-12-04T12:06,FAT_BURN,1
2023-12-04T12:07,FAT_BURN,1
2023-12-04T12:08,FAT_BURN,1
2023-12-04T12:09,FAT_BURN,1
2023-12-04T12:10,FAT_BURN,1
2023-12-04T12:12,FAT_BURN,1
2023-12-04T12:13,FAT_BURN,1
2023-12-04T12:14,FAT_BURN,1
2023-12-04T12:15,FAT_BURN,1
2023-12-04T12:16,FAT_BURN,1
2023-12-05T12:16,FAT_BURN,1
2023-12-05T12:24,FAT_BURN,1
2023-12-05T13:00,FAT_BURN,1
2023-12-05T15:13,FAT_BURN,1
2023-12-05T15:14,FAT_BURN,1
2023-12-05T15:15,FAT_BURN,1
2023-12-05T15:16,FAT_BURN,1
2023-12-05T15:17,FAT_BURN,1
2023-12-05T15:20,FAT_BURN,1
2023-12-05T18:50,FAT_BURN,1
2023-12-05T18:51,FAT_BURN,1
2023-12-05T18:52,FAT_BURN,1
2023-12-05T18:53,FAT_BURN,1
2023-12-05T22:38,FAT_BURN,1
2023-12-06T10:02,FAT_BURN,1
2023-12-06T10:03,FAT_BURN,1
2023-12-06T10:04,FAT_BURN,1
2023-12-06T10:05,FAT_BURN,1
2023-12-06T10:07,FAT_BURN,1
2023-12-06T10:08,FAT_BURN,1
2023-12-06T10:09,FAT_BURN,1
2023-12-06T10:18,FAT_BURN,1
2023-12-06T10:19,FAT_BURN,1
2023-12-06T10:22,FAT_BURN,1
2023-12-06T10:23,FAT_BURN,1
2023-12-06T10:26,CARDIO,2
2023-12-06T10:27,PEAK,2
2023-12-06T10:28,PEAK,2
2023-12-06T10:29,CARDIO,2
2023-12-06T10:30,CARDIO,2
2023-12-06T10:31,FAT_BURN,1
2023-12-06T10:32,FAT_BURN,1
2023-12-06T10:54,FAT_BURN,1
2023-12-06T10:55,FAT_BURN,1
2023-12-06T10:56,FAT_BURN,1
2023-12-06T10:57,FAT_BURN,1
2023-12-06T10:58,FAT_BURN,1
2023-12-06T11:01,FAT_BURN,1
2023-12-06T11:02,FAT_BURN,1
2023-12-06T11:03,FAT_BURN,1
2023-12-06T11:04,FAT_BURN,1
2023-12-06T11:05,FAT_BURN,1
2023-12-06T11:07,FAT_BURN,1
2023-12-06T11:10,FAT_BURN,1
2023-12-06T11:14,FAT_BURN,1
2023-12-06T11:18,FAT_BURN,1
2023-12-06T11:19,FAT_BURN,1
2023-12-06T11:20,FAT_BURN,1
2023-12-06T11:21,FAT_BURN,1
2023-12-06T11:22,FAT_BURN,1
2023-12-06T14:08,FAT_BURN,1
2023-12-06T15:26,FAT_BURN,1
2023-12-07T11:20,FAT_BURN,1
2023-12-07T11:21,FAT_BURN,1
2023-12-07T12:32,FAT_BURN,1
2023-12-07T12:34,FAT_BURN,1
2023-12-07T15:47,FAT_BURN,1
2023-12-07T15:48,FAT_BURN,1
2023-12-07T15:49,FAT_BURN,1
2023-12-07T15:50,FAT_BURN,1
2023-12-07T15:51,FAT_BURN,1
2023-12-07T15:52,FAT_BURN,1
2023-12-07T15:53,FAT_BURN,1
2023-12-07T15:54,FAT_BURN,1
2023-12-08T11:07,FAT_BURN,1
2023-12-09T10:55,FAT_BURN,1
2023-12-09T10:56,FAT_BURN,1
2023-12-09T10:57,FAT_BURN,1
2023-12-09T11:01,FAT_BURN,1
2023-12-09T11:02,FAT_BURN,1
2023-12-09T11:09,FAT_BURN,1
2023-12-09T11:10,FAT_BURN,1
2023-12-09T11:11,FAT_BURN,1
2023-12-09T11:12,FAT_BURN,1
2023-12-09T11:16,FAT_BURN,1
2023-12-09T11:19,FAT_BURN,1
2023-12-09T11:20,PEAK,2
2023-12-09T11:21,PEAK,2
2023-12-09T11:22,CARDIO,2
2023-12-09T11:23,CARDIO,2
2023-12-09T11:24,FAT_BURN,1
2023-12-09T11:25,FAT_BURN,1
2023-12-09T11:26,FAT_BURN,1
2023-12-09T11:27,FAT_BURN,1
2023-12-09T11:29,FAT_BURN,1
2023-12-09T11:48,FAT_BURN,1
2023-12-09T11:54,FAT_BURN,1
2023-12-09T11:55,FAT_BURN,1
2023-12-09T11:56,FAT_BURN,1
2023-12-09T11:57,FAT_BURN,1
2023-12-09T11:58,FAT_BURN,1
2023-12-09T11:59,FAT_BURN,1
2023-12-09T12:00,FAT_BURN,1
2023-12-09T12:01,FAT_BURN,1
2023-12-09T12:02,FAT_BURN,1
2023-12-09T12:04,FAT_BURN,1
2023-12-09T12:05,FAT_BURN,1
2023-12-09T12:08,FAT_BURN,1
2023-12-09T12:09,FAT_BURN,1
2023-12-09T12:10,FAT_BURN,1
2023-12-09T12:13,FAT_BURN,1
2023-12-09T12:14,FAT_BURN,1
