date_time,heart_zone_id,total_minutes
2024-02-01T11:30,FAT_BURN,1
2024-02-01T11:31,FAT_BURN,1
2024-02-01T11:32,FAT_BURN,1
2024-02-01T15:14,FAT_BURN,1
2024-02-01T15:15,FAT_BURN,1
2024-02-01T15:18,FAT_BURN,1
2024-02-01T15:19,FAT_BURN,1
2024-02-01T15:20,FAT_BURN,1
2024-02-03T10:23,FAT_BURN,1
2024-02-03T10:24,FAT_BURN,1
2024-02-03T10:25,FAT_BURN,1
2024-02-03T10:50,CARDIO,2
2024-02-03T10:51,FAT_BURN,1
2024-02-03T10:52,FAT_BURN,1
2024-02-03T10:53,CARDIO,2
2024-02-03T10:54,FAT_BURN,1
2024-02-03T10:55,FAT_BURN,1
2024-02-03T10:56,FAT_BURN,1
2024-02-03T10:58,CARDIO,2
2024-02-03T10:59,FAT_BURN,1
2024-02-03T11:01,FAT_BURN,1
2024-02-03T11:02,CARDIO,2
2024-02-03T11:04,FAT_BURN,1
2024-02-03T11:11,CARDIO,2
2024-02-03T11:13,CARDIO,2
2024-02-03T11:14,CARDIO,2
2024-02-03T11:15,FAT_BURN,1
2024-02-03T11:17,FAT_BURN,1
2024-02-03T11:20,FAT_BURN,1
2024-02-03T11:21,FAT_BURN,1
2024-02-03T11:22,FAT_BURN,1
2024-02-03T20:34,FAT_BURN,1
2024-02-03T20:35,FAT_BURN,1
2024-02-03T20:36,FAT_BURN,1
2024-02-03T20:37,FAT_BURN,1
2024-02-03T20:38,FAT_BURN,1
2024-02-03T20:39,FAT_BURN,1
2024-02-03T20:40,FAT_BURN,1
2024-02-04T11:24,FAT_BURN,1
2024-02-04T11:25,FAT_BURN,1
2024-02-04T11:26,FAT_BURN,1
2024-02-04T11:35,FAT_BURN,1
2024-02-04T11:36,FAT_BURN,1
2024-02-04T11:37,FAT_BURN,1
2024-02-04T22:45,FAT_BURN,1
2024-02-04T22:46,FAT_BURN,1
2024-02-04T22:47,FAT_BURN,1
2024-02-04T22:49,FAT_BURN,1
2024-02-04T22:50,FAT_BURN,1
2024-02-04T22:56,FAT_BURN,1
2024-02-04T22:57,FAT_BURN,1
2024-02-04T22:58,FAT_BURN,1
2024-02-04T23:02,FAT_BURN,1
2024-02-05T10:35,FAT_BURN,1
2024-02-05T10:36,FAT_BURN,1
2024-02-05T10:38,FAT_BURN,1
2024-02-05T10:39,FAT_BURN,1
2024-02-05T10:42,FAT_BURN,1
2024-02-05T10:55,FAT_BURN,1
2024-02-05T10:58,CARDIO,2
2024-02-05T10:59,CARDIO,2
2024-02-05T11:00,FAT_BURN,1
2024-02-05T11:04,FAT_BURN,1
2024-02-05T11:05,FAT_BURN,1
2024-02-05T11:06,FAT_BURN,1
2024-02-05T11:07,FAT_BURN,1
2024-02-05T11:57,FAT_BURN,1
2024-02-05T11:58,FAT_BURN,1
2024-02-05T11:59,FAT_BURN,1
2024-02-05T12:00,FAT_BURN,1
2024-02-05T12:01,FAT_BURN,1
2024-02-05T12:02,FAT_BURN,1
2024-02-05T12:03,FAT_BURN,1
2024-02-05T12:04,FAT_BURN,1
2024-02-05T12:05,FAT_BURN,1
2024-02-05T12:06,FAT_BURN,1
2024-02-05T12:07,FAT_BURN,1
2024-02-05T12:08,FAT_BURN,1
2024-02-05T12:09,FAT_BURN,1
2024-02-05T12:10,FAT_BURN,1
2024-02-05T12:11,FAT_BURN,1
2024-02-05T12:12,FAT_BURN,1
2024-02-05T12:13,FAT_BURN,1
2024-02-05T12:14,FAT_BURN,1
2024-02-05T15:55,FAT_BURN,1
2024-02-05T20:29,FAT_BURN,1
2024-02-06T08:11,FAT_BURN,1
2024-02-06T10:49,FAT_BURN,1
2024-02-06T10:50,FAT_BURN,1
2024-02-06T10:51,FAT_BURN,1
2024-02-06T10:52,FAT_BURN,1
2024-02-06T10:53,FAT_BURN,1
2024-02-06T11:26,FAT_BURN,1
2024-02-06T11:28,FAT_BURN,1
2024-02-06T11:29,FAT_BURN,1
2024-02-06T11:30,FAT_BURN,1
2024-02-06T12:56,FAT_BURN,1
2024-02-06T12:57,FAT_BURN,1
2024-02-06T13:01,FAT_BURN,1
2024-02-06T13:02,FAT_BURN,1
2024-02-06T15:46,FAT_BURN,1
2024-02-06T15:47,FAT_BURN,1
2024-02-06T16:24,FAT_BURN,1
2024-02-06T16:25,FAT_BURN,1
2024-02-06T16:34,FAT_BURN,1
2024-02-06T22:53,FAT_BURN,1
2024-02-07T08:54,FAT_BURN,1
2024-02-07T09:07,FAT_BURN,1
2024-02-07T09:08,FAT_BURN,1
2024-02-07T09:09,FAT_BURN,1
2024-02-07T22:47,FAT_BURN,1
2024-02-07T22:48,CARDIO,2
2024-02-07T22:49,FAT_BURN,1
2024-02-07T22:50,FAT_BURN,1
2024-02-07T22:51,FAT_BURN,1
2024-02-07T22:57,CARDIO,2
2024-02-07T22:59,FAT_BURN,1
2024-02-07T23:00,FAT_BURN,1
2024-02-07T23:02,FAT_BURN,1
2024-02-07T23:03,CARDIO,2
2024-02-07T23:06,FAT_BURN,1
2024-02-07T23:09,FAT_BURN,1
2024-02-08T14:28,FAT_BURN,1
2024-02-08T15:36,FAT_BURN,1
2024-02-08T15:37,FAT_BURN,1
2024-02-08T15:42,FAT_BURN,1
2024-02-10T20:12,FAT_BURN,1
2024-02-10T20:13,FAT_BURN,1
2024-02-10T22:04,FAT_BURN,1
2024-02-10T22:12,FAT_BURN,1
2024-02-10T22:13,FAT_BURN,1
2024-02-10T22:16,FAT_BURN,1
2024-02-11T16:22,FAT_BURN,1
2024-02-12T08:53,FAT_BURN,1
2024-02-12T08:57,FAT_BURN,1
2024-02-12T09:00,FAT_BURN,1
2024-02-12T09:05,FAT_BURN,1
2024-02-12T09:08,CARDIO,2
2024-02-12T09:15,FAT_BURN,1
2024-02-12T09:17,FAT_BURN,1
2024-02-12T09:19,CARDIO,2
2024-02-12T10:26,FAT_BURN,1
2024-02-12T10:27,FAT_BURN,1
2024-02-12T10:28,FAT_BURN,1
2024-02-12T10:29,FAT_BURN,1
2024-02-12T10:30,FAT_BURN,1
2024-02-12T11:08,FAT_BURN,1
2024-02-12T11:09,FAT_BURN,1
2024-02-12T11:10,FAT_BURN,1
2024-02-12T11:11,FAT_BURN,1
2024-02-12T11:12,FAT_BURN,1
2024-02-12T11:13,FAT_BURN,1
2024-02-12T11:14,FAT_BURN,1
2024-02-12T11:15,FAT_BURN,1
2024-02-12T11:16,FAT_BURN,1
2024-02-12T11:17,FAT_BURN,1
2024-02-12T11:18,FAT_BURN,1
2024-02-12T11:19,FAT_BURN,1
2024-02-12T11:20,FAT_BURN,1
2024-02-12T11:21,FAT_BURN,1
2024-02-12T11:23,FAT_BURN,1
2024-02-12T11:24,FAT_BURN,1
2024-02-12T11:25,FAT_BURN,1
2024-02-12T11:29,CARDIO,2
2024-02-12T11:30,CARDIO,2
2024-02-12T11:31,CARDIO,2
2024-02-12T11:32,CARDIO,2
2024-02-12T11:33,CARDIO,2
2024-02-12T11:34,CARDIO,2
2024-02-12T11:35,PEAK,2
2024-02-12T11:36,CARDIO,2
2024-02-12T11:37,FAT_BURN,1
2024-02-12T11:41,FAT_BURN,1
2024-02-12T11:44,FAT_BURN,1
2024-02-12T12:25,FAT_BURN,1
2024-02-12T12:26,FAT_BURN,1
2024-02-12T12:27,FAT_BURN,1
2024-02-12T12:28,FAT_BURN,1
2024-02-12T12:29,FAT_BURN,1
2024-02-12T12:30,FAT_BURN,1
2024-02-12T12:32,FAT_BURN,1
2024-02-12T12:33,FAT_BURN,1
2024-02-12T12:34,FAT_BURN,1
2024-02-12T12:35,FAT_BURN,1
2024-02-12T12:36,FAT_BURN,1
2024-02-12T12:37,FAT_BURN,1
2024-02-12T12:38,FAT_BURN,1
2024-02-12T12:39,FAT_BURN,1
2024-02-12T12:40,FAT_BURN,1
2024-02-12T12:41,FAT_BURN,1
2024-02-12T12:42,FAT_BURN,1
2024-02-12T12:43,FAT_BURN,1
2024-02-12T12:44,FAT_BURN,1
2024-02-12T12:45,FAT_BURN,1
2024-02-12T12:46,FAT_BURN,1
2024-02-12T12:47,FAT_BURN,1
2024-02-12T12:50,FAT_BURN,1
2024-02-12T12:51,FAT_BURN,1
2024-02-12T12:52,FAT_BURN,1
2024-02-12T12:53,FAT_BURN,1
2024-02-12T12:54,FAT_BURN,1
2024-02-12T12:55,FAT_BURN,1
2024-02-12T13:06,FAT_BURN,1
2024-02-12T23:43,FAT_BURN,1
2024-02-13T15:29,CARDIO,2
2024-02-13T15:30,FAT_BURN,1
2024-02-13T15:32,FAT_BURN,1
2024-02-13T15:33,FAT_BURN,1
2024-02-13T15:34,FAT_BURN,1
2024-02-13T15:35,FAT_BURN,1
2024-02-13T15:36,FAT_BURN,1
2024-02-13T15:37,CARDIO,2
2024-02-13T15:39,CARDIO,2
2024-02-13T15:40,FAT_BURN,1
2024-02-13T15:41,FAT_BURN,1
2024-02-13T15:42,FAT_BURN,1
2024-02-13T15:43,FAT_BURN,1
2024-02-13T15:44,FAT_BURN,1
2024-02-13T15:45,CARDIO,2
2024-02-13T22:51,FAT_BURN,1
2024-02-13T22:52,FAT_BURN,1
2024-02-13T22:53,FAT_BURN,1
2024-02-13T22:56,FAT_BURN,1
2024-02-13T23:00,CARDIO,2
2024-02-13T23:01,FAT_BURN,1
2024-02-13T23:02,CARDIO,2
2024-02-13T23:04,FAT_BURN,1
2024-02-13T23:05,FAT_BURN,1
2024-02-13T23:08,FAT_BURN,1
2024-02-13T23:09,FAT_BURN,1
2024-02-13T23:10,FAT_BURN,1
2024-02-13T23:12,FAT_BURN,1
2024-02-14T11:58,FAT_BURN,1
2024-02-14T11:59,FAT_BURN,1
2024-02-14T12:00,FAT_BURN,1
2024-02-14T12:01,FAT_BURN,1
2024-02-14T12:04,FAT_BURN,1
2024-02-14T12:05,FAT_BURN,1
2024-02-14T12:06,FAT_BURN,1
2024-02-14T12:07,FAT_BURN,1
2024-02-14T12:09,FAT_BURN,1
2024-02-14T12:11,FAT_BURN,1
2024-02-14T12:12,FAT_BURN,1
2024-02-14T12:13,FAT_BURN,1
2024-02-14T12:14,FAT_BURN,1
2024-02-14T12:15,FAT_BURN,1
2024-02-14T12:16,FAT_BURN,1
2024-02-14T12:17,FAT_BURN,1
2024-02-14T12:18,FAT_BURN,1
2024-02-14T12:23,FAT_BURN,1
2024-02-14T12:50,FAT_BURN,1
2024-02-14T12:51,FAT_BURN,1
2024-02-14T12:52,FAT_BURN,1
2024-02-14T12:53,FAT_BURN,1
2024-02-14T12:54,FAT_BURN,1
2024-02-14T12:55,FAT_BURN,1
2024-02-14T12:56,FAT_BURN,1
2024-02-14T12:57,FAT_BURN,1
2024-02-14T12:58,FAT_BURN,1
2024-02-14T12:59,FAT_BURN,1
2024-02-14T13:00,FAT_BURN,1
2024-02-14T13:01,FAT_BURN,1
2024-02-14T13:02,FAT_BURN,1
2024-02-14T13:03,FAT_BURN,1
2024-02-14T13:04,FAT_BURN,1
2024-02-14T13:06,FAT_BURN,1
2024-02-14T13:07,FAT_BURN,1
2024-02-14T13:08,FAT_BURN,1
2024-02-14T13:09,FAT_BURN,1
2024-02-14T13:10,FAT_BURN,1
2024-02-14T13:11,FAT_BURN,1
2024-02-14T16:29,FAT_BURN,1
2024-02-14T16:30,CARDIO,2
2024-02-14T16:31,FAT_BURN,1
2024-02-14T16:32,FAT_BURN,1
2024-02-14T21:19,FAT_BURN,1
2024-02-14T21:20,FAT_BURN,1
2024-02-14T21:21,FAT_BURN,1
2024-02-14T21:22,FAT_BURN,1
2024-02-15T15:11,FAT_BURN,1
2024-02-15T15:12,FAT_BURN,1
2024-02-15T15:13,FAT_BURN,1
2024-02-15T15:14,FAT_BURN,1
2024-02-15T15:15,FAT_BURN,1
2024-02-15T15:16,FAT_BURN,1
2024-02-15T16:39,FAT_BURN,1
2024-02-15T16:40,FAT_BURN,1
2024-02-16T11:29,FAT_BURN,1
2024-02-16T11:30,FAT_BURN,1
2024-02-16T11:35,FAT_BURN,1
2024-02-16T11:36,FAT_BURN,1
2024-02-16T11:37,FAT_BURN,1
2024-02-16T11:38,FAT_BURN,1
2024-02-16T14:44,FAT_BURN,1
2024-02-16T15:28,FAT_BURN,1
2024-02-16T16:06,FAT_BURN,1
2024-02-16T16:07,FAT_BURN,1
2024-02-16T16:08,FAT_BURN,1
2024-02-16T18:31,FAT_BURN,1
2024-02-16T18:32,FAT_BURN,1
2024-02-17T10:38,CARDIO,2
2024-02-17T10:39,CARDIO,2
2024-02-17T10:41,CARDIO,2
2024-02-17T10:42,CARDIO,2
2024-02-17T10:47,FAT_BURN,1
2024-02-17T22:14,FAT_BURN,1
2024-02-17T22:15,FAT_BURN,1
2024-02-17T22:22,FAT_BURN,1
2024-02-17T22:24,FAT_BURN,1
2024-02-17T22:26,CARDIO,2
2024-02-18T09:59,FAT_BURN,1
2024-02-18T10:00,FAT_BURN,1
2024-02-18T10:38,FAT_BURN,1
2024-02-18T10:39,FAT_BURN,1
2024-02-18T10:40,FAT_BURN,1
2024-02-18T10:44,FAT_BURN,1
2024-02-18T10:45,FAT_BURN,1
2024-02-18T10:46,FAT_BURN,1
2024-02-18T10:47,FAT_BURN,1
2024-02-18T10:49,FAT_BURN,1
2024-02-18T10:50,FAT_BURN,1
2024-02-18T10:51,FAT_BURN,1
2024-02-18T10:52,FAT_BURN,1
2024-02-18T10:53,FAT_BURN,1
2024-02-18T11:02,CARDIO,2
2024-02-18T11:03,CARDIO,2
2024-02-18T11:04,CARDIO,2
2024-02-18T11:05,FAT_BURN,1
2024-02-18T11:07,FAT_BURN,1
2024-02-18T11:08,FAT_BURN,1
2024-02-18T11:44,FAT_BURN,1
2024-02-18T11:45,FAT_BURN,1
2024-02-18T11:46,FAT_BURN,1
2024-02-18T11:47,FAT_BURN,1
2024-02-18T11:48,FAT_BURN,1
2024-02-18T11:49,FAT_BURN,1
2024-02-18T11:50,FAT_BURN,1
2024-02-18T11:51,FAT_BURN,1
2024-02-18T11:52,FAT_BURN,1
2024-02-18T11:53,FAT_BURN,1
2024-02-18T11:54,FAT_BURN,1
2024-02-18T11:56,FAT_BURN,1
2024-02-18T12:00,FAT_BURN,1
2024-02-18T12:01,FAT_BURN,1
2024-02-18T12:02,FAT_BURN,1
2024-02-18T12:03,FAT_BURN,1
2024-02-18T12:06,FAT_BURN,1
2024-02-18T12:09,FAT_BURN,1
2024-02-18T12:10,FAT_BURN,1
2024-02-18T12:11,FAT_BURN,1
2024-02-18T12:12,FAT_BURN,1
2024-02-18T12:20,FAT_BURN,1
2024-02-18T12:22,FAT_BURN,1
2024-02-18T15:47,FAT_BURN,1
2024-02-19T12:49,FAT_BURN,1
2024-02-19T15:35,FAT_BURN,1
2024-02-20T10:34,FAT_BURN,1
2024-02-20T10:35,FAT_BURN,1
2024-02-21T09:40,FAT_BURN,1
