date_time,heart_zone_id,total_minutes
2024-04-01T07:33,FAT_BURN,1
2024-04-01T07:34,FAT_BURN,1
2024-04-01T22:19,FAT_BURN,1
2024-04-01T22:20,FAT_BURN,1
2024-04-01T22:21,FAT_BURN,1
2024-04-01T22:22,FAT_BURN,1
2024-04-01T22:23,FAT_BURN,1
2024-04-01T22:26,FAT_BURN,1
2024-04-01T22:27,FAT_BURN,1
2024-04-01T22:28,FAT_BURN,1
2024-04-01T22:30,FAT_BURN,1
2024-04-01T22:32,FAT_BURN,1
2024-04-01T22:34,FAT_BURN,1
2024-04-01T22:36,FAT_BURN,1
2024-04-01T22:37,FAT_BURN,1
2024-04-01T22:38,FAT_BURN,1
2024-04-01T22:43,CARDIO,2
2024-04-01T22:45,FAT_BURN,1
2024-04-01T22:48,CARDIO,2
2024-04-02T15:53,FAT_BURN,1
2024-04-02T15:54,FAT_BURN,1
2024-04-02T15:57,FAT_BURN,1
2024-04-02T15:58,FAT_BURN,1
2024-04-02T16:01,CARDIO,2
2024-04-02T16:02,FAT_BURN,1
2024-04-02T16:07,FAT_BURN,1
2024-04-03T16:23,FAT_BURN,1
2024-04-03T16:25,FAT_BURN,1
2024-04-03T16:27,FAT_BURN,1
2024-04-03T16:28,FAT_BURN,1
2024-04-03T16:29,FAT_BURN,1
2024-04-03T16:31,FAT_BURN,1
2024-04-03T16:32,FAT_BURN,1
2024-04-03T16:34,FAT_BURN,1
2024-04-03T16:35,FAT_BURN,1
2024-04-03T16:36,CARDIO,2
2024-04-03T16:37,FAT_BURN,1
2024-04-03T16:38,FAT_BURN,1
2024-04-03T16:39,FAT_BURN,1
2024-04-03T21:20,FAT_BURN,1
2024-04-04T08:13,FAT_BURN,1
2024-04-04T08:14,FAT_BURN,1
2024-04-04T08:47,FAT_BURN,1
2024-04-04T08:51,FAT_BURN,1
2024-04-04T08:53,FAT_BURN,1
2024-04-04T08:55,FAT_BURN,1
2024-04-04T08:56,FAT_BURN,1
2024-04-04T08:57,FAT_BURN,1
2024-04-04T08:58,FAT_BURN,1
2024-04-04T09:00,FAT_BURN,1
2024-04-04T09:01,FAT_BURN,1
2024-04-04T12:09,FAT_BURN,1
2024-04-04T12:23,FAT_BURN,1
2024-04-04T12:24,FAT_BURN,1
2024-04-04T12:27,FAT_BURN,1
2024-04-04T12:28,CARDIO,2
2024-04-04T12:29,FAT_BURN,1
2024-04-04T12:30,FAT_BURN,1
2024-04-04T12:31,CARDIO,2
2024-04-04T12:32,FAT_BURN,1
2024-04-04T12:33,FAT_BURN,1
2024-04-04T12:34,FAT_BURN,1
2024-04-04T12:35,CARDIO,2
2024-04-04T12:36,FAT_BURN,1
2024-04-04T12:37,FAT_BURN,1
2024-04-04T12:38,FAT_BURN,1
2024-04-04T12:39,FAT_BURN,1
2024-04-04T12:40,FAT_BURN,1
2024-04-04T12:41,FAT_BURN,1
2024-04-04T12:42,FAT_BURN,1
2024-04-04T12:43,FAT_BURN,1
2024-04-04T12:44,FAT_BURN,1
2024-04-04T12:45,FAT_BURN,1
2024-04-04T12:46,FAT_BURN,1
2024-04-04T12:47,FAT_BURN,1
2024-04-04T12:48,FAT_BURN,1
2024-04-04T12:49,FAT_BURN,1
2024-04-04T12:50,FAT_BURN,1
2024-04-04T23:06,FAT_BURN,1
2024-04-04T23:08,FAT_BURN,1
2024-04-04T23:09,FAT_BURN,1
2024-04-04T23:14,FAT_BURN,1
2024-04-04T23:15,FAT_BURN,1
2024-04-04T23:17,CARDIO,2
2024-04-04T23:18,FAT_BURN,1
2024-04-04T23:19,FAT_BURN,1
2024-04-05T07:57,FAT_BURN,1
2024-04-05T08:00,FAT_BURN,1
2024-04-05T08:03,FAT_BURN,1
2024-04-05T08:04,FAT_BURN,1
2024-04-05T08:06,FAT_BURN,1
2024-04-05T08:07,FAT_BURN,1
2024-04-05T08:08,FAT_BURN,1
2024-04-05T08:11,FAT_BURN,1
2024-04-05T08:13,FAT_BURN,1
2024-04-05T08:15,CARDIO,2
2024-04-05T08:16,FAT_BURN,1
2024-04-05T08:17,FAT_BURN,1
2024-04-05T08:20,CARDIO,2
2024-04-05T08:21,FAT_BURN,1
2024-04-05T08:22,FAT_BURN,1
2024-04-05T16:30,FAT_BURN,1
2024-04-05T16:31,CARDIO,2
2024-04-05T16:32,FAT_BURN,1
2024-04-05T16:33,FAT_BURN,1
2024-04-05T16:37,FAT_BURN,1
2024-04-05T16:38,FAT_BURN,1
2024-04-05T16:39,FAT_BURN,1
2024-04-05T16:40,CARDIO,2
2024-04-05T16:43,FAT_BURN,1
2024-04-05T16:44,FAT_BURN,1
2024-04-05T16:45,FAT_BURN,1
2024-04-06T09:09,FAT_BURN,1
2024-04-06T09:50,FAT_BURN,1
2024-04-06T09:55,CARDIO,2
2024-04-06T09:56,FAT_BURN,1
2024-04-06T09:57,CARDIO,2
2024-04-06T09:58,FAT_BURN,1
2024-04-06T10:00,FAT_BURN,1
2024-04-06T10:05,FAT_BURN,1
2024-04-06T10:06,FAT_BURN,1
2024-04-06T10:07,FAT_BURN,1
2024-04-06T10:08,FAT_BURN,1
2024-04-06T10:09,CARDIO,2
2024-04-06T10:11,FAT_BURN,1
2024-04-06T10:12,CARDIO,2
2024-04-07T05:48,FAT_BURN,1
2024-04-07T19:14,FAT_BURN,1
2024-04-08T13:12,FAT_BURN,1
2024-04-08T13:13,FAT_BURN,1
2024-04-08T21:24,FAT_BURN,1
2024-04-09T10:14,FAT_BURN,1
2024-04-09T11:46,FAT_BURN,1
2024-04-09T11:47,FAT_BURN,1
2024-04-09T11:48,FAT_BURN,1
2024-04-09T11:49,FAT_BURN,1
2024-04-09T11:55,FAT_BURN,1
2024-04-09T11:56,FAT_BURN,1
2024-04-09T11:57,FAT_BURN,1
2024-04-09T11:58,FAT_BURN,1
2024-04-09T11:59,FAT_BURN,1
2024-04-09T12:00,FAT_BURN,1
2024-04-09T12:01,FAT_BURN,1
2024-04-09T12:02,FAT_BURN,1
2024-04-09T12:03,FAT_BURN,1
2024-04-09T12:04,FAT_BURN,1
2024-04-09T12:05,FAT_BURN,1
2024-04-09T12:07,FAT_BURN,1
2024-04-09T12:08,FAT_BURN,1
2024-04-09T12:09,FAT_BURN,1
2024-04-09T12:10,FAT_BURN,1
2024-04-09T15:04,FAT_BURN,1
2024-04-09T15:05,FAT_BURN,1
2024-04-09T15:06,FAT_BURN,1
2024-04-09T15:17,FAT_BURN,1
2024-04-09T15:24,FAT_BURN,1
2024-04-10T07:06,FAT_BURN,1
2024-04-10T07:59,FAT_BURN,1
2024-04-10T08:00,FAT_BURN,1
2024-04-10T09:34,FAT_BURN,1
2024-04-10T09:40,FAT_BURN,1
2024-04-10T16:41,FAT_BURN,1
2024-04-10T16:42,FAT_BURN,1
2024-04-10T16:43,FAT_BURN,1
2024-04-10T16:44,FAT_BURN,1
2024-04-10T16:45,FAT_BURN,1
2024-04-10T17:05,FAT_BURN,1
2024-04-10T17:06,FAT_BURN,1
2024-04-10T17:07,FAT_BURN,1
2024-04-10T17:08,FAT_BURN,1
2024-04-10T17:09,FAT_BURN,1
2024-04-10T17:10,FAT_BURN,1
2024-04-10T17:11,FAT_BURN,1
2024-04-10T17:13,FAT_BURN,1
2024-04-10T17:14,FAT_BURN,1
2024-04-10T17:35,FAT_BURN,1
2024-04-10T17:36,FAT_BURN,1
2024-04-10T17:37,FAT_BURN,1
2024-04-10T17:38,FAT_BURN,1
2024-04-10T17:39,FAT_BURN,1
2024-04-10T17:40,FAT_BURN,1
2024-04-10T17:41,FAT_BURN,1
2024-04-10T17:53,FAT_BURN,1
2024-04-10T17:56,FAT_BURN,1
2024-04-10T22:06,FAT_BURN,1
2024-04-10T22:09,FAT_BURN,1
2024-04-10T22:17,FAT_BURN,1
2024-04-10T22:22,FAT_BURN,1
2024-04-10T22:23,FAT_BURN,1
2024-04-10T22:25,CARDIO,2
2024-04-10T22:26,FAT_BURN,1
2024-04-11T20:55,FAT_BURN,1
2024-04-13T09:40,FAT_BURN,1
2024-04-13T09:49,FAT_BURN,1
2024-04-13T09:50,FAT_BURN,1
2024-04-13T09:51,FAT_BURN,1
2024-04-13T09:52,FAT_BURN,1
2024-04-13T09:55,FAT_BURN,1
2024-04-13T09:56,FAT_BURN,1
2024-04-13T09:57,FAT_BURN,1
2024-04-13T09:58,CARDIO,2
2024-04-13T09:59,CARDIO,2
2024-04-13T10:00,PEAK,2
2024-04-13T10:01,PEAK,2
2024-04-13T10:03,CARDIO,2
2024-04-13T10:04,FAT_BURN,1
2024-04-13T10:07,FAT_BURN,1
2024-04-13T10:08,FAT_BURN,1
2024-04-13T10:09,FAT_BURN,1
2024-04-13T10:32,FAT_BURN,1
2024-04-13T10:34,FAT_BURN,1
2024-04-13T10:36,FAT_BURN,1
2024-04-13T10:37,FAT_BURN,1
2024-04-13T10:38,FAT_BURN,1
2024-04-13T10:44,FAT_BURN,1
2024-04-13T10:45,FAT_BURN,1
2024-04-13T10:46,FAT_BURN,1
2024-04-13T10:47,FAT_BURN,1
2024-04-13T10:48,FAT_BURN,1
2024-04-13T10:49,FAT_BURN,1
2024-04-13T10:50,FAT_BURN,1
2024-04-13T10:51,FAT_BURN,1
2024-04-13T10:52,FAT_BURN,1
2024-04-13T10:53,FAT_BURN,1
2024-04-13T10:54,FAT_BURN,1
2024-04-13T10:55,FAT_BURN,1
2024-04-13T10:56,FAT_BURN,1
2024-04-13T10:57,FAT_BURN,1
2024-04-13T10:58,FAT_BURN,1
2024-04-13T10:59,FAT_BURN,1
2024-04-13T11:01,FAT_BURN,1
2024-04-13T11:02,FAT_BURN,1
2024-04-13T11:03,FAT_BURN,1
2024-04-13T14:07,FAT_BURN,1
2024-04-13T14:08,FAT_BURN,1
2024-04-13T14:10,FAT_BURN,1
2024-04-13T14:13,FAT_BURN,1
2024-04-13T19:08,FAT_BURN,1
2024-04-14T15:59,FAT_BURN,1
2024-04-14T16:00,FAT_BURN,1
2024-04-14T16:01,FAT_BURN,1
2024-04-15T10:55,FAT_BURN,1
2024-04-15T10:56,FAT_BURN,1
2024-04-15T11:01,FAT_BURN,1
2024-04-15T11:02,FAT_BURN,1
2024-04-15T11:06,FAT_BURN,1
2024-04-15T11:08,FAT_BURN,1
2024-04-15T11:09,FAT_BURN,1
2024-04-15T11:12,FAT_BURN,1
2024-04-15T11:13,FAT_BURN,1
2024-04-15T11:14,FAT_BURN,1
2024-04-15T11:16,FAT_BURN,1
2024-04-15T11:42,FAT_BURN,1
2024-04-15T11:43,FAT_BURN,1
2024-04-15T11:47,FAT_BURN,1
2024-04-15T11:48,FAT_BURN,1
2024-04-15T11:49,FAT_BURN,1
2024-04-15T11:50,FAT_BURN,1
2024-04-15T11:51,FAT_BURN,1
2024-04-15T11:52,FAT_BURN,1
2024-04-15T11:53,FAT_BURN,1
2024-04-15T11:54,FAT_BURN,1
2024-04-15T11:55,FAT_BURN,1
2024-04-15T11:56,FAT_BURN,1
2024-04-15T12:02,FAT_BURN,1
2024-04-15T12:03,FAT_BURN,1
2024-04-15T12:04,FAT_BURN,1
2024-04-15T12:05,FAT_BURN,1
2024-04-15T12:06,FAT_BURN,1
2024-04-15T12:07,FAT_BURN,1
2024-04-15T19:29,FAT_BURN,1
2024-04-15T19:31,FAT_BURN,1
2024-04-15T19:32,FAT_BURN,1
2024-04-15T19:33,FAT_BURN,1
2024-04-15T19:34,FAT_BURN,1
2024-04-15T19:35,FAT_BURN,1
2024-04-15T19:36,FAT_BURN,1
2024-04-15T19:39,FAT_BURN,1
2024-04-16T11:07,FAT_BURN,1
2024-04-16T11:10,FAT_BURN,1
2024-04-16T11:11,FAT_BURN,1
2024-04-16T11:14,CARDIO,2
2024-04-16T11:15,FAT_BURN,1
2024-04-16T11:16,FAT_BURN,1
2024-04-16T11:47,FAT_BURN,1
2024-04-16T11:49,FAT_BURN,1
2024-04-16T11:50,FAT_BURN,1
2024-04-16T11:51,FAT_BURN,1
2024-04-16T11:52,FAT_BURN,1
2024-04-16T11:53,FAT_BURN,1
2024-04-16T11:54,FAT_BURN,1
2024-04-16T11:55,FAT_BURN,1
2024-04-16T11:56,FAT_BURN,1
2024-04-16T11:57,FAT_BURN,1
2024-04-16T11:58,FAT_BURN,1
2024-04-16T11:59,FAT_BURN,1
2024-04-16T12:00,FAT_BURN,1
2024-04-16T12:01,FAT_BURN,1
2024-04-16T12:02,FAT_BURN,1
2024-04-16T12:03,FAT_BURN,1
2024-04-16T12:04,FAT_BURN,1
2024-04-16T12:05,FAT_BURN,1
2024-04-16T12:06,FAT_BURN,1
2024-04-16T12:07,FAT_BURN,1
2024-04-16T12:08,FAT_BURN,1
2024-04-16T12:09,FAT_BURN,1
2024-04-16T12:10,FAT_BURN,1
2024-04-16T12:12,FAT_BURN,1
2024-04-16T12:14,FAT_BURN,1
2024-04-16T12:15,FAT_BURN,1
2024-04-16T12:16,FAT_BURN,1
2024-04-16T14:07,FAT_BURN,1
2024-04-16T20:04,FAT_BURN,1
2024-04-17T11:47,FAT_BURN,1
2024-04-17T11:48,FAT_BURN,1
2024-04-17T11:51,FAT_BURN,1
2024-04-17T11:54,FAT_BURN,1
2024-04-17T11:55,FAT_BURN,1
2024-04-17T11:56,FAT_BURN,1
2024-04-17T11:57,FAT_BURN,1
2024-04-17T11:58,FAT_BURN,1
