date_time,heart_zone_id,total_minutes
2022-09-04T10:59,FAT_BURN,1
2022-09-04T11:00,FAT_BURN,1
2022-09-04T11:01,FAT_BURN,1
2022-09-04T11:02,FAT_BURN,1
2022-09-04T11:03,FAT_BURN,1
2022-09-04T11:04,FAT_BURN,1
2022-09-04T11:05,FAT_BURN,1
2022-09-04T11:06,FAT_BURN,1
2022-09-04T11:07,FAT_BURN,1
2022-09-04T11:08,CARDIO,2
2022-09-04T11:09,CARDIO,2
2022-09-04T11:10,FAT_BURN,1
2022-09-04T11:11,FAT_BURN,1
2022-09-04T11:12,CARDIO,2
2022-09-04T11:13,CARDIO,2
2022-09-04T11:14,CARDIO,2
2022-09-04T11:15,CARDIO,2
2022-09-04T11:16,PEAK,2
2022-09-04T11:17,CARDIO,2
2022-09-04T11:18,CARDIO,2
2022-09-04T11:19,CARDIO,2
2022-09-04T11:20,CARDIO,2
2022-09-04T11:21,FAT_BURN,1
2022-09-04T11:22,CARDIO,2
2022-09-04T11:23,CARDIO,2
2022-09-04T11:24,CARDIO,2
2022-09-04T11:25,CARDIO,2
2022-09-04T11:26,FAT_BURN,1
2022-09-04T11:27,CARDIO,2
2022-09-04T11:28,CARDIO,2
2022-09-04T11:29,CARDIO,2
2022-09-04T11:30,CARDIO,2
2022-09-04T11:31,CARDIO,2
2022-09-04T11:32,FAT_BURN,1
2022-09-04T11:33,CARDIO,2
2022-09-04T11:34,CARDIO,2
2022-09-04T11:35,CARDIO,2
2022-09-04T11:36,CARDIO,2
2022-09-04T11:37,CARDIO,2
2022-09-04T11:38,PEAK,2
2022-09-04T11:39,CARDIO,2
2022-09-04T11:40,CARDIO,2
2022-09-04T11:41,CARDIO,2
2022-09-04T11:42,CARDIO,2
2022-09-04T11:43,CARDIO,2
2022-09-04T11:44,PEAK,2
2022-09-04T11:45,PEAK,2
2022-09-04T11:46,CARDIO,2
2022-09-04T11:47,CARDIO,2
2022-09-04T11:48,PEAK,2
2022-09-04T11:49,PEAK,2
2022-09-04T11:50,CARDIO,2
2022-09-04T11:51,CARDIO,2
2022-09-04T11:52,FAT_BURN,1
2022-09-04T11:53,FAT_BURN,1
2022-09-04T11:54,FAT_BURN,1
2022-09-04T11:55,FAT_BURN,1
2022-09-04T11:56,FAT_BURN,1
2022-09-04T11:57,FAT_BURN,1
2022-09-04T12:59,FAT_BURN,1
2022-09-04T13:02,FAT_BURN,1
2022-09-04T13:03,FAT_BURN,1
2022-09-04T13:08,FAT_BURN,1
2022-09-04T23:17,FAT_BURN,1
2022-09-05T07:21,FAT_BURN,1
2022-09-05T07:22,FAT_BURN,1
2022-09-05T07:23,FAT_BURN,1
2022-09-05T10:12,FAT_BURN,1
2022-09-05T10:13,FAT_BURN,1
2022-09-05T10:14,FAT_BURN,1
2022-09-05T10:15,FAT_BURN,1
2022-09-06T22:59,FAT_BURN,1
2022-09-07T10:29,FAT_BURN,1
2022-09-08T11:54,FAT_BURN,1
2022-09-08T11:55,FAT_BURN,1
2022-09-08T12:03,FAT_BURN,1
2022-09-08T12:04,CARDIO,2
2022-09-08T12:05,FAT_BURN,1
2022-09-08T12:06,FAT_BURN,1
2022-09-08T12:07,CARDIO,2
2022-09-08T12:08,CARDIO,2
2022-09-08T12:12,FAT_BURN,1
2022-09-08T12:13,FAT_BURN,1
2022-09-08T12:14,FAT_BURN,1
2022-09-08T12:15,FAT_BURN,1
2022-09-08T12:16,FAT_BURN,1
2022-09-08T12:17,FAT_BURN,1
2022-09-08T12:18,CARDIO,2
2022-09-08T12:19,FAT_BURN,1
2022-09-08T12:20,FAT_BURN,1
2022-09-08T12:21,FAT_BURN,1
2022-09-08T12:22,FAT_BURN,1
2022-09-08T12:23,FAT_BURN,1
2022-09-08T12:24,FAT_BURN,1
2022-09-08T12:26,FAT_BURN,1
2022-09-08T12:27,CARDIO,2
2022-09-08T12:30,FAT_BURN,1
2022-09-08T13:01,FAT_BURN,1
2022-09-08T13:02,FAT_BURN,1
2022-09-08T13:03,FAT_BURN,1
2022-09-08T13:04,FAT_BURN,1
2022-09-08T13:05,FAT_BURN,1
2022-09-08T13:06,FAT_BURN,1
2022-09-08T13:08,FAT_BURN,1
2022-09-08T13:09,FAT_BURN,1
2022-09-08T13:10,FAT_BURN,1
2022-09-08T13:11,FAT_BURN,1
2022-09-08T13:12,FAT_BURN,1
2022-09-08T13:15,FAT_BURN,1
2022-09-08T13:16,FAT_BURN,1
2022-09-08T13:17,FAT_BURN,1
2022-09-08T13:18,FAT_BURN,1
2022-09-08T13:19,FAT_BURN,1
2022-09-08T13:20,FAT_BURN,1
2022-09-08T13:22,FAT_BURN,1
2022-09-08T13:24,FAT_BURN,1
2022-09-08T13:25,FAT_BURN,1
2022-09-08T13:26,FAT_BURN,1
2022-09-08T13:27,FAT_BURN,1
2022-09-08T13:28,FAT_BURN,1
2022-09-08T13:29,FAT_BURN,1
2022-09-08T13:32,FAT_BURN,1
2022-09-08T13:33,FAT_BURN,1
2022-09-08T22:24,FAT_BURN,1
2022-09-08T22:25,FAT_BURN,1
2022-09-08T22:26,FAT_BURN,1
2022-09-09T06:46,FAT_BURN,1
2022-09-09T06:47,FAT_BURN,1
2022-09-09T11:13,FAT_BURN,1
2022-09-09T11:14,FAT_BURN,1
2022-09-09T11:15,FAT_BURN,1
2022-09-09T11:38,FAT_BURN,1
2022-09-09T11:39,FAT_BURN,1
2022-09-09T11:40,FAT_BURN,1
2022-09-09T11:41,FAT_BURN,1
2022-09-09T11:42,FAT_BURN,1
2022-09-09T11:46,FAT_BURN,1
2022-09-09T11:47,FAT_BURN,1
2022-09-09T11:48,CARDIO,2
2022-09-09T11:49,CARDIO,2
2022-09-09T11:50,CARDIO,2
2022-09-09T11:51,CARDIO,2
2022-09-09T11:52,CARDIO,2
2022-09-09T11:55,CARDIO,2
2022-09-09T11:56,CARDIO,2
2022-09-09T11:57,CARDIO,2
2022-09-09T11:58,FAT_BURN,1
2022-09-09T12:02,FAT_BURN,1
2022-09-09T12:03,CARDIO,2
2022-09-09T12:04,CARDIO,2
2022-09-09T12:05,CARDIO,2
2022-09-09T12:06,CARDIO,2
2022-09-09T12:07,FAT_BURN,1
2022-09-09T12:08,FAT_BURN,1
2022-09-09T12:11,CARDIO,2
2022-09-09T12:12,CARDIO,2
2022-09-09T12:13,CARDIO,2
2022-09-09T12:19,CARDIO,2
2022-09-09T12:20,CARDIO,2
2022-09-09T12:21,FAT_BURN,1
2022-09-09T13:26,FAT_BURN,1
2022-09-09T13:32,FAT_BURN,1
2022-09-09T17:22,FAT_BURN,1
2022-09-09T17:23,FAT_BURN,1
2022-09-10T14:09,FAT_BURN,1
2022-09-10T18:55,FAT_BURN,1
2022-09-10T18:56,FAT_BURN,1
2022-09-10T18:57,FAT_BURN,1
2022-09-11T07:46,FAT_BURN,1
2022-09-11T09:55,CARDIO,2
2022-09-11T09:56,FAT_BURN,1
2022-09-11T09:57,FAT_BURN,1
2022-09-11T09:58,FAT_BURN,1
2022-09-11T09:59,FAT_BURN,1
2022-09-11T10:00,FAT_BURN,1
2022-09-11T10:01,FAT_BURN,1
2022-09-11T10:02,FAT_BURN,1
2022-09-11T10:03,FAT_BURN,1
2022-09-11T10:04,CARDIO,2
2022-09-11T10:05,FAT_BURN,1
2022-09-11T10:06,CARDIO,2
2022-09-11T10:07,FAT_BURN,1
2022-09-11T10:08,CARDIO,2
2022-09-11T10:09,CARDIO,2
2022-09-11T10:10,CARDIO,2
2022-09-11T10:11,FAT_BURN,1
2022-09-11T10:12,CARDIO,2
2022-09-11T10:13,FAT_BURN,1
2022-09-11T10:14,FAT_BURN,1
2022-09-11T10:15,FAT_BURN,1
2022-09-11T10:16,FAT_BURN,1
2022-09-11T10:17,FAT_BURN,1
2022-09-11T10:18,FAT_BURN,1
2022-09-11T10:19,FAT_BURN,1
2022-09-11T10:20,FAT_BURN,1
2022-09-11T10:22,CARDIO,2
2022-09-11T10:23,CARDIO,2
2022-09-11T10:24,CARDIO,2
2022-09-11T10:25,CARDIO,2
2022-09-11T10:26,FAT_BURN,1
2022-09-11T10:27,FAT_BURN,1
2022-09-11T10:28,FAT_BURN,1
2022-09-11T10:29,FAT_BURN,1
2022-09-11T10:30,CARDIO,2
2022-09-11T10:31,FAT_BURN,1
2022-09-11T10:32,CARDIO,2
2022-09-11T10:33,CARDIO,2
2022-09-11T10:34,CARDIO,2
2022-09-11T10:35,CARDIO,2
2022-09-11T10:36,FAT_BURN,1
2022-09-11T10:37,CARDIO,2
2022-09-11T10:38,CARDIO,2
2022-09-11T10:39,CARDIO,2
2022-09-11T10:40,CARDIO,2
2022-09-11T10:41,CARDIO,2
2022-09-11T10:42,CARDIO,2
2022-09-11T10:43,CARDIO,2
2022-09-11T10:44,CARDIO,2
2022-09-11T10:45,PEAK,2
2022-09-11T10:46,CARDIO,2
2022-09-11T10:47,CARDIO,2
2022-09-11T10:48,PEAK,2
2022-09-11T10:49,PEAK,2
2022-09-11T10:50,CARDIO,2
2022-09-11T10:51,PEAK,2
2022-09-11T10:52,PEAK,2
2022-09-11T10:53,PEAK,2
2022-09-11T10:54,FAT_BURN,1
2022-09-11T10:55,FAT_BURN,1
2022-09-11T10:56,FAT_BURN,1
2022-09-11T10:57,FAT_BURN,1
2022-09-11T10:58,FAT_BURN,1
2022-09-11T10:59,FAT_BURN,1
2022-09-11T11:50,FAT_BURN,1
2022-09-11T11:55,FAT_BURN,1
2022-09-11T11:56,FAT_BURN,1
2022-09-11T11:57,FAT_BURN,1
2022-09-11T11:58,FAT_BURN,1
2022-09-11T15:45,FAT_BURN,1
2022-09-11T15:58,FAT_BURN,1
2022-09-11T15:59,FAT_BURN,1
2022-09-11T16:00,CARDIO,2
2022-09-11T16:01,FAT_BURN,1
2022-09-12T09:59,FAT_BURN,1
2022-09-12T10:00,FAT_BURN,1
2022-09-12T10:01,FAT_BURN,1
2022-09-12T10:02,FAT_BURN,1
2022-09-12T10:03,FAT_BURN,1
2022-09-12T10:04,FAT_BURN,1
2022-09-12T10:08,FAT_BURN,1
2022-09-12T10:09,FAT_BURN,1
2022-09-12T10:10,FAT_BURN,1
2022-09-12T11:45,FAT_BURN,1
2022-09-12T15:01,FAT_BURN,1
2022-09-13T19:24,FAT_BURN,1
2022-09-14T10:52,FAT_BURN,1
2022-09-14T10:53,FAT_BURN,1
2022-09-14T10:54,FAT_BURN,1
2022-09-14T10:55,FAT_BURN,1
2022-09-14T10:56,FAT_BURN,1
2022-09-14T10:57,FAT_BURN,1
2022-09-14T10:58,CARDIO,2
2022-09-14T11:00,FAT_BURN,1
2022-09-14T11:01,FAT_BURN,1
2022-09-14T11:02,FAT_BURN,1
2022-09-14T11:03,FAT_BURN,1
2022-09-14T11:05,FAT_BURN,1
2022-09-14T11:06,FAT_BURN,1
2022-09-14T11:07,CARDIO,2
2022-09-14T11:08,PEAK,2
2022-09-14T11:09,CARDIO,2
2022-09-14T11:10,FAT_BURN,1
2022-09-14T11:11,FAT_BURN,1
2022-09-14T11:12,FAT_BURN,1
2022-09-14T11:13,CARDIO,2
2022-09-14T11:14,CARDIO,2
2022-09-14T11:15,CARDIO,2
2022-09-14T11:16,CARDIO,2
2022-09-14T11:17,CARDIO,2
2022-09-14T11:18,CARDIO,2
2022-09-14T11:20,FAT_BURN,1
2022-09-14T11:21,FAT_BURN,1
2022-09-14T11:24,FAT_BURN,1
2022-09-14T12:02,FAT_BURN,1
2022-09-14T14:33,FAT_BURN,1
2022-09-14T15:39,FAT_BURN,1
2022-09-14T15:42,FAT_BURN,1
2022-09-14T15:43,FAT_BURN,1
2022-09-14T15:49,FAT_BURN,1
2022-09-15T11:27,FAT_BURN,1
2022-09-15T11:49,FAT_BURN,1
2022-09-15T11:53,FAT_BURN,1
2022-09-15T16:41,FAT_BURN,1
2022-09-15T16:42,FAT_BURN,1
2022-09-15T16:43,FAT_BURN,1
2022-09-15T16:44,FAT_BURN,1
2022-09-15T16:45,FAT_BURN,1
2022-09-15T16:46,FAT_BURN,1
2022-09-15T17:03,FAT_BURN,1
2022-09-15T20:58,FAT_BURN,1
2022-09-18T08:50,FAT_BURN,1
2022-09-18T08:51,FAT_BURN,1
2022-09-18T09:38,CARDIO,2
2022-09-18T09:39,FAT_BURN,1
2022-09-18T09:40,FAT_BURN,1
2022-09-18T09:41,CARDIO,2
2022-09-18T09:42,FAT_BURN,1
2022-09-18T09:43,FAT_BURN,1
2022-09-18T09:44,FAT_BURN,1
2022-09-18T09:45,FAT_BURN,1
2022-09-18T09:46,FAT_BURN,1
2022-09-18T09:47,FAT_BURN,1
2022-09-18T09:48,FAT_BURN,1
2022-09-18T09:49,FAT_BURN,1
2022-09-18T09:50,FAT_BURN,1
2022-09-18T09:51,FAT_BURN,1
2022-09-18T09:52,FAT_BURN,1
2022-09-18T09:53,CARDIO,2
2022-09-18T09:54,CARDIO,2
2022-09-18T09:55,FAT_BURN,1
2022-09-18T09:56,FAT_BURN,1
2022-09-18T09:57,FAT_BURN,1
2022-09-18T09:58,FAT_BURN,1
2022-09-18T09:59,FAT_BURN,1
2022-09-18T10:00,FAT_BURN,1
2022-09-18T10:01,CARDIO,2
2022-09-18T10:02,CARDIO,2
2022-09-18T10:03,CARDIO,2
2022-09-18T10:04,FAT_BURN,1
2022-09-18T10:05,CARDIO,2
2022-09-18T10:06,CARDIO,2
2022-09-18T10:07,CARDIO,2
2022-09-18T10:08,CARDIO,2
2022-09-18T10:09,CARDIO,2
2022-09-18T10:11,CARDIO,2
2022-09-18T10:12,CARDIO,2
2022-09-18T10:13,CARDIO,2
2022-09-18T10:14,PEAK,2
2022-09-18T10:15,CARDIO,2
2022-09-18T10:17,CARDIO,2
2022-09-18T10:18,CARDIO,2
2022-09-18T10:19,FAT_BURN,1
2022-09-18T10:20,FAT_BURN,1
2022-09-18T10:22,CARDIO,2
2022-09-18T10:23,CARDIO,2
2022-09-18T10:24,CARDIO,2
2022-09-18T10:25,CARDIO,2
2022-09-18T10:26,CARDIO,2
2022-09-18T10:27,CARDIO,2
2022-09-18T10:28,CARDIO,2
2022-09-18T10:29,CARDIO,2
2022-09-18T10:30,CARDIO,2
2022-09-18T10:31,PEAK,2
2022-09-18T10:32,CARDIO,2
2022-09-18T10:33,FAT_BURN,1
2022-09-18T10:34,CARDIO,2
2022-09-18T10:35,FAT_BURN,1
2022-09-18T10:37,CARDIO,2
2022-09-18T10:38,FAT_BURN,1
2022-09-18T10:39,FAT_BURN,1
2022-09-18T10:40,FAT_BURN,1
2022-09-18T10:42,FAT_BURN,1
2022-09-18T10:43,FAT_BURN,1
2022-09-18T10:44,FAT_BURN,1
2022-09-18T11:18,FAT_BURN,1
2022-09-18T11:19,FAT_BURN,1
2022-09-18T11:20,FAT_BURN,1
2022-09-18T11:21,FAT_BURN,1
2022-09-18T11:22,FAT_BURN,1
2022-09-18T11:23,FAT_BURN,1
2022-09-18T11:25,FAT_BURN,1
2022-09-18T11:26,FAT_BURN,1
2022-09-18T11:27,FAT_BURN,1
2022-09-18T11:28,FAT_BURN,1
2022-09-18T11:29,FAT_BURN,1
2022-09-18T11:30,FAT_BURN,1
2022-09-18T11:31,FAT_BURN,1
2022-09-18T11:34,FAT_BURN,1
2022-09-18T11:35,FAT_BURN,1
2022-09-18T11:36,FAT_BURN,1
2022-09-18T11:37,FAT_BURN,1
2022-09-18T11:38,FAT_BURN,1
2022-09-18T13:11,FAT_BURN,1
2022-09-18T13:12,FAT_BURN,1
2022-09-18T13:13,FAT_BURN,1
2022-09-19T17:36,FAT_BURN,1
2022-09-20T18:25,FAT_BURN,1
2022-09-20T18:47,FAT_BURN,1
2022-09-20T18:50,FAT_BURN,1
2022-09-20T18:52,FAT_BURN,1
2022-09-21T14:56,FAT_BURN,1
2022-09-22T11:39,FAT_BURN,1
2022-09-22T11:42,FAT_BURN,1
2022-09-22T11:43,FAT_BURN,1
2022-09-22T11:44,FAT_BURN,1
2022-09-22T11:45,FAT_BURN,1
2022-09-22T11:46,FAT_BURN,1
2022-09-22T11:47,FAT_BURN,1
2022-09-22T11:48,FAT_BURN,1
2022-09-22T11:49,FAT_BURN,1
2022-09-22T11:50,CARDIO,2
2022-09-22T11:51,FAT_BURN,1
2022-09-22T11:52,FAT_BURN,1
2022-09-22T11:53,FAT_BURN,1
2022-09-22T11:54,FAT_BURN,1
2022-09-22T11:55,FAT_BURN,1
2022-09-22T11:56,FAT_BURN,1
2022-09-22T11:57,FAT_BURN,1
2022-09-22T11:58,CARDIO,2
2022-09-22T11:59,CARDIO,2
2022-09-22T12:00,CARDIO,2
2022-09-22T12:01,CARDIO,2
2022-09-22T12:02,CARDIO,2
2022-09-22T12:04,CARDIO,2
2022-09-22T12:07,CARDIO,2
2022-09-22T12:09,CARDIO,2
2022-09-22T12:10,FAT_BURN,1
2022-09-22T12:11,CARDIO,2
2022-09-22T12:12,CARDIO,2
2022-09-22T12:13,CARDIO,2
2022-09-22T21:40,FAT_BURN,1
2022-09-23T11:16,FAT_BURN,1
2022-09-23T11:17,FAT_BURN,1
2022-09-23T11:18,FAT_BURN,1
2022-09-23T11:19,FAT_BURN,1
2022-09-23T11:21,FAT_BURN,1
2022-09-23T11:22,FAT_BURN,1
2022-09-23T11:23,FAT_BURN,1
2022-09-23T11:27,FAT_BURN,1
2022-09-23T11:28,CARDIO,2
2022-09-23T11:31,FAT_BURN,1
2022-09-23T11:33,FAT_BURN,1
2022-09-23T11:34,FAT_BURN,1
2022-09-23T11:36,CARDIO,2
2022-09-23T11:41,FAT_BURN,1
2022-09-23T12:09,FAT_BURN,1
2022-09-23T12:11,FAT_BURN,1
2022-09-23T12:12,FAT_BURN,1
2022-09-23T12:13,FAT_BURN,1
2022-09-23T12:14,FAT_BURN,1
2022-09-23T12:17,FAT_BURN,1
2022-09-23T12:18,FAT_BURN,1
2022-09-23T12:20,FAT_BURN,1
2022-09-23T12:21,FAT_BURN,1
2022-09-23T12:25,FAT_BURN,1
2022-09-23T12:26,FAT_BURN,1
2022-09-23T12:40,FAT_BURN,1
2022-09-23T12:54,FAT_BURN,1
2022-09-23T12:57,FAT_BURN,1
2022-09-23T12:58,FAT_BURN,1
2022-09-23T12:59,FAT_BURN,1
2022-09-23T15:37,FAT_BURN,1
2022-09-23T15:38,FAT_BURN,1
2022-09-23T22:01,FAT_BURN,1
2022-09-23T22:02,FAT_BURN,1
2022-09-25T07:29,FAT_BURN,1
2022-09-25T09:26,FAT_BURN,1
2022-09-25T09:28,FAT_BURN,1
2022-09-25T09:29,FAT_BURN,1
2022-09-25T09:31,FAT_BURN,1
2022-09-25T09:32,FAT_BURN,1
2022-09-25T09:33,CARDIO,2
2022-09-25T09:34,FAT_BURN,1
2022-09-25T09:35,CARDIO,2
2022-09-25T09:36,FAT_BURN,1
2022-09-25T09:37,FAT_BURN,1
2022-09-25T09:38,FAT_BURN,1
2022-09-25T09:39,FAT_BURN,1
2022-09-25T09:40,CARDIO,2
2022-09-25T09:41,FAT_BURN,1
2022-09-25T09:42,CARDIO,2
2022-09-25T09:43,CARDIO,2
2022-09-25T09:44,FAT_BURN,1
2022-09-25T09:45,CARDIO,2
2022-09-25T09:46,FAT_BURN,1
2022-09-25T09:47,FAT_BURN,1
2022-09-25T09:48,FAT_BURN,1
2022-09-25T09:49,CARDIO,2
2022-09-25T09:50,CARDIO,2
2022-09-25T09:51,CARDIO,2
2022-09-25T09:52,FAT_BURN,1
2022-09-25T09:53,CARDIO,2
2022-09-25T09:54,CARDIO,2
2022-09-25T09:55,FAT_BURN,1
2022-09-25T09:56,CARDIO,2
2022-09-25T09:57,CARDIO,2
2022-09-25T09:58,FAT_BURN,1
2022-09-25T09:59,CARDIO,2
2022-09-25T10:00,CARDIO,2
2022-09-25T10:01,FAT_BURN,1
2022-09-25T10:02,FAT_BURN,1
2022-09-25T10:03,CARDIO,2
2022-09-25T10:04,CARDIO,2
2022-09-25T10:06,CARDIO,2
2022-09-25T10:07,FAT_BURN,1
2022-09-25T10:08,CARDIO,2
2022-09-25T10:09,CARDIO,2
2022-09-25T10:10,CARDIO,2
2022-09-25T10:12,FAT_BURN,1
2022-09-25T10:13,CARDIO,2
2022-09-25T10:14,FAT_BURN,1
2022-09-25T10:15,FAT_BURN,1
2022-09-25T10:16,CARDIO,2
2022-09-25T10:17,FAT_BURN,1
2022-09-25T10:18,FAT_BURN,1
2022-09-25T10:19,FAT_BURN,1
2022-09-25T10:20,FAT_BURN,1
2022-09-25T10:21,FAT_BURN,1
2022-09-25T10:22,FAT_BURN,1
2022-09-25T10:23,CARDIO,2
2022-09-25T10:24,FAT_BURN,1
2022-09-25T10:28,FAT_BURN,1
2022-09-25T10:29,CARDIO,2
2022-09-25T10:30,CARDIO,2
2022-09-25T10:31,FAT_BURN,1
2022-09-25T10:32,CARDIO,2
2022-09-25T10:33,CARDIO,2
2022-09-25T10:34,FAT_BURN,1
2022-09-25T10:35,CARDIO,2
2022-09-25T10:37,FAT_BURN,1
2022-09-25T10:38,FAT_BURN,1
2022-09-25T10:39,FAT_BURN,1
2022-09-25T10:42,FAT_BURN,1
2022-09-25T11:07,FAT_BURN,1
2022-09-25T11:08,FAT_BURN,1
2022-09-25T11:09,FAT_BURN,1
2022-09-25T11:10,FAT_BURN,1
2022-09-25T11:11,FAT_BURN,1
2022-09-25T11:18,FAT_BURN,1
2022-09-25T11:19,FAT_BURN,1
2022-09-25T18:34,FAT_BURN,1
2022-09-25T18:35,FAT_BURN,1
2022-09-26T13:02,FAT_BURN,1
2022-09-26T13:20,FAT_BURN,1
2022-09-26T13:21,FAT_BURN,1
2022-09-26T13:22,FAT_BURN,1
2022-09-26T13:23,FAT_BURN,1
2022-09-26T13:24,FAT_BURN,1
2022-09-27T10:39,FAT_BURN,1
2022-09-28T10:26,FAT_BURN,1
2022-09-28T10:27,FAT_BURN,1
2022-09-28T10:36,FAT_BURN,1
2022-09-28T10:38,FAT_BURN,1
2022-09-28T10:39,FAT_BURN,1
2022-09-28T10:40,FAT_BURN,1
2022-09-28T10:41,FAT_BURN,1
2022-09-28T10:43,FAT_BURN,1
2022-09-28T10:44,FAT_BURN,1
2022-09-28T10:45,FAT_BURN,1
2022-09-28T10:46,FAT_BURN,1
2022-09-28T10:47,FAT_BURN,1
2022-09-28T10:48,FAT_BURN,1
2022-09-28T10:49,FAT_BURN,1
2022-09-28T10:50,FAT_BURN,1
2022-09-28T11:23,FAT_BURN,1
2022-09-28T11:24,FAT_BURN,1
2022-09-28T11:27,FAT_BURN,1
2022-09-28T11:30,FAT_BURN,1
2022-09-28T11:31,FAT_BURN,1
2022-09-28T11:32,FAT_BURN,1
2022-09-28T11:35,FAT_BURN,1
2022-09-28T11:36,FAT_BURN,1
2022-09-28T11:37,FAT_BURN,1
2022-09-28T11:38,FAT_BURN,1
2022-09-28T16:42,FAT_BURN,1
2022-09-28T16:43,FAT_BURN,1
2022-09-28T16:44,FAT_BURN,1
2022-09-28T16:45,FAT_BURN,1
2022-09-28T16:46,FAT_BURN,1
2022-09-29T07:37,FAT_BURN,1
2022-09-30T11:15,FAT_BURN,1
2022-09-30T11:16,FAT_BURN,1
2022-09-30T11:17,FAT_BURN,1
2022-09-30T11:18,FAT_BURN,1
2022-09-30T11:20,FAT_BURN,1
2022-09-30T11:21,FAT_BURN,1
2022-09-30T11:22,FAT_BURN,1
2022-09-30T11:23,FAT_BURN,1
2022-09-30T11:24,FAT_BURN,1
2022-09-30T11:25,FAT_BURN,1
2022-09-30T11:31,CARDIO,2
2022-09-30T11:32,CARDIO,2
2022-09-30T11:33,CARDIO,2
2022-09-30T11:34,CARDIO,2
2022-09-30T11:37,CARDIO,2
2022-09-30T11:38,CARDIO,2
2022-09-30T11:39,FAT_BURN,1
2022-09-30T11:40,FAT_BURN,1
2022-09-30T11:41,FAT_BURN,1
2022-09-30T11:42,FAT_BURN,1
2022-09-30T12:26,FAT_BURN,1
2022-09-30T12:28,FAT_BURN,1
