date_time,heart_zone_id,total_minutes
2023-07-03T10:51,CARDIO,2
2023-07-03T10:52,CARDIO,2
2023-07-03T10:53,CARDIO,2
2023-07-03T10:55,CARDIO,2
2023-07-03T10:56,FAT_BURN,1
2023-07-03T10:58,CARDIO,2
2023-07-03T10:59,CARDIO,2
2023-07-03T11:00,PEAK,2
2023-07-03T11:01,CARDIO,2
2023-07-03T11:02,CARDIO,2
2023-07-03T11:03,CARDIO,2
2023-07-03T11:04,CARDIO,2
2023-07-03T11:05,CARDIO,2
2023-07-03T11:06,FAT_BURN,1
2023-07-03T11:32,FAT_BURN,1
2023-07-03T11:33,FAT_BURN,1
2023-07-03T11:34,FAT_BURN,1
2023-07-03T11:35,FAT_BURN,1
2023-07-03T11:36,FAT_BURN,1
2023-07-03T11:37,FAT_BURN,1
2023-07-03T11:38,FAT_BURN,1
2023-07-03T11:39,FAT_BURN,1
2023-07-03T11:40,FAT_BURN,1
2023-07-03T11:41,FAT_BURN,1
2023-07-03T11:42,FAT_BURN,1
2023-07-03T11:43,FAT_BURN,1
2023-07-03T11:44,FAT_BURN,1
2023-07-03T11:45,FAT_BURN,1
2023-07-03T11:46,FAT_BURN,1
2023-07-03T11:47,FAT_BURN,1
2023-07-03T11:48,FAT_BURN,1
2023-07-03T11:49,FAT_BURN,1
2023-07-03T11:50,FAT_BURN,1
2023-07-03T11:51,FAT_BURN,1
2023-07-03T11:52,FAT_BURN,1
2023-07-03T11:53,FAT_BURN,1
2023-07-03T11:54,CARDIO,2
2023-07-03T11:55,CARDIO,2
2023-07-03T11:56,FAT_BURN,1
2023-07-03T11:57,FAT_BURN,1
2023-07-03T11:58,FAT_BURN,1
2023-07-03T11:59,FAT_BURN,1
2023-07-03T12:00,FAT_BURN,1
2023-07-03T12:01,FAT_BURN,1
2023-07-03T12:02,FAT_BURN,1
2023-07-05T10:25,FAT_BURN,1
2023-07-05T10:28,CARDIO,2
2023-07-05T10:29,FAT_BURN,1
2023-07-05T10:30,FAT_BURN,1
2023-07-05T10:31,FAT_BURN,1
2023-07-05T10:32,FAT_BURN,1
2023-07-05T10:33,FAT_BURN,1
2023-07-05T10:34,FAT_BURN,1
2023-07-05T10:35,FAT_BURN,1
2023-07-05T10:39,FAT_BURN,1
2023-07-05T11:17,FAT_BURN,1
2023-07-05T11:18,FAT_BURN,1
2023-07-05T11:19,FAT_BURN,1
2023-07-05T11:20,FAT_BURN,1
2023-07-05T11:22,FAT_BURN,1
2023-07-05T11:23,FAT_BURN,1
2023-07-05T11:24,FAT_BURN,1
2023-07-05T11:25,FAT_BURN,1
2023-07-05T11:26,FAT_BURN,1
2023-07-05T14:30,FAT_BURN,1
2023-07-05T14:31,FAT_BURN,1
2023-07-05T14:33,FAT_BURN,1
2023-07-05T14:34,FAT_BURN,1
2023-07-05T22:38,FAT_BURN,1
2023-07-05T22:39,FAT_BURN,1
2023-07-05T22:40,CARDIO,2
2023-07-05T22:41,CARDIO,2
2023-07-05T22:42,FAT_BURN,1
2023-07-05T22:43,FAT_BURN,1
2023-07-05T22:48,CARDIO,2
2023-07-05T22:49,CARDIO,2
2023-07-05T22:53,FAT_BURN,1
2023-07-05T22:54,FAT_BURN,1
2023-07-06T11:23,FAT_BURN,1
2023-07-06T11:25,FAT_BURN,1
2023-07-06T11:26,FAT_BURN,1
2023-07-06T11:27,FAT_BURN,1
2023-07-06T11:28,FAT_BURN,1
2023-07-06T11:29,FAT_BURN,1
2023-07-06T11:30,FAT_BURN,1
2023-07-06T11:31,FAT_BURN,1
2023-07-06T11:32,FAT_BURN,1
2023-07-06T11:34,FAT_BURN,1
2023-07-06T11:35,FAT_BURN,1
2023-07-06T11:36,FAT_BURN,1
2023-07-06T11:37,FAT_BURN,1
2023-07-06T11:38,FAT_BURN,1
2023-07-06T11:41,FAT_BURN,1
2023-07-06T11:53,FAT_BURN,1
2023-07-06T11:54,CARDIO,2
2023-07-06T11:59,FAT_BURN,1
2023-07-06T12:00,CARDIO,2
2023-07-06T12:01,CARDIO,2
2023-07-06T12:02,PEAK,2
2023-07-06T12:03,CARDIO,2
2023-07-06T12:04,FAT_BURN,1
2023-07-06T12:05,FAT_BURN,1
2023-07-06T12:06,FAT_BURN,1
2023-07-06T12:11,FAT_BURN,1
2023-07-06T12:12,FAT_BURN,1
2023-07-06T12:13,FAT_BURN,1
2023-07-06T12:14,FAT_BURN,1
2023-07-06T12:15,FAT_BURN,1
2023-07-06T12:16,FAT_BURN,1
2023-07-06T12:17,FAT_BURN,1
2023-07-06T12:18,FAT_BURN,1
2023-07-06T12:19,FAT_BURN,1
2023-07-06T12:20,FAT_BURN,1
2023-07-06T12:21,FAT_BURN,1
2023-07-06T12:22,FAT_BURN,1
2023-07-06T12:23,CARDIO,2
2023-07-06T12:24,FAT_BURN,1
2023-07-06T12:25,FAT_BURN,1
2023-07-06T13:05,FAT_BURN,1
2023-07-06T13:08,FAT_BURN,1
2023-07-06T13:12,FAT_BURN,1
2023-07-06T23:08,FAT_BURN,1
2023-07-07T11:22,FAT_BURN,1
2023-07-07T11:23,FAT_BURN,1
2023-07-07T18:21,FAT_BURN,1
2023-07-07T18:22,FAT_BURN,1
2023-07-08T21:24,FAT_BURN,1
2023-07-08T21:26,CARDIO,2
2023-07-08T21:27,FAT_BURN,1
2023-07-08T21:29,FAT_BURN,1
2023-07-08T21:30,CARDIO,2
2023-07-08T21:32,FAT_BURN,1
2023-07-08T21:37,FAT_BURN,1
2023-07-08T21:38,FAT_BURN,1
2023-07-08T21:40,FAT_BURN,1
2023-07-08T21:41,FAT_BURN,1
2023-07-08T21:45,FAT_BURN,1
2023-07-08T21:46,FAT_BURN,1
2023-07-08T21:48,FAT_BURN,1
2023-07-08T21:50,FAT_BURN,1
2023-07-08T21:51,FAT_BURN,1
2023-07-08T21:52,CARDIO,2
2023-07-08T21:53,FAT_BURN,1
2023-07-08T21:54,FAT_BURN,1
2023-07-10T12:45,FAT_BURN,1
2023-07-10T12:48,FAT_BURN,1
2023-07-10T12:49,FAT_BURN,1
2023-07-10T20:01,FAT_BURN,1
2023-07-10T20:02,FAT_BURN,1
2023-07-10T20:03,CARDIO,2
2023-07-10T20:08,FAT_BURN,1
2023-07-10T20:10,FAT_BURN,1
2023-07-10T20:11,FAT_BURN,1
2023-07-10T20:12,FAT_BURN,1
2023-07-10T20:14,CARDIO,2
2023-07-10T20:17,CARDIO,2
2023-07-10T20:22,FAT_BURN,1
2023-07-11T13:58,FAT_BURN,1
2023-07-11T13:59,FAT_BURN,1
2023-07-11T14:00,FAT_BURN,1
2023-07-13T06:19,CARDIO,2
2023-07-13T06:20,FAT_BURN,1
2023-07-13T06:23,FAT_BURN,1
2023-07-13T06:25,FAT_BURN,1
2023-07-13T06:26,CARDIO,2
2023-07-13T06:29,CARDIO,2
2023-07-13T06:30,CARDIO,2
2023-07-13T06:32,CARDIO,2
2023-07-13T06:33,FAT_BURN,1
2023-07-13T18:39,FAT_BURN,1
2023-07-14T13:20,FAT_BURN,1
2023-07-17T11:10,FAT_BURN,1
2023-07-17T11:12,FAT_BURN,1
2023-07-17T11:13,FAT_BURN,1
2023-07-17T11:14,FAT_BURN,1
2023-07-17T11:15,FAT_BURN,1
2023-07-17T11:16,FAT_BURN,1
2023-07-17T11:19,FAT_BURN,1
2023-07-17T11:20,FAT_BURN,1
2023-07-17T11:21,FAT_BURN,1
2023-07-17T11:22,FAT_BURN,1
2023-07-17T11:23,FAT_BURN,1
2023-07-17T11:24,FAT_BURN,1
2023-07-17T11:25,CARDIO,2
2023-07-17T11:27,FAT_BURN,1
2023-07-17T11:28,FAT_BURN,1
2023-07-17T11:29,FAT_BURN,1
2023-07-17T11:30,FAT_BURN,1
2023-07-17T11:31,FAT_BURN,1
2023-07-17T11:32,FAT_BURN,1
2023-07-17T11:33,FAT_BURN,1
2023-07-17T11:34,FAT_BURN,1
2023-07-17T11:36,FAT_BURN,1
2023-07-17T11:37,FAT_BURN,1
2023-07-17T11:38,FAT_BURN,1
2023-07-17T11:41,CARDIO,2
2023-07-17T11:42,CARDIO,2
2023-07-17T11:44,CARDIO,2
2023-07-17T11:45,CARDIO,2
2023-07-17T11:48,CARDIO,2
2023-07-17T11:49,CARDIO,2
2023-07-17T11:50,FAT_BURN,1
2023-07-17T11:51,FAT_BURN,1
2023-07-17T11:52,FAT_BURN,1
2023-07-17T11:53,FAT_BURN,1
2023-07-17T11:54,FAT_BURN,1
2023-07-17T12:16,FAT_BURN,1
2023-07-17T12:19,FAT_BURN,1
2023-07-17T12:20,FAT_BURN,1
2023-07-17T12:21,FAT_BURN,1
2023-07-17T12:22,FAT_BURN,1
2023-07-17T12:25,FAT_BURN,1
2023-07-17T12:26,FAT_BURN,1
2023-07-17T12:27,FAT_BURN,1
2023-07-17T12:28,FAT_BURN,1
2023-07-17T12:29,FAT_BURN,1
2023-07-17T12:30,FAT_BURN,1
2023-07-17T12:31,FAT_BURN,1
2023-07-17T12:32,FAT_BURN,1
2023-07-17T12:33,FAT_BURN,1
2023-07-17T12:34,FAT_BURN,1
2023-07-17T12:35,FAT_BURN,1
2023-07-17T12:42,FAT_BURN,1
2023-07-17T12:43,FAT_BURN,1
2023-07-17T12:44,FAT_BURN,1
2023-07-17T12:52,FAT_BURN,1
2023-07-17T12:53,FAT_BURN,1
2023-07-17T12:54,FAT_BURN,1
2023-07-17T12:55,FAT_BURN,1
2023-07-17T12:56,FAT_BURN,1
2023-07-17T17:45,CARDIO,2
2023-07-17T17:46,CARDIO,2
2023-07-17T17:47,FAT_BURN,1
2023-07-17T19:09,FAT_BURN,1
2023-07-17T22:02,FAT_BURN,1
2023-07-18T11:59,FAT_BURN,1
2023-07-18T16:46,FAT_BURN,1
2023-07-19T17:52,FAT_BURN,1
2023-07-20T12:45,FAT_BURN,1
2023-07-20T12:46,FAT_BURN,1
2023-07-20T12:47,FAT_BURN,1
2023-07-20T12:48,FAT_BURN,1
2023-07-20T12:49,FAT_BURN,1
2023-07-20T12:50,FAT_BURN,1
2023-07-20T12:51,FAT_BURN,1
2023-07-20T13:00,FAT_BURN,1
2023-07-20T13:13,PEAK,2
2023-07-20T13:14,CARDIO,2
2023-07-20T13:15,CARDIO,2
2023-07-20T13:16,CARDIO,2
2023-07-20T13:17,CARDIO,2
2023-07-20T13:18,FAT_BURN,1
2023-07-20T13:19,FAT_BURN,1
2023-07-20T13:58,FAT_BURN,1
2023-07-20T13:59,FAT_BURN,1
2023-07-20T14:02,FAT_BURN,1
2023-07-20T14:03,FAT_BURN,1
2023-07-20T14:04,FAT_BURN,1
2023-07-20T14:05,FAT_BURN,1
2023-07-20T14:06,FAT_BURN,1
2023-07-20T14:07,FAT_BURN,1
2023-07-20T14:08,FAT_BURN,1
2023-07-20T14:09,FAT_BURN,1
2023-07-20T14:10,FAT_BURN,1
2023-07-20T14:11,FAT_BURN,1
2023-07-20T14:12,FAT_BURN,1
2023-07-20T14:13,FAT_BURN,1
2023-07-20T14:14,FAT_BURN,1
2023-07-20T14:20,FAT_BURN,1
2023-07-20T14:21,FAT_BURN,1
2023-07-20T14:22,FAT_BURN,1
2023-07-20T14:23,FAT_BURN,1
2023-07-20T14:24,FAT_BURN,1
2023-07-20T14:33,FAT_BURN,1
2023-07-20T14:36,FAT_BURN,1
2023-07-20T14:37,FAT_BURN,1
2023-07-21T14:14,FAT_BURN,1
2023-07-21T14:15,FAT_BURN,1
2023-07-21T14:18,FAT_BURN,1
2023-07-21T14:19,FAT_BURN,1
2023-07-21T14:20,FAT_BURN,1
2023-07-21T14:21,CARDIO,2
2023-07-21T14:22,FAT_BURN,1
2023-07-21T14:23,FAT_BURN,1
2023-07-21T14:24,FAT_BURN,1
2023-07-21T14:25,FAT_BURN,1
2023-07-21T14:26,FAT_BURN,1
2023-07-21T14:27,FAT_BURN,1
2023-07-22T10:46,FAT_BURN,1
2023-07-22T10:47,FAT_BURN,1
2023-07-22T10:49,FAT_BURN,1
2023-07-22T10:50,FAT_BURN,1
2023-07-22T10:51,FAT_BURN,1
2023-07-22T10:52,FAT_BURN,1
2023-07-22T10:53,FAT_BURN,1
2023-07-22T10:55,FAT_BURN,1
2023-07-22T10:59,FAT_BURN,1
2023-07-22T11:00,FAT_BURN,1
2023-07-22T11:01,FAT_BURN,1
2023-07-22T11:09,FAT_BURN,1
2023-07-22T11:10,FAT_BURN,1
2023-07-22T11:13,CARDIO,2
2023-07-22T11:17,CARDIO,2
2023-07-22T11:21,FAT_BURN,1
2023-07-22T11:22,FAT_BURN,1
2023-07-22T11:23,FAT_BURN,1
2023-07-22T11:24,FAT_BURN,1
2023-07-22T11:25,FAT_BURN,1
2023-07-22T11:26,FAT_BURN,1
2023-07-22T11:51,FAT_BURN,1
2023-07-22T11:52,FAT_BURN,1
2023-07-22T11:53,FAT_BURN,1
2023-07-22T11:54,FAT_BURN,1
2023-07-22T11:59,FAT_BURN,1
2023-07-22T12:03,FAT_BURN,1
2023-07-22T12:04,FAT_BURN,1
2023-07-22T20:01,FAT_BURN,1
2023-07-22T20:02,FAT_BURN,1
2023-07-22T20:03,FAT_BURN,1
2023-07-22T20:04,FAT_BURN,1
2023-07-22T20:05,FAT_BURN,1
2023-07-22T20:07,FAT_BURN,1
2023-07-22T20:08,FAT_BURN,1
2023-07-22T20:09,FAT_BURN,1
2023-07-22T20:12,FAT_BURN,1
2023-07-22T20:16,FAT_BURN,1
2023-07-22T20:19,FAT_BURN,1
2023-07-24T06:27,FAT_BURN,1
2023-07-24T06:31,FAT_BURN,1
2023-07-24T06:40,FAT_BURN,1
2023-07-24T06:43,FAT_BURN,1
2023-07-24T06:45,FAT_BURN,1
2023-07-24T06:47,FAT_BURN,1
2023-07-24T16:44,FAT_BURN,1
2023-07-24T16:49,FAT_BURN,1
2023-07-24T16:50,FAT_BURN,1
2023-07-24T16:59,FAT_BURN,1
2023-07-24T17:00,CARDIO,2
2023-07-24T17:01,FAT_BURN,1
2023-07-24T17:03,CARDIO,2
2023-07-24T17:04,CARDIO,2
2023-07-24T17:05,CARDIO,2
2023-07-24T17:07,FAT_BURN,1
2023-07-24T17:09,FAT_BURN,1
2023-07-26T06:26,CARDIO,2
2023-07-26T06:27,FAT_BURN,1
2023-07-26T06:32,FAT_BURN,1
2023-07-26T06:34,FAT_BURN,1
2023-07-26T06:35,CARDIO,2
2023-07-26T06:41,FAT_BURN,1
2023-07-26T06:43,CARDIO,2
2023-07-26T06:44,FAT_BURN,1
2023-07-26T06:45,FAT_BURN,1
2023-07-26T07:20,FAT_BURN,1
2023-07-26T10:59,FAT_BURN,1
2023-07-26T11:00,FAT_BURN,1
2023-07-26T11:05,FAT_BURN,1
2023-07-26T11:06,FAT_BURN,1
2023-07-26T11:07,FAT_BURN,1
2023-07-26T11:08,CARDIO,2
2023-07-26T11:09,FAT_BURN,1
2023-07-26T11:10,FAT_BURN,1
2023-07-26T11:11,FAT_BURN,1
2023-07-26T11:12,FAT_BURN,1
2023-07-26T11:13,FAT_BURN,1
2023-07-26T11:14,FAT_BURN,1
2023-07-26T11:15,FAT_BURN,1
2023-07-26T11:21,FAT_BURN,1
2023-07-26T11:22,FAT_BURN,1
2023-07-26T11:27,FAT_BURN,1
2023-07-26T12:02,FAT_BURN,1
2023-07-26T12:03,FAT_BURN,1
2023-07-26T12:04,FAT_BURN,1
2023-07-26T12:05,FAT_BURN,1
2023-07-26T12:06,FAT_BURN,1
2023-07-26T12:07,FAT_BURN,1
2023-07-26T12:08,FAT_BURN,1
2023-07-26T12:09,FAT_BURN,1
2023-07-26T12:10,FAT_BURN,1
2023-07-26T12:11,FAT_BURN,1
2023-07-26T12:12,FAT_BURN,1
2023-07-26T12:13,FAT_BURN,1
2023-07-26T12:14,FAT_BURN,1
2023-07-26T12:15,FAT_BURN,1
2023-07-26T12:16,FAT_BURN,1
2023-07-26T12:17,FAT_BURN,1
2023-07-26T12:18,FAT_BURN,1
2023-07-26T12:19,CARDIO,2
2023-07-26T12:20,FAT_BURN,1
2023-07-26T12:21,FAT_BURN,1
2023-07-26T22:54,FAT_BURN,1
2023-07-26T22:55,FAT_BURN,1
2023-07-27T17:56,FAT_BURN,1
2023-07-27T19:55,FAT_BURN,1
2023-07-28T14:41,FAT_BURN,1
2023-07-28T14:42,FAT_BURN,1
2023-07-28T21:46,FAT_BURN,1
2023-07-28T21:47,FAT_BURN,1
2023-07-28T21:49,FAT_BURN,1
2023-07-28T21:51,FAT_BURN,1
2023-07-28T21:53,FAT_BURN,1
2023-07-28T21:54,FAT_BURN,1
2023-07-28T21:57,FAT_BURN,1
2023-07-29T09:28,FAT_BURN,1
2023-07-29T09:29,FAT_BURN,1
2023-07-29T09:30,FAT_BURN,1
2023-07-29T09:31,FAT_BURN,1
2023-07-29T09:32,FAT_BURN,1
2023-07-29T09:33,FAT_BURN,1
2023-07-29T09:34,FAT_BURN,1
2023-07-29T09:35,FAT_BURN,1
2023-07-29T09:42,FAT_BURN,1
2023-07-29T09:43,CARDIO,2
2023-07-29T09:44,CARDIO,2
2023-07-29T09:45,FAT_BURN,1
2023-07-29T09:46,FAT_BURN,1
2023-07-29T09:47,FAT_BURN,1
2023-07-29T09:49,CARDIO,2
2023-07-29T09:50,CARDIO,2
2023-07-29T09:55,CARDIO,2
2023-07-29T10:03,CARDIO,2
2023-07-29T10:04,CARDIO,2
2023-07-29T10:05,CARDIO,2
2023-07-29T10:06,FAT_BURN,1
2023-07-29T10:08,FAT_BURN,1
2023-07-29T10:15,FAT_BURN,1
2023-07-29T10:16,FAT_BURN,1
2023-07-29T10:17,FAT_BURN,1
2023-07-29T10:18,FAT_BURN,1
2023-07-29T10:20,FAT_BURN,1
2023-07-29T10:48,FAT_BURN,1
2023-07-29T10:49,FAT_BURN,1
2023-07-29T10:50,FAT_BURN,1
2023-07-29T10:54,FAT_BURN,1
2023-07-29T10:55,FAT_BURN,1
2023-07-29T10:56,FAT_BURN,1
2023-07-29T10:57,FAT_BURN,1
2023-07-29T10:58,FAT_BURN,1
2023-07-29T10:59,FAT_BURN,1
2023-07-29T11:00,FAT_BURN,1
2023-07-29T11:01,FAT_BURN,1
2023-07-29T11:03,FAT_BURN,1
2023-07-29T11:04,FAT_BURN,1
2023-07-29T11:05,FAT_BURN,1
2023-07-29T11:06,FAT_BURN,1
2023-07-29T11:07,FAT_BURN,1
2023-07-29T11:08,FAT_BURN,1
2023-07-29T11:09,FAT_BURN,1
2023-07-29T11:10,FAT_BURN,1
2023-07-29T11:11,FAT_BURN,1
2023-07-29T11:12,FAT_BURN,1
2023-07-29T11:13,FAT_BURN,1
2023-07-29T11:14,FAT_BURN,1
2023-07-29T11:15,FAT_BURN,1
2023-07-29T11:16,FAT_BURN,1
2023-07-29T11:17,FAT_BURN,1
2023-07-29T11:18,FAT_BURN,1
2023-07-29T11:19,FAT_BURN,1
2023-07-29T11:20,FAT_BURN,1
2023-07-29T11:21,FAT_BURN,1
2023-07-29T11:22,FAT_BURN,1
2023-07-29T11:23,FAT_BURN,1
2023-07-31T10:32,FAT_BURN,1
2023-07-31T10:40,FAT_BURN,1
2023-07-31T10:41,FAT_BURN,1
2023-07-31T10:42,FAT_BURN,1
2023-07-31T10:43,FAT_BURN,1
2023-07-31T10:44,FAT_BURN,1
