timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-24T04:15:00,59.379,0.907,3175.83,853.031
2022-05-24T04:20:00,70.35,0.849,10243.019,1396.344
2022-05-24T04:25:00,80.44,0.946,8853.704,1351.865
2022-05-24T04:30:00,80.351,0.973,13491.04,1747.769
2022-05-24T04:35:00,51.889,0.936,910.68,634.755
2022-05-24T04:40:00,64.318,1.004,5674.111,1191.165
2022-05-24T04:45:00,42.071,0.998,348.067,316.01
2022-05-24T04:50:00,72.275,0.977,9853.944,1236.628
2022-05-24T04:55:00,101.987,0.997,14011.34,2013.815
2022-05-24T05:00:00,47.517,0.974,4182.842,792.203
2022-05-24T05:05:00,83.522,0.924,29484.605,973.471
2022-05-24T05:10:00,68.807,0.943,6553.96,1513.902
2022-05-24T05:15:00,48.812,0.951,734.346,693.066
2022-05-24T05:20:00,53.903,0.963,2659.571,534.597
2022-05-24T05:25:00,59.575,0.872,491.147,435.263
2022-05-24T05:30:00,77.799,0.954,5179.002,1487.15
2022-05-24T05:35:00,55.904,0.971,2317.162,915.976
2022-05-24T05:40:00,63.903,0.989,6635.314,997.367
2022-05-24T05:45:00,58.065,0.955,5374.948,892.947
2022-05-24T05:50:00,94.453,0.929,6704.172,1449.38
2022-05-24T05:55:00,64.639,0.969,4357.305,424.704
2022-05-24T06:05:00,58.436,1.007,4807.708,528.023
2022-05-24T06:10:00,48.82,1.001,3151.121,445.994
2022-05-24T06:15:00,39.627,0.985,764.097,271.198
2022-05-24T06:20:00,36.983,1.003,1330.339,306.185
2022-05-24T06:25:00,37.772,1.006,550.704,336.803
2022-05-24T06:30:00,45.823,1.001,900.159,564.983
2022-05-24T06:35:00,74.874,0.827,3143.974,762.546
2022-05-24T06:40:00,92.1,0.974,15950.564,2308.989
2022-05-24T06:45:00,62.469,0.995,7282.957,993.363
2022-05-24T06:50:00,66.77,0.961,4748.114,918.386
2022-05-24T06:55:00,68.185,0.952,4524.073,827.256
2022-05-24T07:00:00,60.21,0.998,6537.592,1294.268
2022-05-24T07:05:00,63.12,1.003,8265.679,1002.564
2022-05-24T07:10:00,56.693,1.006,8402.128,943.364
2022-05-24T07:15:00,61.687,1.001,4497.41,953.698
2022-05-24T07:20:00,60.853,1.005,7658.74,995.241
2022-05-24T07:25:00,57.47,0.942,4481.986,582.761
2022-05-24T07:30:00,89.262,0.935,7799.102,1183.525
2022-05-24T07:35:00,73.719,0.98,5082.604,1445.429
2022-05-24T07:40:00,84.108,0.982,14537.01,1431.438
2022-05-24T07:45:00,74.896,0.928,9156.911,1243.817
2022-05-24T07:50:00,107.864,0.92,9702.879,2634.842
