timestamp,value
2024-04-11T03:32:03Z,99.5
2024-04-11T03:33:03Z,50.0
2024-04-11T03:34:03Z,50.0
2024-04-11T03:35:03Z,50.0
2024-04-11T03:36:03Z,50.0
2024-04-11T03:37:03Z,50.0
2024-04-11T03:38:03Z,50.0
2024-04-11T03:39:03Z,97.2
2024-04-11T03:40:03Z,50.0
2024-04-11T03:41:03Z,50.0
2024-04-11T03:42:03Z,50.0
2024-04-11T03:43:03Z,50.0
2024-04-11T03:44:03Z,50.0
2024-04-11T03:45:03Z,50.0
2024-04-11T03:46:03Z,50.0
2024-04-11T03:47:03Z,50.0
2024-04-11T03:48:03Z,50.0
2024-04-11T03:49:03Z,50.0
2024-04-11T03:50:03Z,92.7
2024-04-11T03:51:03Z,90.3
2024-04-11T03:52:03Z,50.0
2024-04-11T03:53:03Z,50.0
2024-04-11T03:54:03Z,88.9
2024-04-11T03:55:03Z,88.3
2024-04-11T03:56:03Z,50.0
2024-04-11T03:57:03Z,50.0
2024-04-11T03:58:03Z,50.0
2024-04-11T03:59:03Z,50.0
2024-04-11T04:00:03Z,50.0
2024-04-11T04:01:03Z,50.0
2024-04-11T04:02:03Z,50.0
2024-04-11T05:47:03Z,96.3
2024-04-11T05:48:03Z,96.8
2024-04-11T05:49:03Z,97.0
2024-04-11T05:50:03Z,96.9
2024-04-11T05:51:03Z,96.7
2024-04-11T05:52:03Z,96.6
2024-04-11T05:53:03Z,96.4
2024-04-11T05:54:03Z,96.3
2024-04-11T05:55:03Z,96.1
2024-04-11T05:56:03Z,96.1
2024-04-11T05:57:03Z,95.9
2024-04-11T05:58:03Z,95.8
2024-04-11T05:59:03Z,95.7
2024-04-11T06:00:03Z,95.6
2024-04-11T06:01:03Z,95.4
2024-04-11T06:02:03Z,95.4
2024-04-11T06:03:03Z,95.2
2024-04-11T06:04:03Z,95.2
2024-04-11T06:05:03Z,50.0
2024-04-11T06:06:03Z,95.4
2024-04-11T06:07:03Z,95.7
2024-04-11T06:08:03Z,95.7
2024-04-11T06:09:03Z,95.5
2024-04-11T06:10:03Z,94.8
2024-04-11T06:11:03Z,94.3
2024-04-11T06:12:03Z,94.5
2024-04-11T06:13:03Z,94.4
2024-04-11T06:14:03Z,94.5
2024-04-11T06:15:03Z,94.7
2024-04-11T06:16:03Z,94.9
2024-04-11T06:17:03Z,95.0
2024-04-11T06:18:03Z,95.1
2024-04-11T06:19:03Z,95.0
2024-04-11T06:20:03Z,94.9
2024-04-11T06:21:03Z,94.9
2024-04-11T06:22:03Z,95.1
2024-04-11T06:23:03Z,95.2
2024-04-11T06:24:03Z,94.9
2024-04-11T06:25:03Z,94.9
2024-04-11T06:26:03Z,94.8
2024-04-11T06:27:03Z,94.9
2024-04-11T06:28:03Z,94.8
2024-04-11T06:29:03Z,94.6
2024-04-11T06:30:03Z,94.3
2024-04-11T06:31:03Z,94.2
2024-04-11T06:32:03Z,94.3
2024-04-11T06:33:03Z,94.2
2024-04-11T06:34:03Z,94.3
2024-04-11T06:35:03Z,94.7
2024-04-11T06:36:03Z,50.0
2024-04-11T06:37:03Z,94.7
2024-04-11T06:38:03Z,95.1
2024-04-11T06:39:03Z,95.3
2024-04-11T06:40:03Z,95.6
2024-04-11T06:41:03Z,95.9
2024-04-11T06:42:03Z,96.0
2024-04-11T06:43:03Z,96.1
2024-04-11T06:44:03Z,96.1
2024-04-11T06:45:03Z,96.0
2024-04-11T06:46:03Z,96.0
2024-04-11T06:47:03Z,96.1
2024-04-11T06:48:03Z,96.0
2024-04-11T06:49:03Z,96.0
2024-04-11T06:50:03Z,96.0
2024-04-11T06:51:03Z,96.0
2024-04-11T06:52:03Z,95.9
2024-04-11T06:53:03Z,95.9
2024-04-11T06:54:03Z,95.9
2024-04-11T06:55:03Z,95.8
2024-04-11T06:56:03Z,95.8
2024-04-11T06:57:03Z,95.7
2024-04-11T06:58:03Z,95.6
2024-04-11T06:59:03Z,95.6
2024-04-11T07:00:03Z,95.7
2024-04-11T07:01:03Z,95.6
2024-04-11T07:02:03Z,95.5
2024-04-11T07:03:03Z,95.5
2024-04-11T07:04:03Z,95.4
2024-04-11T07:05:03Z,95.4
2024-04-11T07:06:03Z,95.4
2024-04-11T07:07:03Z,95.4
2024-04-11T07:08:03Z,95.4
2024-04-11T07:09:03Z,95.3
2024-04-11T07:10:03Z,95.3
2024-04-11T07:11:03Z,95.3
2024-04-11T07:12:03Z,95.1
2024-04-11T07:13:03Z,94.4
2024-04-11T07:14:03Z,94.1
2024-04-11T07:15:03Z,94.0
2024-04-11T07:16:03Z,94.0
2024-04-11T07:17:03Z,94.0
2024-04-11T07:18:03Z,94.0
2024-04-11T07:19:03Z,94.1
2024-04-11T07:20:03Z,94.1
2024-04-11T07:21:03Z,94.1
2024-04-11T07:22:03Z,94.3
2024-04-11T07:23:03Z,94.2
2024-04-11T07:24:03Z,94.2
2024-04-11T07:25:03Z,94.2
2024-04-11T07:26:03Z,94.2
2024-04-11T07:27:03Z,94.2
2024-04-11T07:28:03Z,94.2
2024-04-11T07:29:03Z,94.3
2024-04-11T07:30:03Z,94.3
2024-04-11T07:31:03Z,94.3
2024-04-11T07:32:03Z,94.3
2024-04-11T07:33:03Z,94.3
2024-04-11T07:34:03Z,50.0
2024-04-11T07:35:03Z,94.4
2024-04-11T07:36:03Z,94.5
2024-04-11T07:37:03Z,94.5
2024-04-11T07:38:03Z,94.5
2024-04-11T07:39:03Z,94.6
2024-04-11T07:40:03Z,94.6
2024-04-11T07:41:03Z,94.6
2024-04-11T07:42:03Z,94.7
2024-04-11T07:43:03Z,94.7
2024-04-11T07:44:03Z,94.7
2024-04-11T07:45:03Z,94.7
2024-04-11T07:46:03Z,94.7
2024-04-11T07:47:03Z,94.7
2024-04-11T07:48:03Z,94.8
2024-04-11T07:49:03Z,94.8
2024-04-11T07:50:03Z,94.8
2024-04-11T07:51:03Z,94.8
2024-04-11T07:52:03Z,94.8
2024-04-11T07:53:03Z,94.9
2024-04-11T07:54:03Z,94.9
2024-04-11T07:55:03Z,94.9
2024-04-11T07:56:03Z,94.9
2024-04-11T07:57:03Z,94.9
2024-04-11T07:58:03Z,94.9
2024-04-11T07:59:03Z,94.9
2024-04-11T08:00:03Z,95.0
2024-04-11T08:01:03Z,95.0
2024-04-11T08:02:03Z,95.0
2024-04-11T08:03:03Z,94.9
2024-04-11T08:04:03Z,95.0
2024-04-11T08:05:03Z,50.0
2024-04-11T08:06:03Z,94.7
2024-04-11T08:07:03Z,94.7
2024-04-11T08:08:03Z,94.6
2024-04-11T08:09:03Z,94.3
2024-04-11T08:10:03Z,94.3
2024-04-11T08:11:03Z,94.3
2024-04-11T08:12:03Z,94.5
2024-04-11T08:13:03Z,95.0
2024-04-11T08:14:03Z,95.5
2024-04-11T08:15:03Z,95.6
2024-04-11T08:16:03Z,95.7
2024-04-11T08:17:03Z,95.9
2024-04-11T08:18:03Z,96.0
2024-04-11T08:19:03Z,96.0
2024-04-11T08:20:03Z,95.9
2024-04-11T08:21:03Z,95.8
2024-04-11T08:22:03Z,50.0
2024-04-11T08:23:03Z,95.0
2024-04-11T08:24:03Z,94.0
2024-04-11T08:25:03Z,93.5
2024-04-11T08:26:03Z,93.1
2024-04-11T08:27:03Z,93.0
2024-04-11T08:28:03Z,93.0
2024-04-11T08:29:03Z,93.3
2024-04-11T08:30:03Z,93.4
2024-04-11T08:31:03Z,93.4
2024-04-11T08:32:03Z,90.0
2024-04-11T08:33:03Z,87.5
2024-04-11T08:34:03Z,85.9
2024-04-11T08:35:03Z,86.1
2024-04-11T08:36:03Z,85.5
2024-04-11T08:37:03Z,85.1
2024-04-11T08:38:03Z,84.7
2024-04-11T08:39:03Z,84.3
