timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-12T00:25:00,76.232,0.966,6717.199,2126.108
2023-06-12T00:30:00,61.249,0.927,2351.293,862.522
2023-06-12T00:35:00,47.638,0.941,1207.364,389.942
2023-06-12T00:40:00,46.218,1.0,619.908,346.207
2023-06-12T00:45:00,49.481,0.996,2001.18,473.656
2023-06-12T00:50:00,64.49,0.998,6429.011,602.072
2023-06-12T00:55:00,64.002,0.915,7812.636,3536.803
2023-06-12T01:00:00,78.135,0.909,3390.216,1015.868
2023-06-12T01:05:00,76.503,0.928,2394.978,954.362
2023-06-12T01:10:00,90.036,0.958,12429.324,1424.584
2023-06-12T02:10:00,77.873,0.988,9701.59,988.042
2023-06-12T02:15:00,48.467,0.961,6169.636,648.704
2023-06-12T02:20:00,87.357,0.98,9505.464,1340.29
2023-06-12T02:25:00,68.646,1.0,4237.784,928.002
2023-06-12T02:30:00,73.721,0.921,5158.523,702.46
2023-06-12T02:35:00,72.668,0.939,10455.336,1271.818
2023-06-12T02:40:00,70.328,0.94,7103.196,1018.457
2023-06-12T02:45:00,63.974,0.978,12288.473,993.479
2023-06-12T02:50:00,46.744,1.005,3543.806,619.044
2023-06-12T02:55:00,45.46,1.005,2997.988,640.66
2023-06-12T03:00:00,59.116,1.004,5974.272,617.293
2023-06-12T03:05:00,57.252,0.971,14646.321,676.131
2023-06-12T03:10:00,51.615,0.953,3257.871,437.752
2023-06-12T03:15:00,73.659,0.966,4339.096,1394.312
2023-06-12T03:20:00,67.613,1.004,2931.168,973.6
2023-06-12T03:25:00,86.642,0.965,6418.29,1424.245
2023-06-12T03:30:00,94.036,0.892,10055.539,1772.59
2023-06-12T03:35:00,105.46,1.002,32872.004,2233.017
2023-06-12T03:40:00,93.884,0.968,12754.038,1233.147
2023-06-12T03:45:00,75.54,0.956,11585.369,1596.826
2023-06-12T03:50:00,111.463,0.966,18324.059,2320.432
2023-06-12T03:55:00,76.614,0.942,5299.151,1164.258
2023-06-12T04:00:00,101.323,0.965,15547.414,3174.546
2023-06-12T04:05:00,116.883,0.995,22122.929,3111.175
2023-06-12T04:10:00,78.733,0.921,8910.665,1441.839
2023-06-12T04:15:00,104.745,0.978,25782.423,3032.906
2023-06-12T04:20:00,95.761,0.997,13567.165,1910.79
2023-06-12T04:25:00,44.36,1.003,2385.449,430.938
2023-06-12T04:30:00,51.385,0.996,3390.974,554.245
2023-06-12T04:35:00,54.445,1.006,7691.634,541.679
2023-06-12T04:40:00,56.878,1.001,11364.473,1184.129
2023-06-12T04:45:00,49.079,0.768,4458.377,614.346
2023-06-12T23:55:00,69.296,0.932,6269.282,1053.421
