timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-26T00:05:00,85.792,0.778,4065.949,1368.161
2024-02-26T00:10:00,58.878,0.862,909.017,581.433
2024-02-26T00:15:00,53.995,0.999,2640.144,604.528
2024-02-26T00:20:00,42.152,1.004,920.551,488.553
2024-02-26T00:25:00,34.799,0.996,640.466,354.638
2024-02-26T00:30:00,41.172,1.003,1141.121,450.412
2024-02-26T00:35:00,41.34,0.982,757.745,473.849
2024-02-26T00:40:00,34.672,0.998,536.633,274.317
2024-02-26T00:45:00,44.846,1.0,2120.046,591.157
2024-02-26T00:50:00,51.92,0.925,909.304,766.486
2024-02-26T00:55:00,43.945,0.93,525.101,489.891
2024-02-26T01:00:00,74.384,0.927,3420.484,1510.304
2024-02-26T01:05:00,57.556,0.943,3009.752,603.715
2024-02-26T01:10:00,43.81,0.981,1836.916,592.432
2024-02-26T01:15:00,50.629,1.005,7060.833,914.498
2024-02-26T01:20:00,50.451,0.983,2591.117,855.841
2024-02-26T01:25:00,59.242,0.903,1982.421,965.264
2024-02-26T01:30:00,46.574,1.004,646.572,698.225
2024-02-26T01:35:00,43.473,0.989,765.835,584.013
2024-02-26T01:40:00,44.509,0.999,798.487,486.222
2024-02-26T01:45:00,45.166,1.003,475.735,623.768
2024-02-26T01:50:00,44.722,0.933,1145.498,356.359
2024-02-26T01:55:00,41.022,1.003,729.359,518.22
2024-02-26T02:00:00,38.707,1.006,542.725,338.482
2024-02-26T02:05:00,40.71,1.001,1010.815,436.514
2024-02-26T02:10:00,39.981,1.005,248.796,391.512
2024-02-26T02:15:00,39.893,0.981,1117.96,394.139
2024-02-26T02:20:00,41.394,0.977,719.467,464.348
2024-02-26T02:25:00,69.652,0.954,6455.223,600.324
2024-02-26T02:30:00,45.973,0.997,973.393,374.431
2024-02-26T02:35:00,58.111,0.991,1996.191,547.877
2024-02-26T02:40:00,57.137,0.997,994.157,846.617
2024-02-26T02:45:00,65.499,0.904,3324.802,993.623
2024-02-26T02:50:00,92.114,0.864,14586.8,1957.77
2024-02-26T02:55:00,60.956,0.987,2480.338,972.689
2024-02-26T03:00:00,55.741,1.004,3316.602,803.648
2024-02-26T03:05:00,56.862,0.951,2133.7,666.702
2024-02-26T03:10:00,42.685,0.991,906.525,399.342
2024-02-26T03:15:00,40.422,1.006,1875.296,488.63
2024-02-26T03:20:00,40.96,1.004,1318.997,436.104
2024-02-26T03:25:00,42.187,1.001,904.224,362.144
2024-02-26T03:30:00,71.335,0.994,7298.951,1078.972
2024-02-26T03:35:00,71.847,0.997,2982.253,1415.5
2024-02-26T03:40:00,68.107,1.004,1207.275,1386.122
2024-02-26T03:45:00,63.351,0.96,5514.027,651.464
2024-02-26T03:50:00,58.48,0.984,3804.028,605.207
2024-02-26T03:55:00,50.211,0.917,1586.239,604.991
2024-02-26T04:00:00,85.919,0.931,6566.486,1320.439
2024-02-26T04:05:00,64.779,0.908,2176.316,642.589
2024-02-26T04:10:00,85.82,0.984,10237.154,1536.833
2024-02-26T04:15:00,92.539,0.884,10940.541,2040.907
2024-02-26T04:20:00,56.588,1.006,3719.429,607.767
2024-02-26T04:25:00,50.231,0.976,2779.32,630.438
2024-02-26T04:30:00,53.752,0.98,2640.651,488.507
2024-02-26T04:35:00,44.263,1.005,986.17,492.516
2024-02-26T04:40:00,54.465,0.9,1091.398,733.998
2024-02-26T04:45:00,109.497,0.763,9796.345,1631.071
2024-02-26T04:50:00,92.466,0.814,7651.845,2338.485
