timestamp,value
2023-11-19T07:28:04Z,78.4
2023-11-19T07:29:04Z,80.0
2023-11-19T07:30:04Z,81.5
2023-11-19T07:31:04Z,82.8
2023-11-19T07:32:04Z,83.9
2023-11-19T07:33:04Z,84.7
2023-11-19T07:34:04Z,85.3
2023-11-19T07:35:04Z,85.8
2023-11-19T07:36:04Z,86.2
2023-11-19T07:37:04Z,86.4
2023-11-19T07:38:04Z,86.6
2023-11-19T07:39:04Z,86.8
2023-11-19T07:40:04Z,87.0
2023-11-19T07:41:04Z,87.2
2023-11-19T07:42:04Z,87.2
2023-11-19T07:43:04Z,87.3
2023-11-19T07:44:04Z,87.3
2023-11-19T07:45:04Z,87.0
2023-11-19T07:46:04Z,87.5
2023-11-19T07:47:04Z,50.0
2023-11-19T07:48:04Z,88.9
2023-11-19T07:49:04Z,91.2
2023-11-19T07:50:04Z,92.3
2023-11-19T07:51:04Z,93.2
2023-11-19T07:52:04Z,93.7
2023-11-19T07:53:04Z,94.1
2023-11-19T07:54:04Z,94.5
2023-11-19T07:55:04Z,94.9
2023-11-19T07:56:04Z,95.0
2023-11-19T07:57:04Z,94.9
2023-11-19T07:58:04Z,95.1
2023-11-19T07:59:04Z,50.0
2023-11-19T08:00:04Z,95.7
2023-11-19T08:01:04Z,97.0
2023-11-19T08:02:04Z,97.5
2023-11-19T08:03:04Z,97.8
2023-11-19T08:04:04Z,98.7
2023-11-19T08:05:04Z,98.9
2023-11-19T08:06:04Z,98.9
2023-11-19T08:07:04Z,98.9
2023-11-19T08:08:04Z,99.0
2023-11-19T08:09:04Z,99.0
2023-11-19T08:10:04Z,99.0
2023-11-19T08:11:04Z,99.2
2023-11-19T08:12:04Z,99.5
2023-11-19T08:13:04Z,99.4
2023-11-19T08:14:04Z,99.4
2023-11-19T08:15:04Z,99.3
2023-11-19T08:16:04Z,99.4
2023-11-19T08:17:04Z,99.3
2023-11-19T08:18:04Z,99.0
2023-11-19T08:19:04Z,98.8
2023-11-19T08:20:04Z,98.8
2023-11-19T08:21:04Z,98.7
2023-11-19T08:22:04Z,98.9
2023-11-19T08:23:04Z,98.9
2023-11-19T08:24:04Z,98.6
2023-11-19T08:25:04Z,98.4
2023-11-19T08:26:04Z,98.0
2023-11-19T08:27:04Z,97.8
2023-11-19T08:28:04Z,97.7
2023-11-19T08:29:04Z,97.6
2023-11-19T08:30:04Z,97.5
2023-11-19T08:31:04Z,97.4
2023-11-19T08:32:04Z,97.2
2023-11-19T08:33:04Z,97.2
2023-11-19T08:34:04Z,97.3
2023-11-19T08:35:04Z,97.4
2023-11-19T08:36:04Z,97.3
2023-11-19T08:37:04Z,97.2
2023-11-19T08:38:04Z,97.2
2023-11-19T08:39:04Z,97.2
2023-11-19T08:40:04Z,97.2
2023-11-19T08:41:04Z,97.2
2023-11-19T08:42:04Z,97.2
2023-11-19T08:43:04Z,97.3
2023-11-19T08:44:04Z,97.3
2023-11-19T08:45:04Z,97.3
2023-11-19T08:46:04Z,96.9
2023-11-19T08:47:04Z,95.6
2023-11-19T08:48:04Z,95.2
2023-11-19T08:49:04Z,94.9
2023-11-19T08:50:04Z,94.8
2023-11-19T08:51:04Z,94.7
