timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-24T00:30:00,52.103,0.922,2664.984,502.231
2024-02-24T00:35:00,51.618,0.93,690.168,514.421
2024-02-24T00:40:00,41.358,1.005,665.551,396.25
2024-02-24T00:45:00,41.258,0.977,486.859,461.253
2024-02-24T00:50:00,45.159,0.968,1573.332,454.987
2024-02-24T00:55:00,50.251,0.997,3394.512,508.786
2024-02-24T01:00:00,55.198,0.964,420.85,720.599
2024-02-24T01:05:00,51.995,1.005,1701.357,653.542
2024-02-24T01:10:00,52.548,1.004,1049.146,828.397
2024-02-24T01:15:00,53.754,0.941,2920.366,872.414
2024-02-24T01:20:00,47.492,0.997,773.725,523.354
2024-02-24T01:25:00,59.225,1.005,2670.605,829.189
2024-02-24T01:30:00,77.938,0.944,8134.5,952.895
2024-02-24T01:35:00,70.705,0.947,7513.689,1409.678
2024-02-24T01:40:00,77.205,0.929,4527.638,1660.857
2024-02-24T01:45:00,70.932,0.991,4175.14,1565.316
2024-02-24T01:50:00,42.83,0.995,422.836,510.289
2024-02-24T01:55:00,41.466,0.995,883.762,544.886
2024-02-24T02:00:00,44.141,1.005,1233.891,632.68
2024-02-24T02:05:00,42.786,0.998,460.278,540.939
2024-02-24T02:10:00,47.952,0.99,469.827,659.688
2024-02-24T02:15:00,46.861,0.92,1758.763,562.933
2024-02-24T02:20:00,40.917,1.005,251.242,411.547
2024-02-24T02:25:00,48.355,0.949,5672.397,544.374
2024-02-24T02:30:00,43.3,1.005,1608.425,519.147
2024-02-24T02:35:00,43.774,0.995,2724.938,540.672
2024-02-24T02:40:00,52.48,0.945,1323.872,516.992
2024-02-24T02:45:00,58.378,0.991,5161.047,567.208
2024-02-24T02:50:00,61.609,0.894,5366.595,641.62
2024-02-24T02:55:00,72.345,0.981,3341.252,1085.646
2024-02-24T03:00:00,78.441,1.004,9316.434,1248.287
2024-02-24T03:05:00,70.674,0.84,8035.057,724.15
2024-02-24T03:10:00,62.382,0.998,1419.877,1000.304
2024-02-24T03:15:00,65.185,0.982,2250.853,1140.374
2024-02-24T03:20:00,61.97,1.006,3144.024,825.691
2024-02-24T03:25:00,44.116,1.002,1115.762,619.534
2024-02-24T03:30:00,53.46,0.878,2296.941,748.72
2024-02-24T03:35:00,53.644,1.003,1049.88,865.736
2024-02-24T03:40:00,46.862,0.995,665.058,696.045
2024-02-24T03:45:00,47.297,1.007,1256.489,663.479
2024-02-24T03:50:00,44.509,1.004,453.046,656.228
2024-02-24T03:55:00,44.836,0.98,333.827,696.72
2024-02-24T04:00:00,47.221,0.997,1647.466,736.809
2024-02-24T04:05:00,58.073,0.904,1424.398,513.238
2024-02-24T04:15:00,55.54,0.982,2738.457,609.919
2024-02-24T04:20:00,51.879,0.976,2791.803,917.999
2024-02-24T04:25:00,53.993,0.94,11685.894,717.137
2024-02-24T04:30:00,53.104,0.985,5393.162,1165.939
2024-02-24T04:35:00,73.894,0.893,8632.789,1125.728
2024-02-24T04:40:00,66.276,0.908,2519.923,1032.503
2024-02-24T04:45:00,80.675,1.003,9788.176,1063.054
2024-02-24T04:50:00,69.438,0.91,8930.355,857.362
2024-02-24T04:55:00,42.333,0.995,2092.902,405.523
2024-02-24T05:00:00,54.273,0.893,2828.635,435.207
2024-02-24T05:05:00,47.227,0.989,4245.542,400.697
2024-02-24T05:10:00,46.477,0.962,2012.32,462.184
2024-02-24T05:15:00,53.843,0.857,3109.978,535.496
2024-02-24T05:20:00,47.055,0.985,1206.733,386.062
2024-02-24T05:25:00,36.883,0.991,680.3,248.571
2024-02-24T05:30:00,41.645,0.997,2053.16,435.263
2024-02-24T05:35:00,91.206,0.708,7188.188,1894.131
2024-02-24T05:40:00,110.041,0.828,10263.78,2362.181
