timestamp,value
2022-06-02T00:48:34Z,50.0
2022-06-02T00:49:34Z,50.0
2022-06-02T00:50:34Z,50.0
2022-06-02T00:51:34Z,50.0
2022-06-02T00:52:34Z,50.0
2022-06-02T00:53:34Z,90.1
2022-06-02T00:54:34Z,92.8
2022-06-02T00:55:34Z,50.0
2022-06-02T00:56:34Z,50.0
2022-06-02T00:57:34Z,50.0
2022-06-02T00:58:34Z,50.0
2022-06-02T00:59:34Z,50.0
2022-06-02T01:00:34Z,50.0
2022-06-02T01:01:34Z,50.0
2022-06-02T01:02:34Z,50.0
2022-06-02T01:03:34Z,50.0
2022-06-02T01:04:34Z,50.0
2022-06-02T01:05:34Z,94.7
2022-06-02T01:06:34Z,50.0
2022-06-02T01:07:34Z,50.0
2022-06-02T01:08:34Z,50.0
2022-06-02T01:09:34Z,50.0
2022-06-02T01:10:34Z,50.0
2022-06-02T01:11:34Z,50.0
2022-06-02T01:12:34Z,93.2
2022-06-02T01:13:34Z,91.2
2022-06-02T01:14:34Z,89.1
2022-06-02T01:15:34Z,86.9
2022-06-02T01:16:34Z,50.0
2022-06-02T01:17:34Z,90.1
2022-06-02T06:07:04Z,97.5
2022-06-02T06:08:04Z,97.3
2022-06-02T06:09:04Z,96.9
2022-06-02T06:10:04Z,96.5
2022-06-02T06:11:04Z,96.3
2022-06-02T06:12:04Z,96.2
2022-06-02T06:13:04Z,96.2
2022-06-02T06:14:04Z,96.1
2022-06-02T06:15:04Z,95.7
2022-06-02T06:16:04Z,95.4
2022-06-02T06:17:04Z,95.3
2022-06-02T06:18:04Z,95.1
2022-06-02T06:19:04Z,95.1
2022-06-02T06:20:04Z,94.9
2022-06-02T06:21:04Z,94.8
2022-06-02T06:22:04Z,94.8
2022-06-02T06:23:04Z,94.8
2022-06-02T06:24:04Z,94.5
2022-06-02T06:25:04Z,94.6
2022-06-02T06:26:04Z,94.4
2022-06-02T06:27:04Z,94.7
2022-06-02T06:28:04Z,94.8
2022-06-02T06:29:04Z,94.8
2022-06-02T06:30:04Z,95.6
2022-06-02T06:31:04Z,96.0
2022-06-02T06:32:04Z,96.4
2022-06-02T06:33:04Z,96.1
2022-06-02T06:34:04Z,95.7
2022-06-02T06:35:04Z,95.4
2022-06-02T06:36:04Z,95.2
2022-06-02T06:37:04Z,95.1
2022-06-02T06:38:04Z,95.3
2022-06-02T06:39:04Z,95.2
2022-06-02T06:40:04Z,95.2
2022-06-02T06:41:04Z,50.0
2022-06-02T06:42:04Z,94.6
2022-06-02T06:43:04Z,94.2
2022-06-02T06:44:04Z,94.0
2022-06-02T06:45:04Z,93.7
2022-06-02T06:46:04Z,93.9
2022-06-02T06:47:04Z,94.0
2022-06-02T06:48:04Z,94.2
2022-06-02T06:49:04Z,94.6
2022-06-02T06:50:04Z,94.6
2022-06-02T06:51:04Z,94.4
2022-06-02T06:52:04Z,94.5
2022-06-02T06:53:04Z,94.5
2022-06-02T06:54:04Z,94.4
2022-06-02T06:55:04Z,94.4
2022-06-02T06:56:04Z,94.4
2022-06-02T06:57:04Z,94.3
2022-06-02T06:58:04Z,94.2
2022-06-02T06:59:04Z,94.2
2022-06-02T07:00:04Z,94.2
2022-06-02T07:01:04Z,94.1
2022-06-02T07:02:04Z,94.6
2022-06-02T07:03:04Z,94.9
2022-06-02T07:04:04Z,95.2
2022-06-02T07:05:04Z,95.3
2022-06-02T07:06:04Z,95.6
2022-06-02T07:07:04Z,95.5
