timestamp,rmssd,coverage,low_frequency,high_frequency
2024-03-10T00:00:00,77.258,0.982,655.034,990.79
2024-03-10T00:05:00,67.087,0.917,259.316,768.546
2024-03-10T00:10:00,57.162,1.006,305.878,575.934
2024-03-10T00:15:00,53.551,0.998,222.026,524.988
2024-03-10T00:20:00,72.164,0.98,981.803,1032.342
2024-03-10T00:25:00,73.516,0.996,8122.045,1083.621
2024-03-10T00:30:00,84.166,0.899,5214.57,1398.974
2024-03-10T00:35:00,68.67,0.949,3772.401,1255.232
2024-03-10T00:40:00,76.341,0.978,1364.486,1369.023
2024-03-10T00:45:00,95.203,0.882,19891.743,1266.814
2024-03-10T00:50:00,75.622,0.945,5002.356,1350.016
2024-03-10T00:55:00,83.929,0.981,2282.88,1578.917
2024-03-10T01:00:00,99.075,0.833,3482.515,1545.948
2024-03-10T01:05:00,86.306,0.876,7641.13,4043.234
2024-03-10T01:10:00,60.934,0.971,1416.927,682.091
2024-03-10T01:15:00,65.078,0.99,419.623,881.828
2024-03-10T01:20:00,58.218,1.004,207.646,804.556
2024-03-10T01:25:00,56.046,0.997,382.242,693.162
2024-03-10T01:30:00,59.302,0.935,7783.334,825.269
2024-03-10T01:35:00,59.983,0.997,268.222,734.354
2024-03-10T01:40:00,60.826,0.996,806.742,1019.417
2024-03-10T01:45:00,42.107,1.004,496.538,342.716
2024-03-10T01:50:00,48.657,0.943,3076.433,311.24
2024-03-10T01:55:00,60.438,0.967,2375.402,758.386
2024-03-10T03:00:00,57.347,0.965,1306.983,582.821
2024-03-10T03:05:00,49.091,0.986,944.904,505.976
2024-03-10T03:10:00,72.124,0.928,2192.912,1328.18
2024-03-10T03:15:00,61.235,0.938,3790.117,534.701
2024-03-10T03:20:00,58.049,0.885,2390.219,801.345
2024-03-10T03:25:00,50.449,0.99,1692.035,816.334
2024-03-10T03:30:00,54.771,0.945,1844.908,900.413
2024-03-10T03:35:00,52.081,0.987,4012.536,739.103
2024-03-10T03:40:00,51.662,0.999,4446.559,762.848
2024-03-10T03:45:00,44.571,0.997,1620.964,391.785
2024-03-10T03:50:00,46.034,0.991,770.251,471.205
2024-03-10T03:55:00,42.813,1.003,353.121,422.806
2024-03-10T04:00:00,47.508,0.942,1363.461,495.797
2024-03-10T04:05:00,46.402,0.984,1465.791,416.078
2024-03-10T04:10:00,36.591,0.992,1391.621,288.52
2024-03-10T04:15:00,42.142,0.998,963.157,398.666
2024-03-10T04:20:00,51.394,0.939,3227.367,432.567
2024-03-10T04:25:00,56.002,0.997,3563.841,672.879
2024-03-10T04:30:00,55.249,0.997,3587.534,919.809
2024-03-10T04:35:00,65.608,0.997,4140.856,1166.525
2024-03-10T04:40:00,73.127,0.826,6414.273,1033.035
2024-03-10T04:45:00,69.638,0.948,1292.657,1188.026
2024-03-10T04:50:00,65.793,1.002,1267.317,1241.915
2024-03-10T04:55:00,89.436,0.87,4832.646,1806.438
2024-03-10T05:00:00,73.434,0.933,6159.286,1124.377
2024-03-10T05:05:00,73.09,0.926,9042.212,1746.867
2024-03-10T05:10:00,71.425,0.858,1339.015,1446.361
2024-03-10T05:20:00,82.889,0.878,9442.95,2052.455
2024-03-10T05:25:00,93.4,0.917,8593.617,2238.867
2024-03-10T23:15:00,80.662,0.845,4695.111,1974.591
2024-03-10T23:20:00,74.648,0.967,2854.267,2302.827
2024-03-10T23:25:00,71.384,0.986,523.655,1317.141
2024-03-10T23:30:00,55.387,0.958,3963.651,434.534
2024-03-10T23:35:00,45.284,1.005,523.132,501.188
2024-03-10T23:40:00,36.347,1.003,298.236,218.792
2024-03-10T23:45:00,51.461,0.996,2369.973,800.216
2024-03-10T23:50:00,43.348,1.003,883.534,451.541
2024-03-10T23:55:00,52.172,0.973,1502.313,711.988
