timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-19T00:25:00,46.799,0.831,2184.677,177.688
2023-07-19T00:30:00,60.106,0.926,2452.232,553.303
2023-07-19T00:35:00,59.533,0.949,4186.091,1312.908
2023-07-19T00:40:00,61.881,0.972,2949.944,910.99
2023-07-19T00:45:00,54.396,0.92,406.243,458.069
2023-07-19T00:50:00,56.522,1.005,352.202,699.799
2023-07-19T00:55:00,45.196,0.998,474.095,434.2
2023-07-19T01:00:00,48.368,1.005,1013.325,520.989
2023-07-19T01:05:00,61.279,0.979,4644.725,769.884
2023-07-19T01:10:00,60.783,0.925,7753.998,1021.535
2023-07-19T01:15:00,87.234,0.881,7676.277,1559.601
2023-07-19T01:20:00,78.128,0.938,5963.66,1376.259
2023-07-19T01:25:00,71.378,0.966,6406.683,1200.371
2023-07-19T01:30:00,79.618,0.974,6938.741,1762.546
2023-07-19T01:35:00,74.193,0.898,6811.194,1030.62
2023-07-19T01:40:00,48.545,1.004,378.649,488.171
2023-07-19T01:45:00,45.404,1.006,471.048,476.963
2023-07-19T01:50:00,48.079,1.004,533.14,549.171
2023-07-19T01:55:00,44.134,0.989,271.778,342.387
2023-07-19T02:00:00,50.519,1.004,328.073,552.937
2023-07-19T02:05:00,48.255,1.003,369.067,499.75
2023-07-19T02:10:00,56.472,0.932,5201.027,635.391
2023-07-19T02:15:00,51.106,1.006,825.705,726.917
2023-07-19T02:20:00,68.073,0.922,1954.028,1029.388
2023-07-19T02:25:00,71.212,1.006,7894.739,916.557
2023-07-19T02:30:00,63.534,0.995,3437.244,1280.275
2023-07-19T02:35:00,72.419,1.003,2738.852,1415.573
2023-07-19T02:40:00,64.415,0.991,2059.452,1237.919
2023-07-19T02:45:00,98.705,0.941,11788.106,2170.068
2023-07-19T02:50:00,70.564,0.991,7365.738,1182.347
2023-07-19T02:55:00,62.152,0.986,5212.819,799.769
2023-07-19T03:00:00,53.07,0.996,1485.091,656.02
2023-07-19T03:05:00,52.477,0.99,4760.322,593.18
2023-07-19T03:10:00,70.33,0.95,3060.697,872.361
2023-07-19T03:15:00,77.149,1.004,4854.053,1037.572
2023-07-19T03:20:00,95.616,0.983,16931.107,1801.791
2023-07-19T03:25:00,94.464,1.003,10336.519,2136.375
2023-07-19T03:30:00,93.65,0.996,6622.028,1951.194
2023-07-19T03:35:00,103.851,0.995,9951.543,2939.458
2023-07-19T03:40:00,105.188,0.995,8843.735,1861.653
2023-07-19T03:45:00,97.302,0.975,9676.729,1921.579
2023-07-19T03:50:00,129.367,1.004,16804.547,3748.942
2023-07-19T03:55:00,91.867,0.861,8014.622,1496.514
2023-07-19T04:00:00,131.314,0.947,21844.132,3089.035
2023-07-19T04:05:00,80.752,0.936,18583.688,1299.943
