timestamp,value
2023-04-02T03:20:33Z,50.0
2023-04-02T03:21:33Z,50.0
2023-04-02T03:22:33Z,50.0
2023-04-02T03:23:33Z,50.0
2023-04-02T03:24:33Z,50.0
2023-04-02T03:25:33Z,50.0
2023-04-02T03:26:33Z,50.0
2023-04-02T03:27:33Z,50.0
2023-04-02T03:28:33Z,50.0
2023-04-02T03:29:33Z,50.0
2023-04-02T03:30:33Z,50.0
2023-04-02T03:31:33Z,50.0
2023-04-02T03:32:33Z,50.0
2023-04-02T03:33:33Z,50.0
2023-04-02T03:34:33Z,50.0
2023-04-02T03:35:33Z,50.0
2023-04-02T03:36:33Z,50.0
2023-04-02T03:37:33Z,50.0
2023-04-02T03:38:33Z,50.0
2023-04-02T03:39:33Z,50.0
2023-04-02T03:40:33Z,50.0
2023-04-02T03:41:33Z,50.0
2023-04-02T03:42:33Z,50.0
2023-04-02T03:43:33Z,50.0
2023-04-02T03:44:33Z,50.0
2023-04-02T03:45:33Z,50.0
2023-04-02T03:46:33Z,50.0
2023-04-02T03:47:33Z,50.0
2023-04-02T03:48:33Z,50.0
2023-04-02T03:49:33Z,50.0
2023-04-02T03:50:33Z,50.0
2023-04-02T05:58:03Z,94.0
2023-04-02T05:59:03Z,93.8
2023-04-02T06:00:03Z,93.7
2023-04-02T06:01:03Z,93.7
2023-04-02T06:02:03Z,93.8
2023-04-02T06:03:03Z,93.8
2023-04-02T06:04:03Z,93.7
2023-04-02T06:05:03Z,93.7
2023-04-02T06:06:03Z,93.6
2023-04-02T06:07:03Z,93.7
2023-04-02T06:08:03Z,93.6
2023-04-02T06:09:03Z,93.5
2023-04-02T06:10:03Z,93.5
2023-04-02T06:11:03Z,93.5
2023-04-02T06:12:03Z,93.6
2023-04-02T06:13:03Z,50.0
2023-04-02T06:14:03Z,93.3
2023-04-02T06:15:03Z,93.5
2023-04-02T06:16:03Z,93.2
2023-04-02T06:17:03Z,92.7
2023-04-02T06:18:03Z,92.4
2023-04-02T06:19:03Z,92.1
2023-04-02T06:20:03Z,91.9
2023-04-02T06:21:03Z,50.0
2023-04-02T06:22:03Z,91.6
2023-04-02T06:23:03Z,91.7
2023-04-02T06:24:03Z,91.7
2023-04-02T06:25:03Z,91.8
2023-04-02T06:26:03Z,91.9
2023-04-02T06:27:03Z,91.6
2023-04-02T06:28:03Z,91.6
2023-04-02T06:29:03Z,91.5
2023-04-02T06:30:03Z,91.4
2023-04-02T06:31:03Z,91.4
2023-04-02T06:32:03Z,91.1
2023-04-02T06:33:03Z,50.0
2023-04-02T06:34:03Z,92.1
2023-04-02T06:35:03Z,92.9
2023-04-02T06:36:03Z,93.0
2023-04-02T06:37:03Z,93.6
2023-04-02T06:38:03Z,93.9
2023-04-02T06:39:03Z,94.4
2023-04-02T06:40:03Z,94.8
2023-04-02T06:41:03Z,95.0
2023-04-02T06:42:03Z,95.3
2023-04-02T06:43:03Z,95.0
2023-04-02T06:44:03Z,95.2
2023-04-02T06:45:03Z,95.2
2023-04-02T06:46:03Z,95.1
2023-04-02T06:47:03Z,50.0
2023-04-02T06:48:03Z,50.0
2023-04-02T06:49:03Z,95.3
2023-04-02T06:50:03Z,96.5
2023-04-02T06:51:03Z,96.5
2023-04-02T06:52:03Z,96.4
2023-04-02T06:53:03Z,95.3
2023-04-02T06:54:03Z,95.0
