timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-08T00:00:00,51.455,0.991,291.691,681.624
2023-05-08T00:05:00,42.135,1.004,266.975,401.647
2023-05-08T00:10:00,40.889,1.003,238.581,418.488
2023-05-08T00:15:00,68.654,0.946,8756.25,1113.764
2023-05-08T00:20:00,78.348,1.005,3209.448,1518.878
2023-05-08T00:25:00,74.28,0.996,3051.509,1780.072
2023-05-08T00:30:00,81.573,1.005,1836.821,1081.361
2023-05-08T00:35:00,93.66,0.92,3065.109,2485.312
2023-05-08T00:40:00,99.262,1.005,5736.803,2686.09
2023-05-08T00:45:00,90.038,1.003,6799.666,2131.997
2023-05-08T00:50:00,67.221,0.989,1071.023,1118.345
2023-05-08T00:55:00,48.604,1.006,338.309,642.242
2023-05-08T01:00:00,49.734,1.003,204.381,659.262
2023-05-08T01:05:00,44.132,1.003,325.699,449.723
2023-05-08T01:10:00,45.309,0.996,451.921,565.849
2023-05-08T01:15:00,47.621,1.004,247.767,655.449
2023-05-08T01:20:00,47.413,1.005,167.787,619.363
2023-05-08T01:25:00,60.347,1.002,2634.969,832.712
2023-05-08T01:30:00,54.186,0.997,1162.66,853.868
2023-05-08T01:35:00,48.446,0.987,2800.702,531.815
2023-05-08T01:40:00,63.559,0.968,5155.746,875.241
2023-05-08T01:45:00,71.784,0.991,6415.239,1056.703
2023-05-08T01:50:00,68.96,1.003,1062.771,1024.81
2023-05-08T01:55:00,67.797,0.913,1938.432,601.625
2023-05-08T02:00:00,81.927,0.991,9405.288,1544.811
2023-05-08T02:05:00,62.809,0.978,3024.102,587.957
2023-05-08T02:10:00,65.033,1.005,4402.602,917.705
2023-05-08T02:15:00,76.627,0.941,6640.054,1576.771
2023-05-08T02:20:00,58.392,0.979,1618.343,724.754
2023-05-08T02:25:00,57.27,1.003,5453.223,823.145
2023-05-08T02:30:00,60.523,0.964,805.696,747.775
2023-05-08T02:35:00,46.407,1.002,329.984,519.721
2023-05-08T02:40:00,47.204,1.006,446.496,466.818
2023-05-08T02:45:00,40.553,1.003,2236.99,503.93
2023-05-08T02:50:00,50.093,1.001,2072.991,584.323
2023-05-08T02:55:00,43.745,1.005,603.784,470.427
2023-05-08T03:00:00,42.087,0.998,486.747,449.061
2023-05-08T03:05:00,40.713,1.003,558.376,415.403
2023-05-08T03:10:00,109.74,0.83,15561.961,3346.141
2023-05-08T03:15:00,90.469,0.946,8699.862,1572.062
2023-05-08T03:20:00,82.537,0.954,9497.181,2482.357
2023-05-08T03:25:00,83.265,1.003,9240.873,1450.734
2023-05-08T03:30:00,102.849,0.832,17326.845,2261.473
2023-05-08T03:35:00,114.472,0.715,5632.194,831.78
2023-05-08T03:40:00,71.646,0.975,11098.548,1173.669
2023-05-08T03:45:00,67.829,0.819,3133.826,867.765
2023-05-08T03:50:00,75.309,0.964,6247.168,1246.951
2023-05-08T03:55:00,89.444,0.975,17870.094,1810.739
2023-05-08T04:00:00,94.048,0.879,14652.525,1793.671
2023-05-08T04:05:00,91.379,0.99,12193.422,1582.728
2023-05-08T04:10:00,90.509,1.006,17201.393,2576.169
2023-05-08T04:15:00,108.904,0.942,23999.663,1954.425
2023-05-08T04:20:00,82.628,1.003,5595.656,1766.339
2023-05-08T04:25:00,71.752,0.961,3979.935,1892.693
2023-05-08T04:30:00,61.87,0.968,4337.714,1066.798
2023-05-08T04:35:00,71.529,0.871,7065.085,2108.197
2023-05-08T04:40:00,35.405,1.004,582.206,335.554
2023-05-08T04:45:00,73.62,0.972,12264.886,2235.245
2023-05-08T04:50:00,72.142,0.928,18708.469,976.188
2023-05-08T04:55:00,105.448,0.845,13627.855,2940.563
2023-05-08T05:00:00,97.293,0.946,10184.276,1860.331
2023-05-08T23:50:00,45.597,0.764,589.474,205.975
2023-05-08T23:55:00,58.976,0.886,2838.666,423.219
