timestamp,rmssd,coverage,low_frequency,high_frequency
2023-01-28T00:20:00,61.731,0.733,1459.037,674.868
2023-01-28T00:25:00,59.479,0.96,5695.37,1270.265
2023-01-28T00:30:00,43.033,0.928,3153.597,361.135
2023-01-28T00:35:00,35.284,1.001,272.759,216.086
2023-01-28T00:40:00,37.955,1.007,1796.625,365.241
2023-01-28T00:45:00,36.217,1.004,425.882,315.843
2023-01-28T00:50:00,36.442,1.001,1127.917,261.045
2023-01-28T00:55:00,54.402,0.979,3111.56,725.935
2023-01-28T01:00:00,73.296,1.005,5474.651,1524.011
2023-01-28T01:05:00,106.411,1.004,9351.116,3032.989
2023-01-28T01:10:00,76.984,0.941,8559.436,2210.843
2023-01-28T01:15:00,144.324,0.956,18748.421,4686.843
2023-01-28T01:20:00,95.813,0.996,9207.743,1748.718
2023-01-28T01:25:00,102.069,1.007,12703.016,3258.483
2023-01-28T01:30:00,88.637,1.001,5817.474,1404.914
2023-01-28T01:35:00,56.706,1.005,1176.458,675.986
2023-01-28T01:40:00,50.275,0.998,1905.05,626.612
2023-01-28T01:45:00,70.673,0.995,7858.634,805.204
2023-01-28T01:50:00,69.359,0.989,4136.009,1193.03
2023-01-28T01:55:00,54.828,1.005,6588.292,978.351
2023-01-28T02:00:00,49.704,1.001,1838.305,544.92
2023-01-28T02:05:00,71.95,0.968,8516.713,1752.436
2023-01-28T02:10:00,143.424,0.965,13805.05,6167.928
2023-01-28T02:15:00,118.469,1.003,8310.652,2358.413
2023-01-28T02:20:00,95.912,1.005,6673.7,2323.713
2023-01-28T02:25:00,118.926,0.942,19502.642,2866.236
2023-01-28T02:30:00,82.091,0.936,8295.184,2719.932
2023-01-28T02:35:00,83.575,0.927,3011.827,1344.758
2023-01-28T02:40:00,132.911,0.964,22881.131,2910.774
2023-01-28T02:45:00,118.059,0.951,7913.261,2344.014
2023-01-28T02:50:00,96.051,0.928,20598.941,2125.69
2023-01-28T02:55:00,96.265,0.97,8636.374,2106.677
2023-01-28T03:00:00,77.135,0.997,2595.8,1613.111
2023-01-28T03:05:00,79.609,1.002,2591.446,1976.909
2023-01-28T03:10:00,89.743,1.005,3644.531,1805.506
2023-01-28T03:15:00,112.473,0.97,11988.54,2520.514
2023-01-28T03:20:00,70.478,1.004,6822.437,1041.547
2023-01-28T03:25:00,93.79,1.002,11405.805,1417.731
2023-01-28T03:30:00,93.586,0.997,10742.548,1769.604
2023-01-28T03:35:00,95.271,0.996,6820.467,2224.096
2023-01-28T03:40:00,99.98,0.788,24822.674,3243.034
2023-01-28T03:45:00,109.66,0.803,3678.26,2989.188
2023-01-28T03:50:00,105.634,0.988,19842.541,4472.213
2023-01-28T03:55:00,90.188,0.977,15664.685,1873.647
2023-01-28T04:00:00,65.248,0.945,10056.219,799.812
2023-01-28T04:05:00,99.803,0.942,16174.843,2000.192
2023-01-28T04:10:00,131.471,0.961,16469.002,7857.08
2023-01-28T04:15:00,135.948,0.886,19227.702,4364.313
