timestamp,rmssd,coverage,low_frequency,high_frequency
2024-03-23T00:00:00,53.639,0.983,1411.164,737.716
2024-03-23T00:05:00,51.696,0.998,495.741,762.179
2024-03-23T00:10:00,55.463,0.944,1746.128,745.856
2024-03-23T00:15:00,51.183,1.006,1335.137,544.611
2024-03-23T00:20:00,66.932,0.936,2930.087,900.812
2024-03-23T00:25:00,62.216,1.003,9144.837,1058.069
2024-03-23T00:30:00,65.648,0.99,6721.355,775.957
2024-03-23T00:35:00,72.358,0.972,3834.45,1237.174
2024-03-23T00:40:00,64.629,0.975,3011.971,1034.253
2024-03-23T00:45:00,69.549,0.997,6097.671,1089.503
2024-03-23T00:50:00,63.698,0.989,2910.51,1217.981
2024-03-23T00:55:00,47.784,0.998,575.354,550.507
2024-03-23T01:00:00,48.79,0.996,232.366,731.235
2024-03-23T01:05:00,50.436,0.989,479.218,748.427
2024-03-23T01:10:00,49.494,1.007,163.721,739.206
2024-03-23T01:15:00,46.768,0.991,573.191,538.676
2024-03-23T01:20:00,43.09,0.995,479.476,351.828
2024-03-23T01:25:00,44.802,0.985,756.283,447.862
2024-03-23T01:30:00,39.109,0.993,399.971,272.682
2024-03-23T01:35:00,55.215,0.919,2763.77,574.738
2024-03-23T01:40:00,47.05,0.957,623.776,424.831
2024-03-23T01:45:00,49.46,0.933,318.002,673.285
2024-03-23T01:50:00,61.16,0.99,1362.483,722.89
2024-03-23T01:55:00,64.194,0.99,1133.339,1129.51
2024-03-23T02:00:00,81.055,0.934,4771.413,1699.843
2024-03-23T02:05:00,72.004,0.991,7350.749,1138.84
2024-03-23T02:10:00,57.461,0.975,795.272,797.98
2024-03-23T02:15:00,54.784,1.004,1279.504,811.329
2024-03-23T02:20:00,51.824,0.989,337.688,669.8
2024-03-23T02:25:00,56.356,1.006,396.649,812.951
2024-03-23T02:30:00,48.974,0.997,3965.606,660.417
2024-03-23T02:35:00,50.991,0.982,757.558,649.145
2024-03-23T02:40:00,53.78,0.913,3385.324,540.757
2024-03-23T02:45:00,59.02,1.002,4607.619,637.473
2024-03-23T02:50:00,56.61,1.003,1815.864,677.23
2024-03-23T02:55:00,58.381,0.99,1229.877,777.195
2024-03-23T03:00:00,54.697,1.006,1080.481,743.55
2024-03-23T03:05:00,54.926,1.001,641.493,1004.848
2024-03-23T03:10:00,73.474,0.945,3248.977,1361.282
2024-03-23T03:15:00,63.568,0.991,4047.708,1313.045
2024-03-23T03:20:00,85.75,0.885,6690.482,1738.001
2024-03-23T03:25:00,89.657,0.979,18209.682,1458.772
2024-03-23T03:30:00,86.684,0.93,8972.658,1335.68
2024-03-23T03:35:00,86.225,0.988,10656.942,1500.833
2024-03-23T03:40:00,68.088,0.972,9002.111,1252.486
2024-03-23T03:45:00,96.642,0.903,8231.223,1967.297
2024-03-23T03:50:00,64.265,1.005,9366.222,1218.204
2024-03-23T03:55:00,79.832,0.941,3125.292,1310.332
2024-03-23T04:00:00,83.864,0.939,7741.53,1319.01
2024-03-23T04:05:00,66.761,0.975,6758.536,1695.421
2024-03-23T04:10:00,60.939,0.964,1592.067,672.645
2024-03-23T04:15:00,73.433,0.917,10661.222,1665.116
2024-03-23T04:20:00,84.403,0.969,17053.757,1546.879
2024-03-23T04:25:00,66.321,0.993,8488.587,1361.734
2024-03-23T04:30:00,48.023,1.005,391.759,489.427
2024-03-23T04:35:00,46.788,1.005,1383.848,479.588
2024-03-23T04:40:00,47.409,0.998,1077.918,443.488
2024-03-23T04:45:00,59.187,0.943,1292.901,649.289
2024-03-23T04:50:00,129.643,0.857,20538.71,3150.765
2024-03-23T23:55:00,63.819,0.977,1309.484,760.518
