timestamp,rmssd,coverage,low_frequency,high_frequency
2024-03-19T00:05:00,73.631,0.946,1636.448,1135.65
2024-03-19T00:10:00,61.851,0.978,439.084,799.271
2024-03-19T00:15:00,52.758,0.917,424.766,518.256
2024-03-19T00:20:00,44.195,1.003,329.744,583.426
2024-03-19T00:25:00,46.763,0.998,537.502,558.382
2024-03-19T00:30:00,50.86,1.005,388.642,692.827
2024-03-19T00:35:00,43.252,1.003,522.097,416.645
2024-03-19T00:40:00,64.166,0.886,6556.87,1045.735
2024-03-19T00:45:00,70.341,0.961,6343.992,1257.432
2024-03-19T00:50:00,67.653,1.002,3355.277,1532.55
2024-03-19T00:55:00,60.897,0.925,3239.874,755.254
2024-03-19T01:00:00,46.547,0.968,852.488,549.688
2024-03-19T01:05:00,48.171,0.946,2796.119,621.502
2024-03-19T01:10:00,47.38,0.957,1951.658,658.246
2024-03-19T01:15:00,74.681,0.919,4940.945,1935.635
2024-03-19T01:20:00,61.055,1.005,5209.181,876.312
2024-03-19T01:25:00,45.259,0.991,462.856,707.406
2024-03-19T01:30:00,44.633,1.0,543.676,583.02
2024-03-19T01:35:00,44.202,0.963,651.555,387.753
2024-03-19T01:40:00,46.376,0.985,838.189,518.204
2024-03-19T01:45:00,47.425,0.962,4256.74,587.867
2024-03-19T01:50:00,42.353,0.973,1211.06,521.585
2024-03-19T01:55:00,38.96,0.991,577.389,390.023
2024-03-19T02:00:00,34.689,1.004,211.646,354.955
2024-03-19T02:05:00,38.844,0.995,2494.141,379.097
2024-03-19T02:10:00,40.647,0.99,1035.276,454.741
2024-03-19T02:15:00,37.555,1.003,1277.754,348.46
2024-03-19T02:20:00,66.775,0.975,5919.188,1022.629
2024-03-19T02:25:00,50.608,1.006,1494.617,924.865
2024-03-19T02:30:00,59.827,0.908,3441.92,721.973
2024-03-19T02:35:00,46.714,0.986,2285.366,600.499
2024-03-19T02:40:00,64.897,0.899,3356.165,1094.06
2024-03-19T02:45:00,70.8,0.967,5782.19,1283.363
2024-03-19T02:50:00,57.978,0.994,3612.407,768.444
2024-03-19T02:55:00,61.596,0.922,2138.432,746.618
2024-03-19T03:00:00,50.012,1.005,1860.334,634.18
2024-03-19T03:05:00,44.749,1.0,567.058,517.558
2024-03-19T03:10:00,46.127,0.99,626.387,389.453
2024-03-19T03:15:00,48.144,1.005,1519.385,604.869
2024-03-19T03:20:00,46.207,0.991,399.279,474.317
2024-03-19T03:25:00,49.252,0.991,775.734,658.705
2024-03-19T03:30:00,50.896,0.96,505.039,532.738
2024-03-19T03:35:00,51.235,1.003,605.92,627.786
2024-03-19T03:40:00,47.756,1.002,3227.724,546.844
2024-03-19T03:45:00,51.237,0.921,3499.503,506.71
2024-03-19T03:50:00,82.417,0.99,10930.181,1799.888
2024-03-19T03:55:00,79.372,1.002,2232.632,1673.51
2024-03-19T04:00:00,87.889,0.927,4994.253,2363.045
2024-03-19T04:05:00,100.152,0.985,8753.127,1825.914
2024-03-19T04:10:00,86.985,0.909,9993.607,1503.601
2024-03-19T04:15:00,88.345,1.003,6474.9,1520.18
2024-03-19T04:20:00,99.006,0.771,11658.289,1420.88
2024-03-19T04:25:00,73.084,0.841,5553.577,953.073
2024-03-19T04:30:00,88.657,0.961,13712.061,1758.326
2024-03-19T04:35:00,73.708,0.997,7128.903,1698.13
