timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-15T00:10:00,70.926,0.789,2808.892,1014.361
2023-05-15T00:15:00,55.677,0.923,1233.522,642.792
2023-05-15T00:20:00,52.823,1.005,389.705,619.527
2023-05-15T00:25:00,45.118,1.004,377.283,499.53
2023-05-15T00:30:00,51.893,0.989,2489.848,492.139
2023-05-15T00:35:00,51.815,1.003,445.304,685.685
2023-05-15T00:40:00,44.56,0.995,371.991,476.512
2023-05-15T00:45:00,51.015,1.006,675.012,604.234
2023-05-15T00:50:00,55.092,1.002,911.628,734.002
2023-05-15T00:55:00,46.032,1.003,1748.985,647.136
2023-05-15T01:00:00,49.106,0.983,1435.332,802.571
2023-05-15T01:05:00,49.848,0.969,1214.344,793.761
2023-05-15T01:10:00,49.263,0.99,273.723,603.615
2023-05-15T01:15:00,67.679,0.865,7940.592,1546.402
2023-05-15T01:20:00,65.188,0.945,6243.838,992.369
2023-05-15T01:25:00,49.124,0.928,2146.434,632.838
2023-05-15T01:30:00,37.883,1.004,170.93,541.429
2023-05-15T01:35:00,37.714,1.003,1314.818,398.686
2023-05-15T01:40:00,43.325,1.004,446.041,551.973
2023-05-15T01:45:00,48.14,1.002,295.79,686.0
2023-05-15T01:50:00,54.632,1.005,1468.342,780.852
2023-05-15T01:55:00,44.651,1.0,911.283,672.909
2023-05-15T02:00:00,42.825,1.006,275.027,654.044
2023-05-15T02:05:00,53.454,0.948,3158.62,719.239
2023-05-15T02:10:00,50.151,0.986,7207.994,619.634
2023-05-15T02:15:00,66.227,1.002,4006.206,1594.53
2023-05-15T02:20:00,54.169,1.002,984.482,958.209
2023-05-15T02:25:00,48.089,0.889,6186.363,800.111
2023-05-15T02:30:00,60.466,0.953,1990.441,1209.448
2023-05-15T02:35:00,113.702,1.003,8693.346,2833.739
2023-05-15T02:40:00,72.46,0.993,3932.448,1084.194
2023-05-15T02:45:00,73.695,0.954,7686.934,1518.045
2023-05-15T02:50:00,63.851,0.946,2397.077,866.336
2023-05-15T02:55:00,62.429,1.001,3401.91,1051.787
2023-05-15T03:00:00,52.862,1.003,4746.574,471.22
2023-05-15T03:05:00,46.85,1.003,2982.278,490.422
2023-05-15T03:10:00,43.763,0.997,586.477,496.359
2023-05-15T03:15:00,42.357,1.004,304.888,527.524
2023-05-15T03:20:00,42.252,1.004,287.782,418.054
2023-05-15T03:25:00,45.966,1.004,646.55,565.408
2023-05-15T03:30:00,62.743,0.952,8285.479,1230.702
2023-05-15T03:35:00,74.298,1.002,7776.114,800.825
2023-05-15T03:40:00,82.587,1.007,10882.293,1881.166
2023-05-15T03:45:00,68.903,1.004,6639.048,943.939
2023-05-15T03:50:00,74.908,1.003,3576.208,943.62
2023-05-15T03:55:00,77.923,1.004,5034.0,1939.399
2023-05-15T04:00:00,73.958,0.985,1950.845,1416.731
2023-05-15T04:05:00,47.023,0.988,5886.022,453.904
2023-05-15T04:10:00,55.283,0.971,2340.55,1076.971
2023-05-15T04:15:00,65.414,0.965,2698.388,707.867
2023-05-15T04:20:00,71.459,0.891,5473.523,1256.702
