timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-12T00:00:00,47.258,1.0,1369.304,609.982
2022-04-12T00:05:00,41.609,1.005,1733.551,494.937
2022-04-12T00:10:00,51.236,0.874,10830.091,671.535
2022-04-12T00:15:00,26.862,1.005,903.911,253.105
2022-04-12T00:20:00,38.396,0.965,1335.13,422.312
2022-04-12T00:25:00,50.658,0.881,2932.838,1024.403
2022-04-12T00:30:00,47.555,1.004,2465.974,728.438
2022-04-12T00:35:00,55.325,1.004,4726.623,725.279
2022-04-12T00:40:00,47.63,0.984,3309.238,493.933
2022-04-12T00:45:00,43.346,0.989,389.594,577.572
2022-04-12T00:50:00,43.557,0.983,456.214,410.482
2022-04-12T00:55:00,43.257,1.003,1089.452,502.565
2022-04-12T01:00:00,37.708,1.001,300.377,452.099
2022-04-12T01:05:00,43.282,1.006,1044.421,553.013
2022-04-12T01:10:00,50.512,0.962,1419.079,763.879
2022-04-12T01:15:00,58.551,0.95,2661.562,798.725
2022-04-12T01:20:00,52.682,1.004,2839.818,603.039
2022-04-12T01:25:00,53.94,0.997,2866.562,840.356
2022-04-12T01:30:00,52.177,1.004,498.965,946.521
2022-04-12T01:35:00,52.221,1.004,1020.831,776.376
2022-04-12T01:40:00,56.549,0.92,5112.114,925.36
2022-04-12T01:45:00,38.072,0.943,1405.161,394.277
2022-04-12T01:50:00,41.94,0.955,3044.158,358.343
2022-04-12T01:55:00,79.449,0.915,10144.376,917.24
2022-04-12T02:00:00,62.891,0.991,9750.459,559.595
2022-04-12T02:05:00,61.565,0.902,6043.429,953.349
2022-04-12T02:10:00,65.345,0.964,6272.252,450.551
2022-04-12T02:15:00,65.772,0.951,4623.388,1022.565
2022-04-12T02:20:00,47.536,0.991,731.468,536.735
2022-04-12T02:25:00,69.047,0.956,3519.957,1055.689
2022-04-12T02:30:00,61.709,0.988,2836.297,903.218
2022-04-12T02:35:00,47.799,1.004,442.5,700.528
2022-04-12T02:40:00,47.497,1.003,1815.099,384.308
2022-04-12T02:45:00,41.382,1.004,720.489,389.202
2022-04-12T02:50:00,50.309,1.004,1145.28,445.226
2022-04-12T02:55:00,55.384,1.004,3716.185,652.189
2022-04-12T03:00:00,48.061,1.003,1376.847,393.705
2022-04-12T03:05:00,66.829,0.938,9694.479,870.26
2022-04-12T03:10:00,54.616,1.004,2597.842,505.544
2022-04-12T03:15:00,45.668,0.997,2966.297,533.771
2022-04-12T03:20:00,45.626,1.004,6530.165,500.675
2022-04-12T03:25:00,43.666,1.002,2137.764,248.922
2022-04-12T03:30:00,44.736,0.956,2669.548,229.052
2022-04-12T03:35:00,74.377,0.968,9590.492,1114.556
2022-04-12T03:40:00,61.592,0.734,3299.285,408.601
2022-04-12T03:45:00,54.37,0.735,3575.505,681.124
2022-04-12T23:10:00,78.749,0.887,5056.556,1142.526
2022-04-12T23:15:00,62.877,0.912,4598.521,887.078
2022-04-12T23:20:00,41.771,1.006,1740.978,506.791
2022-04-12T23:25:00,41.586,1.002,659.885,475.529
2022-04-12T23:30:00,36.425,0.997,485.167,263.672
2022-04-12T23:35:00,35.874,1.005,320.666,294.64
2022-04-12T23:40:00,38.405,1.003,1071.024,344.179
2022-04-12T23:45:00,37.059,1.003,549.414,329.226
2022-04-12T23:50:00,49.453,0.958,1524.697,451.902
2022-04-12T23:55:00,89.569,0.942,8907.259,2679.133
