timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-22T00:35:00,60.189,1.004,1864.317,805.865
2022-10-22T00:40:00,55.799,0.912,285.082,480.289
2022-10-22T00:45:00,60.627,1.005,482.449,718.792
2022-10-22T00:50:00,63.518,0.941,4848.511,947.565
2022-10-22T00:55:00,55.213,0.995,812.887,636.803
2022-10-22T01:00:00,56.0,1.007,483.643,627.045
2022-10-22T01:05:00,70.81,0.99,4267.726,946.515
2022-10-22T01:10:00,75.839,0.97,4557.79,1239.653
2022-10-22T01:15:00,83.884,0.935,7888.16,1434.942
2022-10-22T01:20:00,64.304,1.003,3235.25,794.164
2022-10-22T01:25:00,72.113,0.961,5906.502,943.998
2022-10-22T01:30:00,70.065,0.996,3092.585,1375.686
2022-10-22T01:35:00,70.286,0.991,5418.504,1331.93
2022-10-22T01:40:00,68.417,1.006,3276.705,973.074
2022-10-22T01:45:00,55.996,0.979,1890.321,917.021
2022-10-22T01:50:00,39.247,1.004,496.759,337.54
2022-10-22T01:55:00,41.477,1.007,360.41,371.331
2022-10-22T02:00:00,46.379,1.004,591.226,566.188
2022-10-22T02:05:00,44.423,1.003,450.232,422.408
2022-10-22T02:10:00,49.041,1.003,804.117,504.065
2022-10-22T02:15:00,60.765,0.912,3655.933,1106.756
2022-10-22T02:20:00,52.751,0.996,516.141,610.65
2022-10-22T02:25:00,49.226,0.987,2649.685,764.549
2022-10-22T02:30:00,51.028,1.003,673.592,596.244
2022-10-22T02:35:00,48.061,1.004,274.227,571.486
2022-10-22T02:40:00,64.644,0.927,1857.763,1074.238
2022-10-22T02:45:00,59.669,0.909,5429.383,714.411
2022-10-22T02:50:00,83.927,0.947,2949.535,1250.719
2022-10-22T02:55:00,87.059,0.941,17942.314,1444.159
2022-10-22T03:00:00,83.543,1.003,5891.698,1946.914
2022-10-22T03:05:00,79.677,0.994,6248.706,882.71
2022-10-22T03:10:00,92.704,0.965,7125.108,1630.215
2022-10-22T03:15:00,79.564,1.002,13294.169,953.409
2022-10-22T03:20:00,71.07,1.005,8987.9,818.762
2022-10-22T03:25:00,58.784,1.003,2501.152,646.676
2022-10-22T03:30:00,49.555,1.006,725.033,441.056
2022-10-22T03:35:00,50.224,1.003,887.013,536.79
2022-10-22T03:40:00,64.149,0.929,3074.638,983.236
2022-10-22T03:45:00,78.479,0.916,14836.103,2596.718
2022-10-22T03:50:00,60.24,1.003,6523.56,1077.307
2022-10-22T03:55:00,61.087,0.944,11995.236,754.423
2022-10-22T04:00:00,68.395,0.954,3175.225,821.268
2022-10-22T04:05:00,96.827,0.907,15798.39,3041.839
2022-10-22T04:10:00,79.047,1.004,10473.241,1492.891
2022-10-22T04:15:00,66.721,0.924,1929.701,1297.796
2022-10-22T04:20:00,77.215,0.953,8804.756,1290.194
2022-10-22T04:25:00,76.553,0.965,12596.012,1142.527
2022-10-22T04:30:00,67.054,0.972,7550.042,1102.334
2022-10-22T04:35:00,70.112,0.914,7653.594,1372.57
2022-10-22T04:40:00,78.11,0.862,7125.484,1158.71
2022-10-22T04:45:00,89.858,1.002,14115.303,2164.779
2022-10-22T04:50:00,77.86,0.961,2828.16,989.562
2022-10-22T04:55:00,103.155,0.876,15784.018,3623.313
2022-10-22T05:00:00,83.564,1.004,10763.127,1851.117
2022-10-22T05:05:00,67.606,0.965,7020.447,1058.039
2022-10-22T05:10:00,61.454,0.972,4937.141,826.384
2022-10-22T05:15:00,81.658,0.761,12687.824,1494.46
2022-10-22T05:20:00,76.478,0.789,3861.403,1066.135
2022-10-22T05:25:00,88.267,0.963,13773.588,2477.725
2022-10-22T05:30:00,82.194,0.984,8328.774,1779.479
2022-10-22T05:35:00,74.435,0.976,10168.003,1084.404
2022-10-22T05:40:00,83.983,0.918,9430.01,1796.985
2022-10-22T05:45:00,85.947,0.947,16311.517,2944.566
2022-10-22T05:50:00,90.923,0.97,21839.162,1725.643
2022-10-22T05:55:00,87.261,0.995,13478.623,1649.13
2022-10-22T06:00:00,93.612,0.929,12977.172,1990.777
2022-10-22T06:05:00,112.611,0.831,25923.816,3213.068
2022-10-22T06:10:00,28.15,1.006,698.617,246.156
2022-10-22T06:15:00,28.806,0.964,791.09,245.67
2022-10-22T06:20:00,79.185,0.918,13905.1,1242.421
