timestamp,rmssd,coverage,low_frequency,high_frequency
2023-01-19T00:50:00,74.54,0.99,6587.387,944.864
2023-01-19T00:55:00,53.782,0.929,2370.864,502.535
2023-01-19T01:00:00,53.135,1.002,2887.741,495.911
2023-01-19T01:05:00,64.577,1.006,4717.813,857.136
2023-01-19T01:10:00,75.539,0.975,8069.44,816.497
2023-01-19T01:15:00,72.152,1.006,6528.275,725.98
2023-01-19T01:20:00,75.441,0.995,6737.014,744.455
2023-01-19T01:25:00,70.806,0.994,6217.357,1076.065
2023-01-19T01:30:00,73.69,0.997,6851.698,1439.494
2023-01-19T01:35:00,104.102,0.995,10688.216,3100.76
2023-01-19T01:40:00,94.254,0.927,9628.828,1553.291
2023-01-19T01:45:00,172.304,0.993,21907.715,5216.013
2023-01-19T01:50:00,75.906,0.994,6634.999,1270.026
2023-01-19T01:55:00,62.319,0.777,2927.098,359.58
2023-01-19T02:00:00,84.033,0.713,7320.344,778.17
2023-01-19T02:05:00,72.264,0.802,14385.541,1419.404
2023-01-19T02:10:00,71.953,0.881,6671.107,760.563
2023-01-19T02:15:00,76.709,0.991,13391.224,1005.21
2023-01-19T02:20:00,54.639,1.003,2715.445,961.976
2023-01-19T02:25:00,67.709,1.003,6427.365,1242.998
2023-01-19T02:30:00,56.953,0.833,3481.928,699.326
2023-01-19T02:35:00,64.068,0.989,12144.549,1389.458
2023-01-19T02:40:00,99.71,0.997,11048.354,1482.344
2023-01-19T02:45:00,68.492,0.987,10852.743,594.148
2023-01-19T02:50:00,65.614,0.979,8111.051,1004.107
2023-01-19T02:55:00,51.591,1.002,9769.416,483.996
2023-01-19T03:00:00,56.08,1.003,6467.706,712.942
2023-01-19T03:05:00,44.033,1.006,3500.25,331.698
2023-01-19T03:10:00,42.869,0.934,7380.666,556.868
2023-01-19T03:15:00,37.563,0.888,3245.74,235.519
2023-01-19T03:20:00,33.328,1.003,2521.28,446.17
2023-01-19T03:25:00,55.555,0.951,5923.15,696.383
2023-01-19T03:30:00,69.989,1.004,12528.151,1737.68
2023-01-19T03:35:00,83.63,0.877,13678.677,1428.428
2023-01-19T03:40:00,85.445,0.909,10512.03,2293.598
2023-01-19T03:45:00,92.505,1.003,9342.317,1222.253
2023-01-19T03:50:00,62.575,1.002,2406.877,1248.302
2023-01-19T03:55:00,75.554,1.005,8017.9,1261.804
2023-01-19T04:00:00,77.824,0.738,13416.107,1412.304
2023-01-19T04:05:00,76.225,0.822,7717.61,496.197
2023-01-19T04:10:00,84.507,0.989,14552.98,1448.645
2023-01-19T04:15:00,60.376,1.004,4625.148,847.585
2023-01-19T04:20:00,76.069,1.002,7004.636,865.688
2023-01-19T04:25:00,71.625,1.004,9345.994,791.802
2023-01-19T04:30:00,77.173,0.922,11644.488,1505.886
2023-01-19T04:35:00,87.711,1.004,12710.597,2533.416
2023-01-19T04:40:00,60.618,0.99,7645.986,1078.153
2023-01-19T04:45:00,58.713,0.972,7202.567,1291.23
2023-01-19T04:50:00,68.159,0.956,11870.434,2040.612
2023-01-19T04:55:00,53.141,1.005,7173.768,582.457
2023-01-19T05:00:00,84.226,0.941,6385.07,2386.542
2023-01-19T05:05:00,86.899,1.004,8386.754,2022.235
2023-01-19T05:10:00,73.261,0.982,4127.658,1400.218
2023-01-19T05:15:00,60.326,0.93,5372.52,838.803
2023-01-19T05:20:00,48.476,1.001,1263.157,627.302
2023-01-19T05:25:00,54.796,1.004,3282.933,742.487
2023-01-19T05:30:00,48.981,1.003,2550.333,730.345
2023-01-19T05:35:00,48.595,0.974,1498.646,668.509
2023-01-19T05:40:00,89.223,0.765,7298.909,2053.722
2023-01-19T05:45:00,69.057,0.97,4909.74,872.554
2023-01-19T05:50:00,55.506,0.98,4473.163,964.056
2023-01-19T05:55:00,66.176,0.955,8892.05,1508.577
2023-01-19T06:00:00,79.412,0.881,5681.227,1651.018
2023-01-19T06:05:00,76.667,0.989,12334.938,1150.564
2023-01-19T06:10:00,74.601,0.912,10458.01,1368.61
2023-01-19T06:15:00,75.199,0.984,7817.961,1619.661
2023-01-19T06:20:00,64.732,1.002,7376.647,1497.43
2023-01-19T06:25:00,59.128,0.991,5545.348,739.697
