timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-30T00:00:00,88.615,0.971,1398.411,1627.672
2022-06-30T00:05:00,70.646,0.988,184.444,744.198
2022-06-30T00:10:00,70.217,0.9,8064.189,650.885
2022-06-30T00:15:00,65.566,0.951,708.698,588.866
2022-06-30T00:20:00,69.834,1.007,929.081,713.665
2022-06-30T00:25:00,74.182,0.88,11996.448,708.949
2022-06-30T00:30:00,104.755,0.944,5946.509,1769.347
2022-06-30T00:35:00,121.164,0.919,15334.163,2298.971
2022-06-30T00:40:00,136.659,0.982,17175.554,3536.302
2022-06-30T00:45:00,135.117,0.942,28011.12,3423.767
2022-06-30T00:50:00,126.719,1.002,8670.937,2957.242
2022-06-30T00:55:00,122.321,0.978,13226.325,2325.937
2022-06-30T01:00:00,102.712,1.002,11714.365,2469.027
2022-06-30T01:05:00,71.393,1.006,4077.259,1214.607
2022-06-30T01:10:00,68.942,1.007,3751.289,970.432
2022-06-30T01:15:00,82.312,0.955,3147.084,1017.886
2022-06-30T01:20:00,88.291,0.956,28181.301,959.232
2022-06-30T01:25:00,81.281,1.005,8127.561,1375.053
2022-06-30T01:30:00,74.664,1.003,7949.858,1318.658
2022-06-30T01:35:00,79.343,1.003,2373.986,844.407
2022-06-30T01:40:00,89.826,1.004,5353.431,1388.656
2022-06-30T01:45:00,105.05,1.002,9349.123,2047.432
2022-06-30T01:50:00,110.4,0.964,15992.069,1837.709
2022-06-30T01:55:00,197.12,1.003,21978.492,4868.522
2022-06-30T02:00:00,113.659,1.003,20822.504,2242.116
2022-06-30T02:05:00,124.105,0.842,16953.393,3374.349
2022-06-30T02:10:00,126.216,1.004,18880.012,1893.02
2022-06-30T02:15:00,120.975,0.939,10030.757,2795.789
2022-06-30T02:20:00,135.36,0.982,31769.735,2709.866
2022-06-30T02:25:00,133.86,0.991,18531.036,1772.883
2022-06-30T02:30:00,111.647,1.008,21839.478,2181.413
2022-06-30T02:35:00,124.8,1.004,13727.952,3676.873
2022-06-30T02:40:00,86.092,1.004,9914.214,1477.467
2022-06-30T02:45:00,96.702,1.002,6177.419,1201.591
2022-06-30T02:50:00,138.927,1.005,23531.838,2809.041
2022-06-30T02:55:00,108.854,1.003,18229.911,1266.875
2022-06-30T03:00:00,87.322,1.006,12337.848,872.537
2022-06-30T03:05:00,118.821,0.952,17241.798,2239.263
2022-06-30T03:10:00,89.752,0.972,13214.732,1067.365
2022-06-30T03:15:00,63.778,0.986,6309.757,1047.288
2022-06-30T03:20:00,154.462,0.881,20064.26,4691.013
2022-06-30T03:25:00,101.602,0.956,28206.22,2599.204
2022-06-30T03:30:00,130.215,0.939,35750.521,2060.041
2022-06-30T03:35:00,130.051,0.911,23784.389,2380.111
2022-06-30T03:40:00,115.37,0.946,23586.131,1604.712
2022-06-30T03:45:00,105.776,0.99,22296.199,1425.831
2022-06-30T03:50:00,95.96,1.004,13415.038,1167.928
2022-06-30T03:55:00,97.364,1.004,17121.565,1342.439
2022-06-30T04:00:00,118.038,1.001,14848.54,3103.421
2022-06-30T04:05:00,113.157,0.966,16912.89,1768.828
2022-06-30T04:10:00,177.461,1.005,16410.437,4803.015
2022-06-30T04:15:00,103.108,1.005,15054.464,1366.874
2022-06-30T04:20:00,135.291,1.003,30305.808,2896.19
