timestamp,rmssd,coverage,low_frequency,high_frequency
2022-07-11T00:00:00,56.678,1.0,618.31,565.158
2022-07-11T00:05:00,54.83,1.004,956.525,578.512
2022-07-11T00:10:00,49.766,1.004,213.168,493.232
2022-07-11T00:15:00,54.461,1.005,929.587,614.43
2022-07-11T00:20:00,59.746,0.966,1378.187,625.296
2022-07-11T00:25:00,79.317,0.925,4814.89,1306.682
2022-07-11T00:30:00,50.267,0.943,4698.248,419.942
2022-07-11T00:35:00,73.87,0.86,2102.906,1060.448
2022-07-11T00:40:00,78.645,0.961,15804.101,980.628
2022-07-11T00:45:00,78.231,0.94,8367.192,1061.92
2022-07-11T00:50:00,76.905,0.956,3186.622,964.502
2022-07-11T00:55:00,64.54,0.963,4841.196,777.605
2022-07-11T01:00:00,58.601,0.996,3554.9,608.612
2022-07-11T01:05:00,33.35,1.002,509.112,242.609
2022-07-11T01:10:00,35.04,1.006,676.211,210.231
2022-07-11T01:15:00,31.271,0.993,487.199,206.115
2022-07-11T01:20:00,43.29,0.965,1045.026,266.794
2022-07-11T01:25:00,33.804,1.004,336.421,215.098
2022-07-11T01:30:00,31.625,1.001,480.976,199.716
2022-07-11T01:35:00,37.957,0.967,1272.379,230.537
2022-07-11T01:40:00,48.999,1.003,4676.041,474.143
2022-07-11T01:45:00,58.273,0.973,3124.671,829.937
2022-07-11T01:50:00,50.0,1.003,1354.162,540.446
2022-07-11T01:55:00,56.768,1.004,3284.8,723.041
2022-07-11T02:00:00,54.992,1.002,1548.437,689.869
2022-07-11T02:05:00,49.593,1.007,3368.351,490.342
2022-07-11T02:10:00,56.315,0.924,5373.424,720.774
2022-07-11T02:15:00,47.653,0.954,2098.718,551.077
2022-07-11T02:20:00,41.104,0.981,615.319,426.711
2022-07-11T02:25:00,63.669,0.898,8241.446,899.141
2022-07-11T02:30:00,56.989,0.928,3667.022,506.868
2022-07-11T02:35:00,70.533,0.958,2657.402,1031.299
2022-07-11T02:40:00,71.666,0.971,10458.753,1273.842
2022-07-11T02:45:00,59.165,0.942,4979.599,714.441
2022-07-11T02:50:00,57.068,1.007,6792.542,458.836
2022-07-11T02:55:00,52.914,1.002,1587.966,677.559
2022-07-11T03:00:00,42.07,0.995,611.621,256.909
2022-07-11T03:05:00,44.866,1.003,1495.279,393.013
2022-07-11T03:10:00,65.004,0.959,5830.378,868.944
2022-07-11T03:15:00,75.962,0.908,10535.523,1342.889
2022-07-11T03:20:00,80.434,1.001,14494.108,1278.84
2022-07-11T03:25:00,62.506,0.954,3274.652,810.866
2022-07-11T03:30:00,55.085,0.997,781.075,559.594
2022-07-11T03:35:00,57.068,1.004,2032.132,575.522
2022-07-11T03:40:00,61.729,0.989,3834.602,756.199
2022-07-11T03:45:00,80.011,0.994,4798.243,1305.493
2022-07-11T03:50:00,72.956,0.999,7982.261,713.631
2022-07-11T03:55:00,71.717,1.002,3362.975,934.231
2022-07-11T04:00:00,71.868,1.006,3337.107,1160.291
2022-07-11T04:05:00,83.96,1.003,7167.62,1221.94
2022-07-11T04:10:00,89.018,0.988,3284.696,1373.879
2022-07-11T04:15:00,54.367,0.954,2740.553,433.985
2022-07-11T04:20:00,45.308,0.968,4227.566,367.553
2022-07-11T23:50:00,78.41,0.914,2613.579,1150.925
2022-07-11T23:55:00,69.697,0.977,5651.517,673.961
