timestamp,value
2023-02-14T07:52:34Z,79.9
2023-02-14T07:53:34Z,79.7
2023-02-14T07:54:34Z,80.1
2023-02-14T07:55:34Z,80.3
2023-02-14T07:56:34Z,80.4
2023-02-14T07:57:34Z,80.6
2023-02-14T07:58:34Z,81.0
2023-02-14T07:59:34Z,81.2
2023-02-14T08:00:34Z,50.0
2023-02-14T08:01:34Z,82.4
2023-02-14T08:02:34Z,85.7
2023-02-14T08:03:34Z,87.7
2023-02-14T08:04:34Z,89.6
2023-02-14T08:05:34Z,91.6
2023-02-14T08:06:34Z,92.9
2023-02-14T08:07:34Z,93.6
2023-02-14T08:08:34Z,94.0
2023-02-14T08:09:34Z,94.4
2023-02-14T08:10:34Z,94.3
2023-02-14T08:11:34Z,94.2
2023-02-14T08:12:34Z,94.3
2023-02-14T08:13:34Z,94.0
2023-02-14T08:14:34Z,94.1
2023-02-14T08:15:34Z,93.8
2023-02-14T08:16:34Z,93.3
2023-02-14T08:17:34Z,93.3
2023-02-14T08:18:34Z,93.5
2023-02-14T08:19:34Z,93.5
2023-02-14T08:20:34Z,93.8
2023-02-14T08:21:34Z,94.1
2023-02-14T08:22:34Z,94.4
2023-02-14T08:23:34Z,94.5
2023-02-14T08:24:34Z,94.5
2023-02-14T08:25:34Z,94.7
2023-02-14T08:26:34Z,50.0
2023-02-14T08:27:34Z,95.2
2023-02-14T08:28:34Z,95.9
2023-02-14T08:29:34Z,95.1
2023-02-14T08:30:34Z,93.9
2023-02-14T08:31:34Z,93.6
2023-02-14T08:32:34Z,93.7
2023-02-14T08:33:34Z,50.0
2023-02-14T08:34:34Z,93.6
2023-02-14T08:35:34Z,93.7
2023-02-14T08:36:34Z,93.4
2023-02-14T08:37:34Z,93.1
2023-02-14T08:38:34Z,50.0
2023-02-14T08:39:34Z,93.8
2023-02-14T08:40:34Z,94.8
2023-02-14T08:41:34Z,95.3
2023-02-14T08:42:34Z,96.8
2023-02-14T08:43:34Z,97.1
2023-02-14T08:44:34Z,97.3
2023-02-14T08:45:34Z,97.6
2023-02-14T08:46:34Z,98.0
2023-02-14T08:47:34Z,98.0
2023-02-14T08:48:34Z,98.1
2023-02-14T08:49:34Z,98.2
2023-02-14T08:50:34Z,98.3
2023-02-14T08:51:34Z,50.0
2023-02-14T08:52:34Z,97.5
2023-02-14T08:53:34Z,96.3
2023-02-14T08:54:34Z,95.5
2023-02-14T08:55:34Z,95.5
2023-02-14T08:56:34Z,95.2
2023-02-14T08:57:34Z,94.7
2023-02-14T08:58:34Z,93.9
2023-02-14T08:59:34Z,92.9
2023-02-14T09:00:34Z,91.9
2023-02-14T09:01:34Z,90.3
2023-02-14T09:02:34Z,88.7
2023-02-14T09:03:34Z,87.3
2023-02-14T09:04:34Z,86.2
2023-02-14T09:05:34Z,86.9
2023-02-14T09:06:34Z,87.2
2023-02-14T09:07:34Z,89.1
2023-02-14T09:08:34Z,89.5
2023-02-14T09:09:34Z,89.3
2023-02-14T09:10:34Z,89.4
2023-02-14T09:11:34Z,89.1
2023-02-14T09:12:34Z,88.6
2023-02-14T09:13:34Z,87.7
2023-02-14T09:14:34Z,87.3
2023-02-14T09:15:34Z,87.2
2023-02-14T09:16:34Z,87.8
2023-02-14T09:17:34Z,88.5
2023-02-14T09:18:34Z,89.3
2023-02-14T09:19:34Z,90.4
2023-02-14T09:20:34Z,91.6
2023-02-14T09:21:34Z,92.4
2023-02-14T09:22:34Z,92.7
2023-02-14T09:23:34Z,92.8
2023-02-14T09:24:34Z,92.8
2023-02-14T09:25:34Z,92.8
2023-02-14T09:26:34Z,92.9
2023-02-14T09:27:34Z,50.0
2023-02-14T09:28:34Z,93.4
2023-02-14T09:29:34Z,93.8
2023-02-14T09:30:34Z,94.1
2023-02-14T09:31:34Z,94.3
2023-02-14T09:32:34Z,94.5
2023-02-14T09:33:34Z,94.7
2023-02-14T09:34:34Z,94.9
2023-02-14T09:35:34Z,94.9
2023-02-14T09:36:34Z,94.9
2023-02-14T09:37:34Z,95.0
2023-02-14T09:38:34Z,50.0
2023-02-14T09:39:34Z,94.9
2023-02-14T09:40:34Z,94.9
2023-02-14T09:41:34Z,94.9
2023-02-14T09:42:34Z,94.8
2023-02-14T09:43:34Z,94.7
2023-02-14T09:44:34Z,94.6
2023-02-14T09:45:34Z,94.5
2023-02-14T09:46:34Z,94.4
2023-02-14T09:47:34Z,94.3
