timestamp,rmssd,coverage,low_frequency,high_frequency
2024-04-05T00:00:00,45.089,0.988,484.805,788.224
2024-04-05T00:05:00,50.747,1.001,566.496,925.65
2024-04-05T00:10:00,49.467,1.005,848.767,956.708
2024-04-05T00:15:00,50.917,1.004,1255.923,973.695
2024-04-05T00:20:00,41.324,1.002,995.103,651.232
2024-04-05T00:25:00,34.033,0.987,2372.205,443.673
2024-04-05T00:30:00,32.175,0.983,869.785,265.727
2024-04-05T00:35:00,39.289,0.943,1168.834,415.768
2024-04-05T00:40:00,36.603,0.99,3259.221,367.627
2024-04-05T00:45:00,34.943,0.996,1421.154,308.193
2024-04-05T00:50:00,46.502,0.929,4332.255,655.548
2024-04-05T00:55:00,32.666,1.004,655.023,405.806
2024-04-05T01:00:00,34.964,0.968,2578.422,365.855
2024-04-05T01:05:00,37.693,0.975,2327.813,588.197
2024-04-05T01:10:00,40.098,1.001,4043.857,737.057
2024-04-05T01:15:00,42.63,0.988,3423.958,428.478
2024-04-05T01:20:00,34.982,1.004,521.835,440.023
2024-04-05T01:25:00,31.63,1.004,665.637,365.067
2024-04-05T01:30:00,33.48,1.003,307.785,354.693
2024-04-05T01:35:00,34.646,1.004,503.249,431.63
2024-04-05T01:40:00,34.183,1.002,829.304,448.5
2024-04-05T01:45:00,35.101,1.001,1883.398,359.596
2024-04-05T01:50:00,39.55,1.007,676.989,454.349
2024-04-05T01:55:00,40.531,1.002,319.81,497.474
2024-04-05T02:00:00,43.618,1.006,792.466,664.573
2024-04-05T02:05:00,49.04,0.92,1998.062,611.093
2024-04-05T02:10:00,43.759,0.97,2924.196,406.207
2024-04-05T02:15:00,43.07,0.985,1100.335,629.994
2024-04-05T02:20:00,39.328,1.006,474.206,424.26
2024-04-05T02:25:00,60.648,0.95,6825.682,770.526
2024-04-05T02:30:00,53.714,0.969,2017.681,928.977
2024-04-05T02:35:00,56.066,0.94,4536.374,891.871
2024-04-05T02:40:00,70.995,0.953,5412.676,1196.936
2024-04-05T02:45:00,59.98,0.994,981.294,1161.403
2024-04-05T02:50:00,68.279,0.996,2099.228,1247.552
2024-04-05T02:55:00,52.378,0.997,527.66,825.185
2024-04-05T03:00:00,49.521,1.005,320.788,935.203
2024-04-05T03:05:00,50.606,1.002,161.402,949.017
2024-04-05T03:10:00,53.625,0.997,2327.097,815.43
2024-04-05T03:15:00,55.802,0.962,8207.775,1340.021
2024-04-05T03:20:00,37.056,1.004,1307.533,311.362
2024-04-05T03:25:00,39.831,1.005,643.259,430.648
2024-04-05T03:30:00,46.944,1.002,601.535,635.373
2024-04-05T03:35:00,56.034,1.004,743.4,870.746
2024-04-05T03:40:00,65.605,0.897,2427.024,817.153
2024-04-05T03:50:00,95.912,0.859,7957.851,1731.146
2024-04-05T03:55:00,81.76,0.947,13998.471,1429.412
