timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-23T00:25:00,77.754,0.715,3137.869,865.046
2023-07-23T00:30:00,101.699,0.881,3729.094,2043.495
2023-07-23T00:35:00,67.61,0.918,523.124,793.298
2023-07-23T00:40:00,67.124,0.977,2061.72,1128.61
2023-07-23T00:45:00,66.608,0.999,1628.208,881.135
2023-07-23T00:50:00,74.505,0.976,3857.643,1035.499
2023-07-23T00:55:00,76.864,0.961,6340.196,956.913
2023-07-23T01:00:00,65.765,1.004,1900.268,1025.255
2023-07-23T01:05:00,72.604,0.882,7607.023,881.483
2023-07-23T01:10:00,78.295,1.004,5942.091,1350.276
2023-07-23T01:15:00,63.863,0.992,2184.808,623.042
2023-07-23T01:20:00,82.313,0.88,8928.469,1234.227
2023-07-23T01:25:00,69.409,0.986,2437.229,1278.362
2023-07-23T01:30:00,64.314,1.002,584.539,1045.636
2023-07-23T01:35:00,63.354,0.975,2564.869,1106.394
2023-07-23T01:40:00,51.714,1.006,370.345,676.025
2023-07-23T01:45:00,51.343,0.994,495.077,582.044
2023-07-23T01:50:00,51.829,0.948,823.196,588.077
2023-07-23T01:55:00,56.318,0.989,505.303,810.721
2023-07-23T02:00:00,61.928,1.004,387.452,784.377
2023-07-23T02:05:00,59.832,1.007,456.867,869.777
2023-07-23T02:10:00,55.51,1.003,566.027,716.286
2023-07-23T02:15:00,51.04,0.989,521.213,661.946
2023-07-23T02:20:00,62.481,0.9,3177.851,822.841
2023-07-23T02:25:00,79.586,0.99,2534.119,1637.441
2023-07-23T02:30:00,95.3,0.997,5613.056,1453.518
2023-07-23T02:35:00,105.742,0.97,5792.906,2241.893
2023-07-23T02:40:00,111.743,0.95,4035.598,3330.007
2023-07-23T02:45:00,104.629,0.806,10850.933,1621.638
2023-07-23T02:50:00,72.801,1.002,3444.418,880.675
2023-07-23T02:55:00,58.49,1.006,563.597,740.792
2023-07-23T03:00:00,63.434,1.003,394.603,789.249
2023-07-23T03:05:00,65.521,0.991,1257.546,959.221
2023-07-23T03:10:00,58.54,1.005,969.038,644.114
2023-07-23T03:15:00,73.003,0.997,2382.048,1098.273
2023-07-23T03:20:00,65.188,0.987,700.613,955.018
2023-07-23T03:25:00,72.369,0.988,808.871,1168.779
2023-07-23T03:30:00,68.691,0.981,1774.775,1102.407
2023-07-23T03:35:00,99.979,0.894,18652.477,1666.305
2023-07-23T03:40:00,92.83,0.979,8000.959,2016.986
2023-07-23T03:45:00,89.95,0.954,1722.388,1315.05
2023-07-23T03:50:00,92.786,0.99,6136.853,1270.206
2023-07-23T03:55:00,90.218,0.879,5665.505,1294.996
2023-07-23T04:00:00,75.418,0.944,2552.47,1133.749
2023-07-23T04:05:00,94.931,0.975,15495.3,1372.766
2023-07-23T04:10:00,88.583,0.998,11421.359,1275.078
2023-07-23T04:15:00,85.964,0.922,10871.155,1912.634
2023-07-23T04:20:00,68.346,1.004,415.972,749.613
2023-07-23T04:25:00,59.928,0.997,889.422,585.101
2023-07-23T04:30:00,104.115,0.71,16420.126,3359.206
