timestamp,rmssd,coverage,low_frequency,high_frequency
2023-01-02T00:55:00,62.813,0.981,3759.94,744.087
2023-01-02T01:00:00,52.546,0.931,1525.525,603.496
2023-01-02T01:05:00,43.467,1.006,4506.66,532.119
2023-01-02T01:10:00,43.374,0.96,4178.525,516.223
2023-01-02T01:15:00,50.71,0.986,3774.89,637.897
2023-01-02T01:20:00,43.413,1.003,1289.072,427.65
2023-01-02T01:25:00,45.277,1.006,5445.197,390.402
2023-01-02T01:30:00,75.272,0.962,5457.402,687.125
2023-01-02T01:35:00,52.42,1.004,1911.705,437.608
2023-01-02T01:40:00,74.724,0.878,17624.117,1196.63
2023-01-02T01:45:00,80.053,0.985,4006.294,2167.155
2023-01-02T01:50:00,97.327,1.005,10635.778,1961.688
2023-01-02T01:55:00,103.754,0.943,4797.819,1983.733
2023-01-02T02:00:00,83.946,0.946,5218.52,979.373
2023-01-02T02:05:00,81.356,1.005,5442.335,1961.277
2023-01-02T02:10:00,68.807,1.001,2154.899,1171.523
2023-01-02T02:15:00,65.244,1.005,1010.735,1369.469
2023-01-02T02:20:00,65.027,0.995,1004.515,1264.709
2023-01-02T02:25:00,66.827,1.006,2610.43,996.21
2023-01-02T02:30:00,64.592,1.003,1735.899,990.97
2023-01-02T02:35:00,67.768,0.993,3597.433,1072.272
2023-01-02T02:40:00,75.246,1.003,2554.481,1410.805
2023-01-02T02:45:00,110.804,0.883,8833.48,1647.497
2023-01-02T02:50:00,82.798,0.909,17896.825,2492.137
2023-01-02T02:55:00,55.679,0.964,8220.209,993.16
2023-01-02T03:00:00,74.291,0.949,11322.106,1072.741
2023-01-02T03:05:00,59.128,0.996,2659.177,1086.148
2023-01-02T03:10:00,94.321,0.928,18259.711,2360.375
2023-01-02T03:15:00,74.577,0.94,7759.86,1029.95
2023-01-02T03:20:00,73.45,1.002,5878.105,867.378
2023-01-02T03:25:00,72.087,0.928,4937.319,1080.374
2023-01-02T03:30:00,72.674,0.996,15274.822,984.038
2023-01-02T03:35:00,72.34,0.947,7171.57,1205.422
2023-01-02T03:40:00,68.897,1.002,8770.691,1166.453
2023-01-02T03:45:00,51.134,1.003,4015.461,664.336
2023-01-02T03:50:00,54.337,0.99,5235.338,586.737
2023-01-02T03:55:00,57.694,1.004,4529.068,831.779
2023-01-02T04:00:00,56.636,0.926,3157.688,615.089
2023-01-02T04:05:00,46.971,1.004,1836.201,451.485
2023-01-02T04:10:00,44.486,1.002,948.58,438.376
2023-01-02T04:15:00,45.717,1.005,994.052,456.579
2023-01-02T04:20:00,47.235,1.006,1220.908,524.193
2023-01-02T04:25:00,38.363,1.0,473.191,286.75
2023-01-02T04:30:00,47.658,1.006,1645.561,466.09
2023-01-02T04:35:00,47.688,1.0,994.188,533.627
2023-01-02T04:40:00,48.985,0.939,901.765,489.207
2023-01-02T04:45:00,122.217,0.981,25066.853,2226.696
2023-01-02T04:50:00,81.183,0.907,9389.705,1449.318
2023-01-02T04:55:00,73.364,0.967,5393.816,1520.591
2023-01-02T05:00:00,97.372,0.868,13416.518,1791.578
2023-01-02T05:05:00,109.683,0.944,15925.754,1190.358
2023-01-02T05:10:00,95.101,0.977,21175.073,2345.982
2023-01-02T05:15:00,68.528,1.003,19002.464,1357.506
2023-01-02T05:20:00,46.66,1.004,2295.606,606.726
2023-01-02T05:25:00,53.784,1.002,2669.346,662.642
2023-01-02T05:30:00,48.909,1.003,806.91,569.546
2023-01-02T05:35:00,49.074,0.95,1959.06,623.265
2023-01-02T05:40:00,85.767,0.946,16041.794,1269.891
2023-01-02T05:45:00,93.186,0.951,18658.637,2219.361
2023-01-02T05:50:00,72.458,0.986,14515.43,1170.719
2023-01-02T05:55:00,73.318,0.939,7406.382,1395.523
2023-01-02T06:00:00,91.506,0.846,9371.788,2428.572
2023-01-02T06:05:00,92.046,0.97,13716.118,2415.356
