timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-16T00:00:00,50.653,0.935,11209.199,982.935
2022-11-16T00:05:00,57.408,0.923,2320.926,1200.64
2022-11-16T00:10:00,62.892,1.005,3037.855,942.793
2022-11-16T00:15:00,56.533,0.991,2943.142,738.92
2022-11-16T00:20:00,50.297,0.958,1168.547,498.353
2022-11-16T00:25:00,62.022,0.97,9336.502,873.546
2022-11-16T00:30:00,72.565,0.932,10898.042,1114.417
2022-11-16T00:35:00,43.541,0.932,1452.202,428.202
2022-11-16T00:40:00,48.149,0.9,3439.032,777.051
2022-11-16T00:45:00,46.513,0.934,1937.282,565.113
2022-11-16T00:50:00,48.06,0.718,4046.647,650.741
2022-11-16T01:00:00,49.556,0.95,2837.605,593.173
2022-11-16T01:05:00,49.326,1.003,3336.458,595.685
2022-11-16T01:10:00,51.065,1.004,5196.979,630.589
2022-11-16T01:15:00,41.809,0.993,499.927,556.595
2022-11-16T01:20:00,44.54,1.003,203.519,803.354
2022-11-16T01:25:00,42.017,1.004,383.423,667.642
2022-11-16T01:30:00,39.941,1.001,203.796,591.509
2022-11-16T01:35:00,42.652,1.002,159.076,666.143
2022-11-16T01:40:00,42.185,1.003,1669.518,678.224
2022-11-16T01:45:00,47.843,0.993,2307.803,622.411
2022-11-16T01:50:00,54.55,0.931,10724.572,576.571
2022-11-16T01:55:00,51.512,1.003,4484.566,766.446
2022-11-16T02:00:00,52.457,1.003,931.486,962.785
2022-11-16T02:05:00,54.848,0.933,4483.777,562.536
2022-11-16T02:10:00,54.675,1.006,5269.403,740.571
2022-11-16T02:15:00,41.589,1.001,1753.262,373.135
2022-11-16T02:20:00,47.116,0.974,1918.749,450.011
2022-11-16T02:25:00,50.477,1.004,460.389,715.944
2022-11-16T02:30:00,55.011,1.005,3839.738,670.647
2022-11-16T02:35:00,46.398,0.976,1399.157,436.055
2022-11-16T02:40:00,43.386,0.928,708.902,460.601
2022-11-16T02:45:00,73.648,0.989,6881.933,1452.632
2022-11-16T02:50:00,74.217,0.958,10641.451,1525.818
2022-11-16T02:55:00,67.539,0.974,7612.084,1419.05
2022-11-16T03:00:00,65.789,0.887,2346.489,1424.704
2022-11-16T03:15:00,56.104,0.98,5518.285,745.514
2022-11-16T03:20:00,48.144,1.002,1223.218,582.339
2022-11-16T03:25:00,49.663,1.005,452.568,744.8
2022-11-16T03:30:00,51.905,1.003,2118.282,817.312
2022-11-16T03:35:00,53.661,1.002,1332.721,779.16
2022-11-16T03:40:00,47.473,0.996,678.138,726.718
2022-11-16T03:45:00,58.827,0.966,5259.448,1452.318
2022-11-16T03:50:00,55.975,0.96,752.654,963.784
2022-11-16T03:55:00,122.677,0.886,25459.829,2111.634
2022-11-16T04:00:00,56.636,0.998,6967.905,939.539
2022-11-16T04:05:00,63.15,0.941,13474.784,1231.838
2022-11-16T04:20:00,79.718,0.997,7664.879,891.768
2022-11-16T04:25:00,80.672,0.974,11935.937,1178.705
2022-11-16T04:30:00,61.641,1.004,8141.691,1106.486
2022-11-16T04:35:00,65.055,1.002,8293.538,1147.272
2022-11-16T04:40:00,80.539,0.962,5133.985,2400.633
2022-11-16T04:45:00,78.032,0.956,20832.347,856.54
2022-11-16T04:50:00,71.44,0.961,3279.194,713.315
2022-11-16T04:55:00,60.173,1.006,2117.024,732.398
2022-11-16T05:00:00,97.755,0.959,15480.382,4219.443
2022-11-16T05:05:00,54.818,0.967,5018.444,708.89
2022-11-16T05:10:00,109.023,0.958,15535.573,1432.167
2022-11-16T05:15:00,115.43,0.887,19171.899,2849.743
2022-11-16T05:20:00,102.997,0.996,15623.964,2123.64
2022-11-16T05:25:00,89.182,0.986,18234.445,1128.024
2022-11-16T05:30:00,83.728,0.976,17938.908,1167.841
2022-11-16T05:35:00,103.447,1.003,20160.661,1841.507
2022-11-16T05:40:00,93.809,0.921,16588.195,2188.842
2022-11-16T05:45:00,84.724,0.733,3794.721,1074.625
2022-11-16T05:50:00,85.807,0.93,13983.276,1542.976
2022-11-16T05:55:00,49.753,0.971,5691.084,544.041
2022-11-16T23:45:00,78.736,0.945,10860.137,1765.077
2022-11-16T23:50:00,43.854,0.989,1074.46,419.462
2022-11-16T23:55:00,45.772,0.913,276.026,312.668
