timestamp,value
2023-06-07T06:22:03Z,94.2
2023-06-07T06:23:03Z,94.8
2023-06-07T06:24:03Z,95.1
2023-06-07T06:25:03Z,95.3
2023-06-07T06:26:03Z,95.4
2023-06-07T06:27:03Z,95.3
2023-06-07T06:28:03Z,95.3
2023-06-07T06:29:03Z,95.2
2023-06-07T06:30:03Z,95.0
2023-06-07T06:31:03Z,94.9
2023-06-07T06:32:03Z,94.7
2023-06-07T06:33:03Z,94.8
2023-06-07T06:34:03Z,94.6
2023-06-07T06:35:03Z,94.5
2023-06-07T06:36:03Z,94.2
2023-06-07T06:37:03Z,94.6
2023-06-07T06:38:03Z,93.8
2023-06-07T06:39:03Z,93.3
2023-06-07T06:40:03Z,93.3
2023-06-07T06:41:03Z,93.6
2023-06-07T06:42:03Z,93.7
2023-06-07T06:43:03Z,94.0
2023-06-07T06:44:03Z,94.5
2023-06-07T06:45:03Z,94.9
2023-06-07T06:46:03Z,94.6
2023-06-07T06:47:03Z,92.1
2023-06-07T06:48:03Z,50.0
2023-06-07T06:49:03Z,92.0
2023-06-07T06:50:03Z,50.0
2023-06-07T06:51:03Z,94.6
2023-06-07T06:52:03Z,96.2
2023-06-07T06:53:03Z,96.6
2023-06-07T06:54:03Z,97.3
2023-06-07T06:55:03Z,98.4
2023-06-07T06:56:03Z,98.9
2023-06-07T06:57:03Z,99.3
2023-06-07T06:58:03Z,99.7
2023-06-07T06:59:03Z,100.0
2023-06-07T07:00:03Z,100.0
2023-06-07T07:01:03Z,100.0
2023-06-07T07:02:03Z,100.0
2023-06-07T07:03:03Z,50.0
2023-06-07T07:04:03Z,100.0
2023-06-07T07:05:03Z,99.5
2023-06-07T07:06:03Z,99.0
2023-06-07T07:07:03Z,99.1
2023-06-07T07:08:03Z,99.3
2023-06-07T07:09:03Z,99.5
2023-06-07T07:10:03Z,99.4
2023-06-07T07:11:03Z,99.7
2023-06-07T07:12:03Z,99.8
2023-06-07T07:13:03Z,99.9
2023-06-07T07:14:03Z,100.0
2023-06-07T07:15:03Z,100.0
2023-06-07T07:16:03Z,100.0
2023-06-07T07:17:03Z,100.0
2023-06-07T07:18:03Z,100.0
2023-06-07T07:19:03Z,100.0
2023-06-07T07:20:03Z,100.0
2023-06-07T07:21:03Z,100.0
2023-06-07T07:22:03Z,100.0
2023-06-07T07:23:03Z,100.0
2023-06-07T07:24:03Z,98.9
2023-06-07T07:25:03Z,98.3
2023-06-07T07:26:03Z,95.9
2023-06-07T07:27:03Z,95.5
2023-06-07T07:28:03Z,94.4
2023-06-07T07:29:03Z,94.0
2023-06-07T07:30:03Z,90.7
2023-06-07T07:31:03Z,94.0
2023-06-07T07:32:03Z,91.6
2023-06-07T07:33:03Z,89.0
2023-06-07T07:34:03Z,89.0
2023-06-07T07:35:03Z,89.4
2023-06-07T07:36:03Z,89.9
2023-06-07T07:37:03Z,90.4
2023-06-07T07:38:03Z,90.9
2023-06-07T07:39:03Z,91.0
2023-06-07T07:40:03Z,91.1
2023-06-07T07:41:03Z,92.2
2023-06-07T07:42:03Z,91.5
2023-06-07T07:43:03Z,92.0
2023-06-07T07:44:03Z,92.7
2023-06-07T07:45:03Z,93.4
2023-06-07T07:46:03Z,93.9
2023-06-07T07:47:03Z,93.9
2023-06-07T07:48:03Z,50.0
2023-06-07T07:49:03Z,94.2
2023-06-07T07:50:03Z,93.8
2023-06-07T07:51:03Z,93.2
2023-06-07T07:52:03Z,93.0
2023-06-07T07:53:03Z,92.3
2023-06-07T07:54:03Z,92.6
2023-06-07T07:55:03Z,92.4
2023-06-07T07:56:03Z,92.3
2023-06-07T07:57:03Z,92.3
2023-06-07T07:58:03Z,92.7
2023-06-07T07:59:03Z,50.0
2023-06-07T08:00:03Z,93.4
2023-06-07T08:01:03Z,94.8
2023-06-07T08:02:03Z,96.0
2023-06-07T08:03:03Z,96.6
2023-06-07T08:04:03Z,96.9
2023-06-07T08:05:03Z,96.9
2023-06-07T08:06:03Z,96.8
2023-06-07T08:07:03Z,50.0
2023-06-07T08:08:03Z,96.9
2023-06-07T08:09:03Z,97.5
2023-06-07T08:10:03Z,97.7
2023-06-07T08:11:03Z,97.9
2023-06-07T08:12:03Z,98.1
2023-06-07T08:13:03Z,98.4
2023-06-07T08:14:03Z,98.2
2023-06-07T08:15:03Z,98.3
2023-06-07T08:16:03Z,98.5
2023-06-07T08:17:03Z,98.7
2023-06-07T08:18:03Z,98.3
2023-06-07T08:19:03Z,98.2
2023-06-07T08:20:03Z,97.8
2023-06-07T08:21:03Z,97.8
2023-06-07T08:22:03Z,97.7
2023-06-07T08:23:03Z,97.6
2023-06-07T08:24:03Z,50.0
2023-06-07T08:25:03Z,96.6
2023-06-07T08:26:03Z,94.8
2023-06-07T08:27:03Z,94.0
2023-06-07T08:28:03Z,93.4
2023-06-07T08:29:03Z,92.9
2023-06-07T08:30:03Z,92.6
