timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-18T00:35:00,69.78,0.941,7788.231,538.956
2023-08-18T00:40:00,53.045,0.977,3640.56,543.024
2023-08-18T00:45:00,48.318,0.97,602.521,430.943
2023-08-18T00:50:00,50.791,0.911,768.653,355.941
2023-08-18T00:55:00,44.982,0.999,544.222,428.343
2023-08-18T01:00:00,72.377,0.954,9701.37,779.175
2023-08-18T01:05:00,84.59,0.942,9037.086,1460.616
2023-08-18T01:10:00,94.214,0.852,5353.228,1343.002
2023-08-18T01:15:00,168.582,0.965,19833.894,4716.94
2023-08-18T01:20:00,100.614,0.977,12761.231,2355.419
2023-08-18T01:25:00,49.387,0.999,5255.979,921.863
2023-08-18T01:30:00,104.36,0.895,15616.472,3201.147
2023-08-18T01:35:00,132.467,0.976,11816.18,3052.824
2023-08-18T01:40:00,87.157,0.946,7949.044,1710.036
2023-08-18T01:45:00,94.429,0.98,5315.777,1579.53
2023-08-18T01:50:00,55.463,1.002,10093.514,821.562
2023-08-18T01:55:00,72.431,1.005,5647.655,1360.405
2023-08-18T02:00:00,87.23,1.003,13703.292,1324.817
2023-08-18T02:05:00,98.092,0.986,12810.979,2149.781
2023-08-18T02:10:00,74.257,0.983,8166.615,1743.099
2023-08-18T02:15:00,70.879,1.004,10300.998,1558.717
2023-08-18T02:20:00,49.759,0.953,2545.036,857.827
2023-08-18T02:25:00,112.52,1.003,16295.346,3474.519
2023-08-18T02:30:00,73.257,0.883,11436.073,1098.409
2023-08-18T02:35:00,38.709,1.004,724.722,611.651
2023-08-18T02:40:00,38.977,0.988,1938.157,522.779
2023-08-18T02:45:00,38.676,0.836,2657.093,603.393
2023-08-18T02:55:00,58.58,1.004,6716.439,1039.112
2023-08-18T03:00:00,74.351,1.002,12725.991,1076.337
2023-08-18T03:05:00,68.997,1.008,8124.198,905.673
2023-08-18T03:10:00,62.588,0.976,9423.33,824.046
2023-08-18T03:15:00,96.521,0.842,13833.366,6803.628
2023-08-18T03:20:00,85.665,0.964,6955.62,918.001
2023-08-18T03:25:00,126.401,0.904,15925.165,5383.712
2023-08-18T03:30:00,80.907,0.882,10270.441,1756.871
2023-08-18T03:35:00,72.861,0.969,5741.136,816.182
2023-08-18T03:40:00,59.785,0.993,5587.721,961.539
2023-08-18T03:45:00,128.505,0.813,18259.29,7292.237
2023-08-18T03:55:00,123.466,0.985,28515.076,3322.47
2023-08-18T04:00:00,88.787,0.936,16997.214,2679.719
2023-08-18T04:05:00,119.817,0.924,29178.458,3663.6
2023-08-18T04:10:00,106.711,0.865,25010.435,3211.097
