timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-17T00:00:00,74.914,0.917,4913.87,2296.412
2023-12-17T00:05:00,65.066,0.998,1188.994,917.015
2023-12-17T00:10:00,65.603,1.004,1778.557,1136.829
2023-12-17T00:15:00,66.049,0.973,5740.616,944.034
2023-12-17T00:20:00,79.125,1.006,9321.975,1400.702
2023-12-17T00:25:00,50.094,1.004,1958.351,824.726
2023-12-17T00:30:00,66.757,0.901,1525.529,888.985
2023-12-17T00:35:00,56.753,0.978,7440.754,976.446
2023-12-17T00:40:00,92.167,0.897,7635.442,2868.177
2023-12-17T00:45:00,167.554,0.967,11351.174,5646.036
2023-12-17T00:50:00,135.154,1.003,6874.134,4689.155
2023-12-17T00:55:00,142.84,0.99,15804.376,4825.966
2023-12-17T01:00:00,131.113,0.976,6007.027,4817.926
2023-12-17T01:05:00,59.666,0.867,3190.124,653.418
2023-12-17T01:10:00,55.151,0.946,3038.334,757.256
2023-12-17T01:15:00,82.899,0.948,2614.753,912.55
2023-12-17T01:20:00,96.295,0.923,4987.179,1846.098
2023-12-17T01:25:00,57.438,0.964,617.601,982.637
2023-12-17T01:30:00,84.064,0.907,5134.794,1515.086
2023-12-17T01:35:00,100.167,0.981,7433.706,2138.066
2023-12-17T01:40:00,61.611,0.998,2242.941,894.645
2023-12-17T01:45:00,63.021,0.838,7398.651,582.0
2023-12-17T01:50:00,76.515,0.978,5876.58,1267.789
2023-12-17T01:55:00,71.747,0.997,3903.885,1091.16
2023-12-17T02:00:00,76.914,0.992,6241.315,1738.895
2023-12-17T02:05:00,66.54,1.002,839.777,1197.728
2023-12-17T02:10:00,106.045,0.955,4373.5,3597.246
2023-12-17T02:15:00,80.525,1.002,6546.243,1827.628
2023-12-17T02:20:00,92.869,0.961,4944.277,1817.384
2023-12-17T02:25:00,66.465,0.98,2055.783,1082.691
2023-12-17T02:30:00,63.994,0.97,4601.581,995.853
2023-12-17T02:35:00,44.208,1.002,1081.85,590.988
2023-12-17T02:40:00,45.138,1.003,2364.914,448.724
2023-12-17T02:45:00,44.723,1.003,2113.709,482.137
2023-12-17T02:50:00,36.888,1.007,1802.679,422.394
2023-12-17T02:55:00,49.911,0.995,3157.373,703.802
2023-12-17T03:00:00,82.79,0.896,5712.093,1320.547
2023-12-17T03:05:00,89.511,1.003,10375.203,2025.842
2023-12-17T03:10:00,106.937,0.954,10757.74,4098.097
2023-12-17T03:15:00,113.198,0.958,12719.005,1677.598
2023-12-17T03:20:00,93.48,0.919,7002.429,1715.342
2023-12-17T03:25:00,67.992,0.97,9276.485,662.381
2023-12-17T03:30:00,57.954,1.0,5150.37,1072.377
2023-12-17T03:35:00,76.16,0.965,11202.32,798.605
2023-12-17T03:40:00,52.395,0.943,1403.786,402.687
2023-12-17T03:45:00,48.891,1.003,5029.985,563.153
2023-12-17T03:50:00,59.319,1.005,5190.097,805.978
2023-12-17T03:55:00,59.449,1.003,7538.79,1281.634
2023-12-17T04:00:00,46.38,1.002,2627.319,793.243
2023-12-17T04:05:00,70.016,0.867,13985.603,1821.611
2023-12-17T04:10:00,86.225,1.0,14636.21,1994.301
2023-12-17T04:15:00,115.632,0.988,16136.483,3492.408
2023-12-17T04:20:00,86.646,0.993,5813.984,1609.926
2023-12-17T04:25:00,101.506,0.924,20146.301,1689.903
2023-12-17T04:30:00,138.97,0.915,16008.267,4479.967
2023-12-17T04:35:00,147.228,0.935,17537.415,2808.371
2023-12-17T04:40:00,147.368,0.924,18277.043,4386.508
2023-12-17T04:45:00,92.585,0.969,18393.579,2343.042
2023-12-17T04:50:00,103.998,1.005,15242.377,2059.88
2023-12-17T04:55:00,71.817,0.994,3020.617,1074.876
2023-12-17T05:00:00,56.653,1.006,2229.067,641.951
2023-12-17T05:05:00,64.47,1.001,2255.097,711.913
2023-12-17T05:10:00,88.902,0.971,19236.265,1890.84
2023-12-17T05:15:00,130.133,0.914,17270.705,4198.53
2023-12-17T05:20:00,117.962,0.93,18051.255,2515.168
2023-12-17T05:25:00,124.777,0.871,9228.162,4517.304
2023-12-17T05:30:00,95.665,0.978,18037.556,3650.705
