timestamp,value
2022-07-27T06:55:34Z,98.7
2022-07-27T06:56:34Z,98.2
2022-07-27T06:57:34Z,97.8
2022-07-27T06:58:34Z,97.6
2022-07-27T06:59:34Z,97.4
2022-07-27T07:00:34Z,97.2
2022-07-27T07:01:34Z,96.9
2022-07-27T07:02:34Z,96.8
2022-07-27T07:03:34Z,96.6
2022-07-27T07:04:34Z,96.6
2022-07-27T07:05:34Z,96.5
2022-07-27T07:06:34Z,96.5
2022-07-27T07:07:34Z,96.5
2022-07-27T07:08:34Z,96.4
2022-07-27T07:09:34Z,96.4
2022-07-27T07:10:34Z,96.4
2022-07-27T07:11:34Z,96.4
2022-07-27T07:12:34Z,96.3
2022-07-27T07:13:34Z,96.3
2022-07-27T07:14:34Z,96.3
2022-07-27T07:15:34Z,96.3
2022-07-27T07:16:34Z,95.9
2022-07-27T07:17:34Z,95.6
2022-07-27T07:18:34Z,50.0
2022-07-27T07:19:34Z,95.5
2022-07-27T07:20:34Z,95.5
2022-07-27T07:21:34Z,95.4
2022-07-27T07:22:34Z,95.4
2022-07-27T07:23:34Z,95.5
2022-07-27T07:24:34Z,95.8
2022-07-27T07:25:34Z,95.7
2022-07-27T07:26:34Z,95.8
2022-07-27T07:27:34Z,95.7
2022-07-27T07:28:34Z,95.2
2022-07-27T07:29:34Z,94.1
2022-07-27T07:30:34Z,50.0
2022-07-27T07:31:34Z,93.0
2022-07-27T07:32:34Z,50.0
2022-07-27T07:33:34Z,93.7
2022-07-27T07:34:34Z,50.0
2022-07-27T07:35:34Z,94.1
2022-07-27T07:36:34Z,50.0
2022-07-27T07:37:34Z,94.0
2022-07-27T07:38:34Z,94.1
2022-07-27T07:39:34Z,93.8
2022-07-27T07:40:34Z,50.0
2022-07-27T07:41:34Z,93.6
2022-07-27T07:42:34Z,93.7
2022-07-27T07:43:34Z,94.0
2022-07-27T07:44:34Z,94.0
2022-07-27T07:45:34Z,94.2
2022-07-27T07:46:34Z,50.0
2022-07-27T07:47:34Z,95.4
2022-07-27T07:48:34Z,96.0
2022-07-27T07:49:34Z,96.4
2022-07-27T07:50:34Z,96.6
2022-07-27T07:51:34Z,96.7
2022-07-27T07:52:34Z,96.7
2022-07-27T07:53:34Z,96.6
2022-07-27T07:54:34Z,96.4
2022-07-27T07:55:34Z,96.4
2022-07-27T07:56:34Z,96.4
2022-07-27T07:57:34Z,96.4
2022-07-27T07:58:34Z,96.5
2022-07-27T07:59:34Z,96.5
2022-07-27T08:00:34Z,96.5
2022-07-27T08:01:34Z,96.5
2022-07-27T08:02:34Z,96.1
