timestamp,value
2022-06-14T06:19:34Z,98.9
2022-06-14T06:20:34Z,99.7
2022-06-14T06:21:34Z,100.0
2022-06-14T06:22:34Z,100.0
2022-06-14T06:23:34Z,100.0
2022-06-14T06:24:34Z,100.0
2022-06-14T06:25:34Z,100.0
2022-06-14T06:26:34Z,100.0
2022-06-14T06:27:34Z,100.0
2022-06-14T06:28:34Z,100.0
2022-06-14T06:29:34Z,100.0
2022-06-14T06:30:34Z,100.0
2022-06-14T06:31:34Z,100.0
2022-06-14T06:32:34Z,100.0
2022-06-14T06:33:34Z,99.6
2022-06-14T06:34:34Z,99.6
2022-06-14T06:35:34Z,99.4
2022-06-14T06:36:34Z,99.3
2022-06-14T06:37:34Z,99.1
2022-06-14T06:38:34Z,99.0
2022-06-14T06:39:34Z,99.3
2022-06-14T06:40:34Z,99.8
2022-06-14T06:41:34Z,99.7
2022-06-14T06:42:34Z,50.0
2022-06-14T06:43:34Z,99.7
2022-06-14T06:44:34Z,98.4
2022-06-14T06:45:34Z,97.6
2022-06-14T06:46:34Z,97.0
2022-06-14T06:47:34Z,96.1
2022-06-14T06:48:34Z,50.0
2022-06-14T06:49:34Z,95.3
2022-06-14T06:50:34Z,95.0
2022-06-14T06:51:34Z,94.8
2022-06-14T06:52:34Z,94.6
2022-06-14T06:53:34Z,94.6
2022-06-14T06:54:34Z,94.4
2022-06-14T06:55:34Z,94.4
2022-06-14T06:56:34Z,94.5
2022-06-14T06:57:34Z,94.5
2022-06-14T06:58:34Z,94.6
2022-06-14T06:59:34Z,94.8
2022-06-14T07:00:34Z,50.0
2022-06-14T07:01:34Z,94.4
2022-06-14T07:02:34Z,93.9
2022-06-14T07:03:34Z,94.1
2022-06-14T07:04:34Z,93.5
2022-06-14T07:05:34Z,93.6
2022-06-14T07:06:34Z,50.0
2022-06-14T07:07:34Z,93.6
2022-06-14T07:08:34Z,93.6
2022-06-14T07:09:34Z,50.0
2022-06-14T07:10:34Z,92.0
2022-06-14T07:11:34Z,93.4
2022-06-14T07:12:34Z,94.7
2022-06-14T07:13:34Z,96.0
2022-06-14T07:14:34Z,97.0
2022-06-14T07:15:34Z,97.4
2022-06-14T07:16:34Z,97.7
2022-06-14T07:17:34Z,50.0
2022-06-14T07:18:34Z,97.1
2022-06-14T07:19:34Z,95.4
2022-06-14T07:20:34Z,50.0
2022-06-14T07:21:34Z,94.4
2022-06-14T07:22:34Z,94.9
2022-06-14T07:23:34Z,95.4
2022-06-14T07:24:34Z,95.4
2022-06-14T07:25:34Z,95.6
2022-06-14T07:26:34Z,95.4
2022-06-14T07:27:34Z,95.3
2022-06-14T07:28:34Z,95.1
2022-06-14T07:29:34Z,95.0
2022-06-14T07:30:34Z,94.8
2022-06-14T07:31:34Z,94.7
2022-06-14T07:32:34Z,94.5
2022-06-14T07:33:34Z,94.5
2022-06-14T07:34:34Z,94.5
2022-06-14T07:35:34Z,94.6
2022-06-14T07:36:34Z,94.3
2022-06-14T07:37:34Z,94.4
2022-06-14T07:38:34Z,94.1
2022-06-14T07:39:34Z,94.0
2022-06-14T07:40:34Z,94.0
2022-06-14T07:41:34Z,94.0
2022-06-14T07:42:34Z,94.0
2022-06-14T07:43:34Z,50.0
2022-06-14T07:44:34Z,94.3
2022-06-14T07:45:34Z,94.1
2022-06-14T07:46:34Z,94.1
2022-06-14T07:47:34Z,94.0
2022-06-14T07:48:34Z,94.2
2022-06-14T07:49:34Z,94.1
2022-06-14T07:50:34Z,94.2
2022-06-14T07:51:34Z,94.0
2022-06-14T07:52:34Z,93.9
2022-06-14T07:53:34Z,94.0
2022-06-14T07:54:34Z,94.0
2022-06-14T07:55:34Z,94.1
2022-06-14T07:56:34Z,94.6
2022-06-14T07:57:34Z,94.9
2022-06-14T07:58:34Z,95.1
2022-06-14T07:59:34Z,95.1
2022-06-14T08:00:34Z,95.2
2022-06-14T08:01:34Z,95.2
2022-06-14T08:02:34Z,95.2
2022-06-14T08:03:34Z,95.2
2022-06-14T08:04:34Z,95.3
2022-06-14T08:05:34Z,95.4
2022-06-14T08:06:34Z,95.3
2022-06-14T08:07:34Z,50.0
2022-06-14T08:08:34Z,95.2
2022-06-14T08:09:34Z,94.9
2022-06-14T08:10:34Z,94.7
2022-06-14T08:11:34Z,94.6
2022-06-14T08:12:34Z,94.6
2022-06-14T08:13:34Z,94.5
2022-06-14T08:14:34Z,94.5
2022-06-14T08:15:34Z,94.3
2022-06-14T08:16:34Z,93.9
2022-06-14T08:17:34Z,94.1
2022-06-14T08:18:34Z,94.2
2022-06-14T08:19:34Z,94.9
2022-06-14T08:20:34Z,95.4
2022-06-14T08:21:34Z,95.4
2022-06-14T08:22:34Z,95.2
2022-06-14T08:23:34Z,95.2
2022-06-14T08:24:34Z,94.9
2022-06-14T08:25:34Z,95.4
2022-06-14T08:26:34Z,95.5
2022-06-14T08:27:34Z,96.3
2022-06-14T08:28:34Z,95.6
2022-06-14T08:29:34Z,95.6
2022-06-14T08:30:34Z,50.0
2022-06-14T08:31:34Z,95.6
2022-06-14T08:32:34Z,95.7
2022-06-14T08:33:34Z,95.4
2022-06-14T08:34:34Z,95.5
2022-06-14T08:35:34Z,95.8
2022-06-14T08:36:34Z,50.0
2022-06-14T08:37:34Z,95.8
2022-06-14T08:38:34Z,95.7
2022-06-14T08:39:34Z,50.0
2022-06-14T08:40:34Z,96.2
2022-06-14T08:41:34Z,96.5
2022-06-14T08:42:34Z,50.0
2022-06-14T08:43:34Z,50.0
2022-06-14T08:44:34Z,96.6
2022-06-14T08:45:34Z,96.3
2022-06-14T08:46:34Z,50.0
2022-06-14T08:47:34Z,96.3
2022-06-14T08:48:34Z,96.1
2022-06-14T08:49:34Z,95.9
