timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-21T00:15:00,78.979,0.787,4169.999,1117.731
2024-01-21T00:20:00,57.732,0.872,3026.302,808.743
2024-01-21T00:25:00,53.432,0.84,1094.384,394.871
2024-01-21T00:30:00,51.254,0.99,2056.607,696.649
2024-01-21T00:35:00,47.765,0.977,1040.156,434.727
2024-01-21T00:40:00,46.442,0.986,1408.501,512.504
2024-01-21T00:45:00,52.167,0.995,4113.194,896.811
2024-01-21T00:50:00,41.745,0.935,828.005,318.282
2024-01-21T00:55:00,37.218,0.927,3077.444,391.275
2024-01-21T01:00:00,35.793,0.889,1258.992,210.651
2024-01-21T01:05:00,63.408,0.927,9990.432,740.887
2024-01-21T01:10:00,49.229,1.004,3106.866,696.38
2024-01-21T01:15:00,74.648,0.95,10186.127,1469.53
2024-01-21T01:20:00,56.796,0.926,2630.676,859.178
2024-01-21T01:25:00,52.03,0.951,3574.37,734.883
2024-01-21T01:30:00,66.755,0.975,3795.73,1102.269
2024-01-21T01:35:00,52.37,1.002,702.165,840.279
2024-01-21T01:40:00,59.844,0.999,3429.685,692.313
2024-01-21T01:45:00,54.044,1.004,499.305,906.943
2024-01-21T01:50:00,52.196,0.997,2505.561,731.801
2024-01-21T01:55:00,49.459,0.987,1040.689,868.24
2024-01-21T02:00:00,45.206,0.964,1699.133,581.708
2024-01-21T02:05:00,41.035,0.99,481.793,587.48
2024-01-21T02:10:00,38.896,1.005,238.484,633.774
2024-01-21T02:15:00,46.117,0.986,1041.092,753.493
2024-01-21T02:20:00,43.721,0.98,8810.967,471.396
2024-01-21T02:25:00,52.601,1.003,1950.012,777.834
2024-01-21T02:30:00,64.07,0.956,3787.058,1245.28
2024-01-21T02:35:00,63.889,1.002,6042.141,1006.919
2024-01-21T02:40:00,66.764,0.924,4622.648,1025.243
2024-01-21T02:45:00,74.806,0.988,8641.922,951.886
2024-01-21T02:50:00,70.39,0.895,4760.076,1149.124
2024-01-21T02:55:00,56.438,1.004,4426.683,989.285
2024-01-21T03:00:00,62.564,1.003,5808.692,979.635
2024-01-21T03:05:00,47.005,1.005,1366.355,629.744
2024-01-21T03:10:00,47.588,1.002,1542.122,597.843
2024-01-21T03:15:00,46.718,1.004,1026.498,512.785
2024-01-21T03:20:00,45.464,1.003,611.474,659.996
2024-01-21T03:25:00,50.168,1.003,704.615,740.029
2024-01-21T03:30:00,51.448,1.004,1063.22,770.385
2024-01-21T03:35:00,52.635,1.002,1882.307,855.412
2024-01-21T03:40:00,48.792,0.958,1192.598,527.605
2024-01-21T03:45:00,118.904,0.935,15721.136,5015.683
2024-01-21T03:50:00,87.568,0.96,10013.073,2143.074
2024-01-21T03:55:00,76.016,1.003,6763.799,1440.51
2024-01-21T04:00:00,78.164,1.002,4012.441,1675.9
2024-01-21T04:05:00,60.708,0.956,2286.065,997.325
2024-01-21T04:10:00,87.591,0.878,10393.535,2008.992
2024-01-21T04:25:00,98.758,1.002,15504.59,2600.497
2024-01-21T04:30:00,107.129,1.005,12262.409,4866.184
2024-01-21T04:35:00,110.03,1.005,16038.106,2293.178
2024-01-21T04:40:00,77.28,0.959,7606.684,1394.662
2024-01-21T04:45:00,62.706,1.002,4730.219,893.639
2024-01-21T04:50:00,57.276,1.004,3266.965,1063.33
2024-01-21T04:55:00,51.367,1.003,1401.421,689.516
2024-01-21T05:00:00,55.698,1.004,1094.102,1145.338
2024-01-21T05:05:00,53.867,0.944,1218.937,706.663
2024-01-21T05:10:00,94.097,0.964,9456.127,1977.215
2024-01-21T05:15:00,58.106,1.004,3369.552,1041.372
2024-01-21T05:20:00,64.319,0.97,4328.377,1046.192
2024-01-21T05:25:00,50.747,1.005,6326.505,702.798
2024-01-21T05:30:00,58.281,0.966,10072.361,961.182
2024-01-21T05:35:00,98.9,0.83,11658.175,2114.283
