timestamp,value
2022-04-13T00:00:34Z,93.4
2022-04-13T00:01:34Z,93.4
2022-04-13T00:02:34Z,93.3
2022-04-13T00:03:34Z,93.2
2022-04-13T00:04:34Z,92.9
2022-04-13T00:05:34Z,91.9
2022-04-13T00:06:34Z,91.4
2022-04-13T00:07:34Z,91.7
2022-04-13T00:08:34Z,92.0
2022-04-13T00:09:34Z,92.1
2022-04-13T00:10:34Z,92.6
2022-04-13T00:11:34Z,92.3
2022-04-13T00:12:34Z,50.0
2022-04-13T00:13:34Z,50.0
2022-04-13T00:14:34Z,50.0
2022-04-13T00:15:34Z,50.0
2022-04-13T00:16:34Z,50.0
2022-04-13T00:17:34Z,50.0
2022-04-13T00:18:34Z,50.0
2022-04-13T00:19:34Z,50.0
2022-04-13T00:20:34Z,92.6
2022-04-13T00:21:34Z,50.0
2022-04-13T00:22:34Z,50.0
2022-04-13T00:23:34Z,50.0
2022-04-13T00:24:34Z,93.3
2022-04-13T00:25:34Z,50.0
2022-04-13T00:26:34Z,50.0
2022-04-13T00:27:34Z,50.0
2022-04-13T00:28:34Z,50.0
2022-04-13T00:29:34Z,50.0
2022-04-13T00:30:34Z,50.0
2022-04-13T00:31:34Z,93.3
2022-04-13T00:32:34Z,93.9
2022-04-13T00:33:34Z,50.0
2022-04-13T00:34:34Z,50.0
2022-04-13T00:35:34Z,50.0
2022-04-13T00:36:34Z,50.0
2022-04-13T00:37:34Z,50.0
2022-04-13T00:38:34Z,50.0
2022-04-13T00:39:34Z,50.0
2022-04-13T00:40:34Z,50.0
2022-04-13T00:41:34Z,94.1
2022-04-13T00:42:34Z,50.0
2022-04-13T00:43:34Z,50.0
2022-04-13T00:44:34Z,50.0
2022-04-13T00:45:34Z,50.0
2022-04-13T00:46:34Z,50.0
2022-04-13T00:47:34Z,50.0
2022-04-13T00:48:34Z,50.0
2022-04-13T02:37:34Z,50.0
2022-04-13T02:38:34Z,50.0
2022-04-13T02:39:34Z,50.0
2022-04-13T02:40:34Z,50.0
2022-04-13T02:41:34Z,50.0
2022-04-13T02:42:34Z,50.0
2022-04-13T02:43:34Z,50.0
2022-04-13T02:44:34Z,50.0
2022-04-13T02:45:34Z,50.0
2022-04-13T02:46:34Z,50.0
2022-04-13T02:47:34Z,50.0
2022-04-13T02:48:34Z,50.0
2022-04-13T02:49:34Z,50.0
2022-04-13T02:50:34Z,50.0
2022-04-13T02:51:34Z,50.0
2022-04-13T02:52:34Z,50.0
2022-04-13T02:53:34Z,50.0
