timestamp,rmssd,coverage,low_frequency,high_frequency
2024-04-08T00:05:00,52.052,0.771,4573.039,439.9
2024-04-08T00:10:00,67.34,0.754,4949.196,988.043
2024-04-08T00:15:00,51.96,0.988,712.74,486.925
2024-04-08T00:20:00,53.1,0.985,330.887,575.582
2024-04-08T00:25:00,50.891,0.998,146.543,572.576
2024-04-08T00:30:00,48.519,0.999,699.665,620.942
2024-04-08T00:35:00,57.723,0.985,7776.374,746.822
2024-04-08T00:40:00,65.323,0.998,7716.149,702.568
2024-04-08T00:45:00,64.097,1.004,6370.159,989.3
2024-04-08T00:50:00,78.261,0.998,5994.725,1094.275
2024-04-08T00:55:00,86.289,0.997,9131.223,1136.939
2024-04-08T01:00:00,109.735,0.939,14529.947,2100.061
2024-04-08T01:05:00,67.782,0.983,2530.076,909.321
2024-04-08T01:10:00,75.601,0.96,6168.032,1247.981
2024-04-08T01:15:00,64.176,0.939,2263.534,946.807
2024-04-08T01:20:00,116.708,0.968,10984.291,2588.833
2024-04-08T01:25:00,115.03,0.995,15086.686,3203.573
2024-04-08T01:30:00,125.413,0.973,9719.77,3669.938
2024-04-08T01:35:00,51.175,1.003,599.921,610.169
2024-04-08T01:40:00,58.049,1.004,297.159,683.469
2024-04-08T01:45:00,54.005,0.998,888.637,807.519
2024-04-08T01:50:00,57.36,1.005,593.997,683.429
2024-04-08T01:55:00,59.071,1.006,770.877,733.998
2024-04-08T02:00:00,59.883,0.959,3031.234,910.403
2024-04-08T02:05:00,78.724,0.968,2146.273,1624.033
2024-04-08T02:10:00,70.532,0.949,869.679,1149.501
2024-04-08T02:15:00,63.66,0.964,7752.617,707.311
2024-04-08T02:20:00,50.341,0.981,1397.008,606.3
2024-04-08T02:25:00,52.54,1.004,14284.773,512.897
2024-04-08T02:30:00,48.704,0.997,1148.582,431.812
2024-04-08T02:35:00,69.773,0.949,8197.835,996.227
2024-04-08T02:40:00,86.468,0.996,6528.023,1746.475
2024-04-08T02:45:00,84.007,0.928,2990.812,1124.946
2024-04-08T02:50:00,110.347,0.993,18177.223,2006.992
2024-04-08T02:55:00,109.129,0.933,14570.197,1473.278
2024-04-08T03:00:00,122.343,0.846,14695.351,3561.935
2024-04-08T03:05:00,125.435,0.942,24600.549,2975.08
2024-04-08T03:20:00,105.559,0.962,21769.397,1804.743
2024-04-08T03:25:00,123.571,0.941,20140.569,1910.831
2024-04-08T03:30:00,120.53,0.935,14882.056,2590.55
2024-04-08T03:35:00,85.878,1.006,9540.736,1126.671
2024-04-08T03:40:00,56.192,1.003,7149.035,892.768
2024-04-08T03:45:00,86.756,1.002,13783.083,1446.781
2024-04-08T03:50:00,77.914,0.983,16177.316,1347.275
2024-04-08T03:55:00,111.145,0.913,23147.549,3054.593
2024-04-08T04:00:00,152.396,0.89,20460.884,5022.687
2024-04-08T04:05:00,127.275,1.004,31410.015,2741.458
2024-04-08T04:10:00,106.129,0.989,16367.866,4123.277
2024-04-08T04:15:00,99.954,0.99,15933.642,2083.688
2024-04-08T04:20:00,102.098,0.841,20125.646,3149.1
2024-04-08T04:25:00,82.755,0.974,16212.367,2178.191
2024-04-08T23:40:00,51.657,0.914,1112.951,517.988
2024-04-08T23:45:00,42.527,1.001,500.579,473.319
2024-04-08T23:50:00,46.067,1.003,206.359,502.461
2024-04-08T23:55:00,41.895,1.0,418.119,426.604
