timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-31T00:25:00,85.878,0.763,5397.712,1757.566
2022-12-31T00:30:00,67.109,0.977,7939.371,850.638
2022-12-31T00:35:00,82.343,0.933,10055.661,1295.093
2022-12-31T00:40:00,79.124,1.006,4913.949,992.404
2022-12-31T00:45:00,64.316,1.002,2382.798,884.553
2022-12-31T00:50:00,69.317,0.94,4717.244,892.77
2022-12-31T00:55:00,66.493,1.007,3979.505,991.953
2022-12-31T01:00:00,68.962,0.994,5291.493,690.627
2022-12-31T01:05:00,75.123,0.913,8392.071,1124.246
2022-12-31T01:10:00,53.025,1.003,2418.968,879.832
2022-12-31T01:15:00,100.354,0.873,3541.96,1692.202
2022-12-31T01:20:00,98.932,1.006,5846.36,3094.856
2022-12-31T01:25:00,113.804,0.997,22332.726,2833.966
2022-12-31T01:30:00,109.445,0.954,8938.865,2360.46
2022-12-31T01:35:00,73.155,0.958,9816.28,1199.617
2022-12-31T01:40:00,68.144,1.005,3568.434,1137.072
2022-12-31T01:45:00,55.03,1.003,1480.949,659.279
2022-12-31T01:50:00,55.512,0.982,1329.189,705.762
2022-12-31T01:55:00,112.13,0.938,11702.604,2490.92
2022-12-31T02:00:00,67.47,0.943,4662.596,529.68
2022-12-31T02:05:00,66.372,1.001,4468.183,540.439
2022-12-31T02:10:00,90.542,0.963,4537.672,952.772
2022-12-31T02:15:00,66.68,1.003,16453.169,1015.106
2022-12-31T02:20:00,64.781,0.969,5366.891,716.061
2022-12-31T02:25:00,90.172,0.993,12879.499,1025.89
2022-12-31T02:30:00,54.861,0.98,3358.716,865.289
2022-12-31T02:35:00,41.572,1.003,4803.479,461.402
2022-12-31T02:40:00,59.938,0.906,4854.876,598.647
2022-12-31T02:45:00,46.475,0.997,6420.558,428.902
2022-12-31T02:50:00,36.71,0.959,3527.519,491.81
2022-12-31T02:55:00,84.085,0.935,13190.033,969.975
2022-12-31T03:05:00,96.726,0.951,7433.758,1529.048
2022-12-31T03:10:00,98.432,0.956,15062.131,1599.471
2022-12-31T03:55:00,81.837,0.994,10988.117,1951.537
2022-12-31T04:00:00,58.283,1.005,5498.88,519.74
2022-12-31T04:05:00,66.079,1.006,8390.059,725.768
2022-12-31T04:10:00,50.889,1.004,5305.971,618.739
2022-12-31T04:15:00,50.445,1.004,2258.45,471.517
2022-12-31T04:20:00,71.545,0.911,12815.306,1739.092
2022-12-31T04:25:00,60.706,0.945,7838.522,786.5
2022-12-31T04:30:00,84.472,1.001,8544.863,1793.314
2022-12-31T04:35:00,80.02,0.902,12287.424,1931.77
2022-12-31T04:40:00,90.836,0.864,9503.724,1589.782
2022-12-31T04:45:00,80.307,1.007,8619.503,1676.194
2022-12-31T04:50:00,107.615,0.947,13171.151,1770.993
2022-12-31T04:55:00,103.513,0.873,17246.455,2713.018
2022-12-31T05:00:00,102.381,0.93,11966.131,1956.039
2022-12-31T05:05:00,88.372,0.986,14959.372,1867.009
2022-12-31T05:10:00,99.668,0.935,14882.617,1906.354
2022-12-31T05:15:00,69.912,1.006,6156.809,1549.623
2022-12-31T05:20:00,53.923,0.998,6114.901,1113.695
2022-12-31T05:25:00,47.575,1.004,1712.492,505.72
2022-12-31T05:30:00,88.067,0.968,16257.202,2719.783
2022-12-31T05:35:00,112.848,0.964,19842.919,1676.729
2022-12-31T05:40:00,108.283,0.832,15926.073,4642.355
2022-12-31T05:45:00,70.968,0.949,8213.594,982.292
2022-12-31T05:50:00,76.963,1.004,13782.457,1041.928
2022-12-31T05:55:00,84.66,0.868,13351.826,2911.312
