timestamp,rmssd,coverage,low_frequency,high_frequency
2024-03-29T00:00:00,46.028,0.91,3037.198,544.947
2024-03-29T00:05:00,46.745,0.955,1449.032,576.795
2024-03-29T00:10:00,46.698,1.005,3665.16,482.209
2024-03-29T00:15:00,46.245,1.004,561.518,535.06
2024-03-29T00:20:00,50.285,0.983,3412.965,664.22
2024-03-29T00:25:00,49.768,0.989,3144.97,755.893
2024-03-29T00:30:00,52.997,0.958,1190.738,938.777
2024-03-29T00:35:00,54.011,1.005,1953.928,893.253
2024-03-29T00:40:00,54.518,0.966,2018.657,709.304
2024-03-29T00:45:00,56.08,0.979,2152.104,830.984
2024-03-29T00:50:00,55.464,0.928,6395.067,768.722
2024-03-29T00:55:00,32.732,1.002,146.374,273.038
2024-03-29T01:00:00,63.944,0.918,4844.485,887.456
2024-03-29T01:05:00,82.265,0.901,8146.485,1494.026
2024-03-29T01:10:00,50.084,0.929,2147.421,551.234
2024-03-29T01:15:00,54.144,0.981,3701.602,1023.558
2024-03-29T01:20:00,54.862,1.004,3772.374,1217.729
2024-03-29T01:25:00,49.103,0.956,1238.783,702.771
2024-03-29T01:30:00,60.092,0.915,3566.538,1065.835
2024-03-29T01:35:00,48.44,1.003,1061.808,882.213
2024-03-29T01:40:00,48.737,1.005,202.074,935.886
2024-03-29T01:45:00,42.699,0.995,243.393,643.486
2024-03-29T01:50:00,40.484,1.006,172.925,614.92
2024-03-29T01:55:00,40.903,1.003,225.909,682.787
2024-03-29T02:00:00,40.009,1.001,680.008,554.191
2024-03-29T02:05:00,43.096,1.003,272.258,668.947
2024-03-29T02:10:00,40.092,1.005,509.141,754.381
2024-03-29T02:15:00,45.622,1.005,289.712,748.844
2024-03-29T02:20:00,44.389,0.989,423.023,735.836
2024-03-29T02:25:00,51.154,0.979,1863.755,676.363
2024-03-29T02:30:00,42.256,1.003,1225.18,445.548
2024-03-29T02:35:00,47.052,0.995,607.164,793.398
2024-03-29T02:40:00,39.282,1.004,2084.202,464.047
2024-03-29T02:45:00,42.876,0.914,706.447,422.694
2024-03-29T02:50:00,74.704,0.971,6260.81,983.86
2024-03-29T02:55:00,47.533,1.002,294.746,1199.599
2024-03-29T03:00:00,45.281,1.001,1851.328,847.216
2024-03-29T03:15:00,87.106,0.897,5100.491,3079.517
2024-03-29T03:20:00,48.391,1.005,4179.197,440.339
2024-03-29T03:25:00,48.794,0.997,1652.933,670.25
2024-03-29T03:30:00,44.683,1.005,2348.413,674.259
2024-03-29T03:35:00,45.116,1.003,513.075,688.638
2024-03-29T03:40:00,42.223,1.002,892.454,526.974
2024-03-29T03:45:00,44.895,0.996,884.789,674.811
2024-03-29T03:50:00,43.928,1.003,881.152,630.618
2024-03-29T03:55:00,48.178,1.0,2795.601,598.915
2024-03-29T04:00:00,48.935,1.001,3838.438,571.81
2024-03-29T04:05:00,67.129,0.944,6896.468,1221.996
2024-03-29T04:10:00,90.028,0.962,5124.047,1994.949
2024-03-29T04:15:00,55.189,1.002,2568.429,985.052
2024-03-29T04:20:00,52.688,0.999,2624.187,771.078
2024-03-29T04:25:00,79.183,0.903,4407.42,2358.012
2024-03-29T04:30:00,71.09,0.931,8726.201,1372.722
2024-03-29T04:35:00,76.415,0.813,8210.823,1785.549
2024-03-29T04:40:00,75.476,0.973,8191.527,1200.704
2024-03-29T04:45:00,65.184,1.003,8294.333,1368.671
2024-03-29T04:50:00,75.471,0.961,7115.444,1021.025
