timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-21T00:00:00,53.365,0.974,5478.204,811.905
2022-11-21T00:05:00,53.55,1.004,1341.689,697.243
2022-11-21T00:10:00,59.041,1.005,3991.169,670.61
2022-11-21T00:15:00,51.88,1.005,1602.25,706.078
2022-11-21T00:20:00,51.706,1.002,6453.791,803.1
2022-11-21T00:25:00,35.963,0.858,1542.974,362.907
2022-11-21T00:30:00,71.532,1.003,5407.777,1724.353
2022-11-21T00:35:00,77.388,1.005,7940.313,1581.057
2022-11-21T00:40:00,78.761,1.004,6901.979,1959.296
2022-11-21T00:45:00,63.186,1.002,3419.686,1081.31
2022-11-21T00:50:00,53.958,1.003,2462.931,821.843
2022-11-21T00:55:00,65.655,0.928,3422.696,1255.769
2022-11-21T01:00:00,47.74,0.961,2341.342,580.114
2022-11-21T01:05:00,42.822,1.002,4639.924,671.936
2022-11-21T01:10:00,50.249,0.93,5276.158,946.328
2022-11-21T01:15:00,64.009,0.9,6182.833,1555.974
2022-11-21T01:20:00,67.886,1.003,6346.476,1376.434
2022-11-21T01:25:00,66.766,1.003,8838.743,951.246
2022-11-21T01:30:00,45.424,1.001,1804.322,678.933
2022-11-21T01:35:00,44.1,1.005,703.17,726.857
2022-11-21T01:40:00,46.911,1.004,571.37,870.375
2022-11-21T01:45:00,56.297,0.977,1920.223,644.494
2022-11-21T01:50:00,47.271,1.001,837.415,756.526
2022-11-21T01:55:00,47.864,1.003,671.361,832.046
2022-11-21T02:00:00,48.924,1.006,1769.274,551.809
2022-11-21T02:05:00,48.278,1.001,634.812,642.868
2022-11-21T02:10:00,46.186,0.985,577.968,718.552
2022-11-21T02:15:00,60.074,0.93,3212.052,572.149
2022-11-21T02:20:00,71.086,0.928,6897.145,1021.547
2022-11-21T02:25:00,87.887,1.003,12020.077,1018.387
2022-11-21T02:30:00,58.148,1.005,7005.119,971.785
2022-11-21T02:35:00,77.521,0.973,6571.867,1549.052
2022-11-21T02:40:00,61.458,0.982,3746.538,823.74
2022-11-21T02:45:00,87.992,0.932,8180.86,1322.784
2022-11-21T02:50:00,100.378,0.989,11764.266,2135.623
2022-11-21T02:55:00,78.495,0.97,6335.209,1332.995
2022-11-21T03:00:00,67.427,1.004,4523.847,895.5
2022-11-21T03:05:00,50.391,0.995,581.062,765.749
2022-11-21T03:10:00,47.862,0.998,554.968,773.916
2022-11-21T03:15:00,50.344,1.004,1088.546,766.205
2022-11-21T03:20:00,45.448,1.001,1507.51,625.977
2022-11-21T03:25:00,50.257,1.004,3799.456,585.266
2022-11-21T03:30:00,47.566,0.924,2742.028,524.88
2022-11-21T03:35:00,73.222,1.002,6968.66,1328.076
2022-11-21T03:40:00,69.573,0.951,11323.77,1087.729
2022-11-21T03:45:00,57.374,1.004,5097.81,671.548
2022-11-21T03:50:00,62.208,0.957,1820.846,856.224
2022-11-21T03:55:00,78.542,0.951,8469.809,1767.637
2022-11-21T04:00:00,74.816,1.002,7431.961,1078.244
2022-11-21T04:05:00,67.165,0.926,7074.777,1065.863
2022-11-21T04:10:00,70.053,0.988,2925.819,1128.668
2022-11-21T04:15:00,88.623,0.955,10424.966,1581.783
2022-11-21T04:20:00,92.424,0.827,8129.353,3164.17
2022-11-21T04:25:00,74.025,0.94,14245.468,1236.915
2022-11-21T04:30:00,66.578,0.954,11215.469,1390.208
2022-11-21T04:35:00,66.914,0.911,5303.458,1144.84
2022-11-21T04:40:00,39.533,1.003,1079.822,471.06
2022-11-21T04:45:00,36.56,1.003,969.8,272.079
2022-11-21T04:50:00,45.26,1.003,1324.218,469.789
2022-11-21T04:55:00,41.758,0.952,1311.985,433.452
2022-11-21T05:00:00,112.451,0.876,8904.907,1930.763
2022-11-21T05:05:00,72.824,1.003,8162.533,705.201
2022-11-21T05:10:00,61.572,1.006,6651.869,1246.326
2022-11-21T05:15:00,52.765,0.959,1828.289,762.48
2022-11-21T05:20:00,81.876,0.857,11434.681,1790.835
2022-11-21T05:25:00,86.08,0.793,4904.202,1410.374
