timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-26T00:00:00,66.766,0.923,5298.256,770.134
2022-04-26T00:05:00,48.526,0.977,2568.754,421.733
2022-04-26T00:10:00,44.389,0.98,1148.311,371.951
2022-04-26T00:15:00,52.688,0.946,2460.044,632.127
2022-04-26T00:20:00,53.058,0.995,2542.675,901.404
2022-04-26T00:25:00,40.869,1.004,505.582,470.606
2022-04-26T00:30:00,39.856,1.003,1209.379,461.596
2022-04-26T00:35:00,50.19,1.004,3729.362,557.474
2022-04-26T00:40:00,45.167,0.95,3389.683,500.266
2022-04-26T00:45:00,35.302,0.948,1021.458,246.211
2022-04-26T00:50:00,62.111,0.963,8522.725,1036.13
2022-04-26T00:55:00,54.149,0.915,2870.88,796.938
2022-04-26T01:00:00,63.367,0.987,3430.559,1296.249
2022-04-26T01:05:00,55.158,0.967,6007.485,703.226
2022-04-26T01:10:00,55.696,0.918,9725.276,1050.884
2022-04-26T01:15:00,47.873,0.9,1400.388,828.245
2022-04-26T01:20:00,45.197,0.929,2963.163,629.01
2022-04-26T01:25:00,39.484,1.005,2693.523,395.495
2022-04-26T01:30:00,37.498,1.004,343.993,485.508
2022-04-26T01:35:00,38.374,0.962,932.585,586.345
2022-04-26T01:40:00,40.29,1.006,353.284,388.34
2022-04-26T01:45:00,38.401,1.001,883.739,434.789
2022-04-26T01:50:00,35.789,0.998,324.312,459.519
2022-04-26T01:55:00,41.998,0.97,1183.474,492.659
2022-04-26T02:00:00,38.66,0.934,1273.17,483.463
2022-04-26T02:05:00,44.066,0.966,4003.975,393.426
2022-04-26T02:10:00,37.063,1.002,1070.337,442.395
2022-04-26T02:15:00,34.781,0.961,602.444,338.163
2022-04-26T02:20:00,34.572,0.971,1529.624,471.527
2022-04-26T02:25:00,43.165,0.96,3769.653,743.22
2022-04-26T02:30:00,46.918,0.961,3902.097,502.381
2022-04-26T02:35:00,50.606,0.993,3183.093,645.369
2022-04-26T02:40:00,50.497,0.972,2682.08,677.502
2022-04-26T02:45:00,46.326,1.001,3581.362,582.736
2022-04-26T02:50:00,46.467,0.992,780.784,667.053
2022-04-26T02:55:00,46.804,1.002,356.994,602.712
2022-04-26T03:00:00,44.963,1.005,844.212,561.878
2022-04-26T03:05:00,44.315,1.004,1638.805,521.057
2022-04-26T03:10:00,47.539,1.001,579.332,523.621
2022-04-26T03:15:00,46.399,0.992,1024.542,587.6
2022-04-26T03:20:00,59.555,0.974,2937.488,936.117
2022-04-26T03:25:00,49.008,0.979,1300.993,634.832
2022-04-26T03:30:00,52.893,0.956,2684.964,547.02
2022-04-26T03:35:00,76.208,0.867,4442.038,1122.138
2022-04-26T23:25:00,60.069,0.726,2641.608,1410.247
2022-04-26T23:30:00,80.192,0.925,8393.211,1639.873
2022-04-26T23:35:00,55.139,0.986,2581.765,869.081
2022-04-26T23:40:00,47.788,0.921,2084.682,487.838
2022-04-26T23:45:00,52.817,1.004,890.82,960.635
2022-04-26T23:50:00,37.26,1.002,421.45,497.805
2022-04-26T23:55:00,40.104,1.002,850.44,376.786
