timestamp,rmssd,coverage,low_frequency,high_frequency
2024-04-18T00:40:00,62.075,0.91,837.283,708.115
2024-04-18T00:45:00,51.058,1.005,638.701,641.415
2024-04-18T00:50:00,44.11,0.996,469.222,556.049
2024-04-18T00:55:00,44.572,1.002,454.033,375.736
2024-04-18T01:00:00,48.155,1.006,591.138,469.322
2024-04-18T01:05:00,60.98,0.996,1352.944,739.636
2024-04-18T01:10:00,60.051,0.931,5090.902,625.726
2024-04-18T01:15:00,113.805,1.007,15200.304,1617.108
2024-04-18T01:20:00,92.871,0.958,7368.958,1444.181
2024-04-18T01:25:00,86.526,0.996,14126.645,975.974
2024-04-18T01:30:00,98.663,0.969,6672.642,1670.372
2024-04-18T01:35:00,95.044,0.982,8448.222,2162.984
2024-04-18T01:40:00,86.688,0.987,5519.609,1369.994
2024-04-18T01:45:00,86.961,0.967,7099.136,1450.272
2024-04-18T01:50:00,82.953,0.993,8143.339,1562.997
2024-04-18T01:55:00,67.963,0.996,996.537,1128.856
2024-04-18T02:00:00,68.427,0.991,263.838,1184.337
2024-04-18T02:05:00,67.251,1.004,6354.436,1300.961
2024-04-18T02:10:00,64.395,0.996,2530.833,1226.349
2024-04-18T02:15:00,69.394,0.993,705.013,1132.468
2024-04-18T02:20:00,72.315,0.995,2559.618,918.799
2024-04-18T02:25:00,73.932,0.955,4687.677,1085.802
2024-04-18T02:30:00,43.485,1.004,3386.81,372.115
2024-04-18T02:35:00,50.512,1.008,3981.287,637.823
2024-04-18T02:40:00,58.563,0.995,2194.605,568.598
2024-04-18T02:45:00,55.816,0.983,1373.653,616.669
2024-04-18T02:50:00,54.203,1.002,742.602,539.64
2024-04-18T02:55:00,53.237,0.994,1268.336,504.157
2024-04-18T03:00:00,78.62,0.998,6421.548,1001.956
2024-04-18T03:05:00,64.902,0.999,10106.026,1156.926
2024-04-18T03:10:00,72.026,0.837,4683.697,631.935
2024-04-18T03:15:00,84.191,0.916,5471.776,1426.915
2024-04-18T03:20:00,81.962,0.998,8667.234,1099.623
2024-04-18T03:25:00,83.59,1.007,6211.596,1082.975
2024-04-18T03:30:00,56.963,0.994,2275.549,671.656
2024-04-18T03:35:00,52.133,1.007,1753.976,586.805
2024-04-18T03:40:00,64.179,0.966,4513.26,733.68
2024-04-18T03:45:00,53.031,1.004,1413.113,559.209
2024-04-18T03:50:00,45.299,0.997,630.916,420.178
2024-04-18T03:55:00,54.354,0.997,4130.985,547.396
2024-04-18T04:00:00,58.174,0.971,1972.677,493.183
2024-04-18T04:05:00,66.81,0.99,3970.388,804.026
2024-04-18T04:10:00,85.598,0.952,5925.655,1470.973
2024-04-18T04:15:00,91.025,0.99,6203.663,1301.2
2024-04-18T04:20:00,78.358,0.929,11321.431,1468.18
2024-04-18T04:25:00,108.908,0.97,12277.362,2631.42
2024-04-18T04:30:00,91.622,0.953,13242.887,1485.628
2024-04-18T04:35:00,76.903,0.905,10762.097,1197.14
2024-04-18T04:40:00,94.684,0.962,14026.723,1154.646
2024-04-18T04:45:00,74.748,0.918,4204.17,1317.361
2024-04-18T04:50:00,58.394,0.954,1091.137,1394.519
2024-04-18T04:55:00,79.455,0.967,9315.105,1462.957
2024-04-18T05:00:00,78.45,0.858,4250.706,1438.644
2024-04-18T05:05:00,85.774,0.953,11854.743,2200.526
2024-04-18T05:10:00,80.448,0.887,10544.525,2266.245
2024-04-18T05:15:00,39.493,1.002,2467.92,356.073
2024-04-18T05:20:00,48.657,0.999,2164.053,501.182
2024-04-18T05:25:00,85.267,0.943,9333.572,1653.813
