timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-24T00:15:00,68.748,0.956,11522.373,980.72
2022-08-24T00:20:00,70.039,0.923,261.07,774.401
2022-08-24T00:25:00,59.099,1.003,303.116,602.689
2022-08-24T00:30:00,58.265,1.006,222.362,582.112
2022-08-24T00:35:00,63.171,0.996,350.471,633.999
2022-08-24T00:40:00,62.486,0.993,985.224,633.087
2022-08-24T00:45:00,60.564,1.007,791.315,602.301
2022-08-24T00:50:00,58.35,0.995,7581.645,1100.274
2022-08-24T00:55:00,44.752,0.915,1233.856,642.729
2022-08-24T01:00:00,160.346,0.941,20106.526,2937.681
2022-08-24T01:05:00,117.067,0.927,12991.917,2491.083
2022-08-24T01:10:00,105.035,1.002,8646.704,3068.602
2022-08-24T01:15:00,55.069,0.939,2781.88,607.955
2022-08-24T01:20:00,72.551,1.003,7315.317,862.064
2022-08-24T01:25:00,46.012,0.962,2503.444,638.096
2022-08-24T01:30:00,60.739,0.989,3944.862,1041.502
2022-08-24T01:35:00,44.989,1.005,4991.127,939.697
2022-08-24T01:40:00,46.559,1.003,2842.301,282.137
2022-08-24T01:45:00,53.59,1.005,820.234,638.808
2022-08-24T01:50:00,66.505,1.001,2323.607,918.355
2022-08-24T01:55:00,60.604,0.99,876.72,725.294
2022-08-24T02:00:00,58.583,1.006,534.281,678.193
2022-08-24T02:05:00,57.434,0.996,602.696,544.489
2022-08-24T02:10:00,61.089,1.007,4894.209,1033.439
2022-08-24T02:15:00,97.333,1.003,9487.132,1725.999
2022-08-24T02:20:00,42.295,0.956,1483.864,758.171
2022-08-24T02:25:00,41.251,0.991,234.031,603.928
2022-08-24T02:30:00,69.466,0.956,6313.549,883.152
2022-08-24T02:35:00,93.093,0.989,9396.222,1420.656
2022-08-24T02:40:00,91.614,1.003,9646.276,2470.0
2022-08-24T02:45:00,80.883,0.931,10238.382,1597.334
2022-08-24T02:50:00,75.834,1.002,8727.497,844.849
2022-08-24T02:55:00,63.838,0.936,5303.995,669.789
2022-08-24T03:00:00,65.463,1.006,2511.799,573.953
2022-08-24T03:05:00,63.662,0.985,5437.873,846.73
2022-08-24T03:10:00,62.535,1.005,3238.968,854.362
2022-08-24T03:15:00,52.243,1.004,2165.463,526.726
2022-08-24T03:20:00,63.285,0.932,6951.954,751.617
2022-08-24T03:25:00,66.83,1.001,6190.021,1138.686
2022-08-24T03:30:00,77.503,1.006,9868.316,1317.129
2022-08-24T03:35:00,84.458,1.003,4347.647,1549.935
2022-08-24T03:40:00,149.321,0.972,15333.651,6119.066
2022-08-24T03:45:00,118.105,0.921,19322.79,1863.986
2022-08-24T03:50:00,144.064,1.002,33314.721,2354.383
2022-08-24T03:55:00,148.122,0.96,26351.932,4341.201
2022-08-24T04:00:00,148.568,0.984,28131.197,3820.29
2022-08-24T04:05:00,145.927,0.949,18964.194,4681.773
2022-08-24T04:10:00,139.101,0.98,25867.663,2022.426
2022-08-24T04:15:00,122.218,0.997,24141.48,2725.196
2022-08-24T04:20:00,143.123,0.944,24359.417,3373.283
2022-08-24T04:25:00,105.745,0.939,18083.155,2055.206
2022-08-24T04:30:00,126.321,0.747,6503.713,2240.499
2022-08-24T04:35:00,106.739,0.98,16611.299,4452.207
2022-08-24T04:40:00,96.797,1.004,10993.762,1153.117
2022-08-24T04:45:00,80.206,0.961,4758.476,1265.601
2022-08-24T04:50:00,69.922,0.998,4680.203,861.295
2022-08-24T04:55:00,64.298,1.004,1428.499,666.999
2022-08-24T05:00:00,89.537,0.93,19154.855,1664.127
2022-08-24T05:05:00,85.586,1.001,4062.982,1042.716
2022-08-24T05:10:00,76.7,1.004,2785.364,1078.697
2022-08-24T05:15:00,69.244,1.009,6314.087,1057.501
2022-08-24T05:20:00,138.075,0.895,27718.039,2950.995
2022-08-24T05:25:00,90.948,0.972,6624.303,1348.366
