timestamp,rmssd,coverage,low_frequency,high_frequency
2024-03-01T00:25:00,75.126,0.746,7811.814,1144.224
2024-03-01T00:30:00,49.724,1.005,241.9,579.811
2024-03-01T00:35:00,46.733,0.874,2305.856,357.584
2024-03-01T00:40:00,49.832,0.997,445.994,636.844
2024-03-01T00:45:00,49.695,1.005,1065.391,466.285
2024-03-01T00:50:00,54.185,1.001,778.551,671.68
2024-03-01T00:55:00,54.068,1.005,2205.933,854.791
2024-03-01T01:00:00,58.195,1.0,2842.14,714.369
2024-03-01T01:05:00,76.231,0.939,3610.477,1394.018
2024-03-01T01:10:00,70.447,0.988,4778.243,2006.028
2024-03-01T01:15:00,85.079,0.944,8507.568,1117.908
2024-03-01T01:20:00,86.2,1.008,7657.065,1756.429
2024-03-01T01:25:00,73.444,1.003,4981.397,1359.722
2024-03-01T01:30:00,60.102,0.995,2794.639,653.329
2024-03-01T01:35:00,46.734,1.003,728.686,588.676
2024-03-01T01:40:00,49.311,0.995,739.34,588.618
2024-03-01T01:45:00,51.074,0.959,5327.024,670.474
2024-03-01T01:50:00,43.224,1.006,303.051,394.535
2024-03-01T01:55:00,43.856,0.988,1396.964,478.05
2024-03-01T02:00:00,46.146,0.998,396.858,483.563
2024-03-01T02:05:00,46.323,1.003,1113.139,427.674
2024-03-01T02:10:00,36.418,1.0,1374.889,273.019
2024-03-01T02:15:00,37.119,0.979,775.539,242.009
2024-03-01T02:20:00,38.217,0.986,369.084,429.74
2024-03-01T02:25:00,52.469,0.935,3875.411,414.396
2024-03-01T02:30:00,79.251,1.006,5188.94,1786.122
2024-03-01T02:35:00,77.458,0.929,2148.954,1465.866
2024-03-01T02:40:00,121.12,0.945,9984.986,2897.916
2024-03-01T02:45:00,83.113,0.997,3663.659,1903.819
2024-03-01T02:50:00,98.474,0.921,7685.802,4028.463
2024-03-01T02:55:00,103.447,0.978,8047.843,2755.583
2024-03-01T03:00:00,78.395,1.004,5761.417,1548.41
2024-03-01T03:05:00,53.367,0.978,1332.809,705.482
2024-03-01T03:10:00,53.687,0.996,719.184,767.834
2024-03-01T03:15:00,58.031,0.997,2922.058,789.651
2024-03-01T03:20:00,52.497,0.987,1261.617,689.752
2024-03-01T03:25:00,54.463,0.963,1100.939,684.635
2024-03-01T03:30:00,64.378,0.991,7338.653,862.538
2024-03-01T03:35:00,58.943,0.999,8246.464,968.2
2024-03-01T03:40:00,65.162,0.99,3279.529,931.73
2024-03-01T03:45:00,61.037,0.997,5594.458,897.255
2024-03-01T03:50:00,74.626,0.952,9391.951,872.992
2024-03-01T03:55:00,113.986,0.968,15150.59,3921.266
2024-03-01T04:00:00,73.378,0.992,9248.133,1624.094
2024-03-01T04:10:00,80.735,0.953,13929.867,1247.92
2024-03-01T04:15:00,98.275,0.905,17064.977,3183.495
2024-03-01T04:20:00,105.151,0.985,12685.643,2460.581
2024-03-01T04:25:00,103.485,0.906,20039.917,2759.685
2024-03-01T04:30:00,88.703,1.004,6952.853,1631.999
2024-03-01T04:35:00,70.974,1.003,8071.012,1423.668
2024-03-01T04:40:00,59.852,0.963,14748.543,764.713
2024-03-01T04:45:00,58.942,1.003,7029.835,1045.003
2024-03-01T04:50:00,53.284,0.954,6743.771,744.099
2024-03-01T04:55:00,56.834,0.956,4634.505,852.244
2024-03-01T05:00:00,108.552,0.981,19977.023,2580.557
2024-03-01T05:05:00,119.504,0.935,22898.588,4253.526
2024-03-01T05:10:00,101.949,1.006,25516.421,2031.0
2024-03-01T05:15:00,66.273,0.958,8323.049,1148.063
2024-03-01T05:20:00,67.547,0.977,11217.417,1649.207
2024-03-01T05:25:00,42.712,0.957,682.92,532.42
2024-03-01T05:30:00,101.384,0.851,8845.1,3607.476
2024-03-01T05:35:00,89.211,0.712,4039.875,2054.405
2024-03-01T05:40:00,89.625,0.768,14742.185,2501.795
2024-03-01T05:45:00,86.814,0.951,16054.112,1680.051
