timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-10T00:05:00,73.661,0.71,7211.865,993.958
2022-12-10T00:10:00,55.077,0.966,4408.453,418.479
2022-12-10T00:15:00,59.173,0.995,7223.222,835.699
2022-12-10T00:20:00,53.056,0.922,942.07,816.774
2022-12-10T00:25:00,47.379,1.006,252.759,569.368
2022-12-10T00:30:00,48.914,1.005,1341.901,624.788
2022-12-10T00:35:00,49.801,0.996,2252.549,711.094
2022-12-10T00:40:00,56.898,1.002,1758.732,683.537
2022-12-10T00:45:00,52.244,1.007,2582.44,669.466
2022-12-10T00:50:00,53.7,0.857,6050.456,569.351
2022-12-10T00:55:00,52.916,0.984,4125.19,816.405
2022-12-10T01:00:00,53.912,0.94,3199.251,695.303
2022-12-10T01:05:00,66.444,0.972,5261.729,1207.498
2022-12-10T01:10:00,70.931,0.915,11502.369,1018.589
2022-12-10T01:15:00,70.706,0.971,8666.595,1840.064
2022-12-10T01:20:00,80.524,0.994,11663.276,2288.97
2022-12-10T01:25:00,63.521,1.003,2101.284,1254.081
2022-12-10T01:30:00,48.011,0.959,704.919,642.842
2022-12-10T01:35:00,50.345,0.992,663.644,697.853
2022-12-10T01:40:00,53.912,1.001,2577.736,1034.339
2022-12-10T01:45:00,53.989,1.0,773.86,887.921
2022-12-10T01:50:00,52.073,1.003,1339.247,822.847
2022-12-10T01:55:00,55.935,0.996,1617.305,820.513
2022-12-10T02:00:00,55.426,0.965,596.106,1064.883
2022-12-10T02:05:00,57.279,1.005,1928.064,787.745
2022-12-10T02:10:00,54.772,1.001,1758.287,683.592
2022-12-10T02:15:00,57.036,1.005,2193.509,725.493
2022-12-10T02:20:00,72.878,0.959,3145.94,1308.439
2022-12-10T02:25:00,85.562,1.007,8438.953,1601.639
2022-12-10T02:30:00,95.251,0.993,8599.137,1545.636
2022-12-10T02:35:00,96.796,0.987,18432.535,2648.104
2022-12-10T02:40:00,111.02,0.907,9003.602,1492.967
2022-12-10T02:45:00,97.111,0.995,11146.013,2179.944
2022-12-10T02:50:00,80.286,1.004,4494.11,1250.607
2022-12-10T02:55:00,63.186,0.917,3846.331,898.401
2022-12-10T03:00:00,49.855,0.985,1236.918,537.675
2022-12-10T03:05:00,49.755,1.003,2485.733,503.771
2022-12-10T03:10:00,57.362,0.993,2432.916,667.03
2022-12-10T03:15:00,67.42,0.953,6448.249,1565.591
2022-12-10T03:20:00,60.157,0.997,1381.025,722.433
2022-12-10T03:25:00,65.103,1.008,1667.604,1090.613
2022-12-10T03:30:00,63.049,0.996,3451.643,1128.487
2022-12-10T03:35:00,70.604,0.907,3110.831,1221.621
2022-12-10T03:40:00,58.947,1.005,1016.662,660.261
2022-12-10T03:45:00,56.813,0.998,2185.928,954.278
2022-12-10T03:50:00,62.961,1.005,4564.289,995.323
2022-12-10T03:55:00,89.393,0.955,7103.113,2504.411
2022-12-10T04:00:00,61.927,0.975,6857.128,1113.256
2022-12-10T04:05:00,94.811,0.9,11126.196,1969.431
2022-12-10T04:10:00,75.244,0.946,4995.419,1332.32
2022-12-10T04:15:00,111.34,0.905,27889.233,4132.305
2022-12-10T04:20:00,106.353,0.917,24204.119,2358.583
2022-12-10T04:25:00,127.003,0.891,17297.522,1698.956
2022-12-10T04:30:00,92.881,0.917,13140.183,1809.56
2022-12-10T04:35:00,125.245,0.902,22075.262,4643.318
2022-12-10T04:40:00,93.142,0.965,18706.182,2443.4
2022-12-10T04:45:00,92.53,0.948,13372.9,1201.016
2022-12-10T04:50:00,104.999,1.003,10807.044,2342.934
2022-12-10T04:55:00,77.434,0.953,8842.012,1377.669
2022-12-10T05:00:00,79.296,1.004,15258.018,1562.258
2022-12-10T05:05:00,53.017,1.003,3288.751,704.341
2022-12-10T05:10:00,108.713,0.892,20646.413,4336.27
2022-12-10T05:15:00,84.664,0.992,14369.403,1262.383
2022-12-10T05:20:00,124.273,0.88,21306.906,7367.254
2022-12-10T05:25:00,86.04,1.001,11247.116,2115.655
2022-12-10T05:30:00,58.204,1.004,9132.508,931.607
2022-12-10T05:35:00,91.825,0.954,17572.156,2944.146
2022-12-10T05:40:00,91.606,0.958,9547.851,1724.731
