timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-12T00:30:00,75.705,0.891,2468.486,718.972
2023-05-12T00:35:00,53.968,1.003,406.17,562.762
2023-05-12T00:40:00,50.018,1.003,342.98,525.613
2023-05-12T00:45:00,46.618,1.003,523.986,618.494
2023-05-12T00:50:00,46.473,1.005,354.353,560.979
2023-05-12T00:55:00,53.442,0.996,1011.487,801.51
2023-05-12T01:00:00,57.353,0.976,5919.191,882.782
2023-05-12T01:05:00,77.3,0.957,9633.751,1609.274
2023-05-12T01:10:00,62.246,0.942,8509.73,1228.054
2023-05-12T01:15:00,60.9,0.96,1628.709,813.303
2023-05-12T01:20:00,95.465,0.936,7455.577,2289.431
2023-05-12T01:25:00,77.784,0.866,4630.116,1051.004
2023-05-12T01:30:00,100.439,1.004,17123.707,2176.922
2023-05-12T01:35:00,70.666,1.006,4335.308,1548.157
2023-05-12T01:40:00,74.221,0.996,2656.914,1231.087
2023-05-12T01:45:00,44.97,0.948,1369.114,331.652
2023-05-12T01:50:00,36.725,1.001,936.13,322.2
2023-05-12T01:55:00,38.396,1.004,669.43,446.568
2023-05-12T02:00:00,41.253,1.003,1608.139,388.814
2023-05-12T02:05:00,41.021,1.0,291.847,409.567
2023-05-12T02:10:00,48.602,0.902,2522.12,1190.828
2023-05-12T02:15:00,77.833,0.968,6463.656,961.236
2023-05-12T02:20:00,64.609,1.002,1711.919,849.093
2023-05-12T02:25:00,49.713,1.006,713.414,576.308
2023-05-12T02:30:00,50.042,1.002,572.58,830.756
2023-05-12T02:35:00,52.752,1.005,761.58,765.105
2023-05-12T02:40:00,45.71,1.002,1236.553,470.678
2023-05-12T02:45:00,48.211,1.006,434.584,595.695
2023-05-12T02:50:00,50.169,0.988,1891.399,647.022
2023-05-12T02:55:00,55.871,1.004,5461.206,819.298
2023-05-12T03:00:00,60.208,0.967,5264.989,977.774
2023-05-12T03:05:00,77.063,0.907,10509.023,1471.114
2023-05-12T03:10:00,88.983,0.932,5894.843,969.826
2023-05-12T03:15:00,93.538,0.958,10767.388,1449.345
2023-05-12T03:20:00,105.494,0.891,9976.482,2355.007
2023-05-12T03:25:00,128.38,0.94,13560.746,3475.85
2023-05-12T03:30:00,108.72,0.967,13935.642,2724.436
2023-05-12T03:35:00,57.233,0.966,3662.399,772.888
2023-05-12T03:40:00,63.254,1.004,4287.088,1037.734
2023-05-12T03:45:00,53.261,1.003,7923.161,718.891
2023-05-12T03:50:00,75.656,1.007,7594.739,1294.006
2023-05-12T03:55:00,57.08,1.002,642.397,792.647
2023-05-12T04:00:00,63.729,1.003,1958.047,806.351
2023-05-12T04:05:00,70.735,0.884,5958.393,1231.846
2023-05-12T04:10:00,115.79,0.978,13386.697,3340.401
2023-05-12T04:15:00,100.97,0.899,24350.456,2333.261
2023-05-12T04:20:00,107.023,0.938,22917.459,3346.696
2023-05-12T04:25:00,99.426,0.995,14216.652,973.577
2023-05-12T04:35:00,105.811,0.856,11212.768,2766.017
2023-05-12T04:40:00,87.256,0.915,11957.748,1310.5
2023-05-12T04:45:00,91.155,0.912,8169.567,1418.684
2023-05-12T04:50:00,107.334,0.848,7730.648,1453.69
2023-05-12T23:45:00,58.124,0.746,3626.838,538.506
2023-05-12T23:50:00,47.987,0.905,3046.54,452.833
2023-05-12T23:55:00,49.005,1.006,5761.465,426.7
