timestamp,value
2024-01-26T00:56:33Z,93.6
2024-01-26T00:57:33Z,91.0
2024-01-26T00:58:33Z,90.0
2024-01-26T00:59:33Z,50.0
2024-01-26T01:00:33Z,89.3
2024-01-26T01:01:33Z,50.0
2024-01-26T01:02:33Z,50.0
2024-01-26T01:03:33Z,50.0
2024-01-26T01:04:33Z,50.0
2024-01-26T01:05:33Z,89.6
2024-01-26T01:06:33Z,50.0
2024-01-26T01:07:33Z,50.0
2024-01-26T01:08:33Z,50.0
2024-01-26T01:09:33Z,50.0
2024-01-26T01:10:33Z,50.0
2024-01-26T01:11:33Z,50.0
2024-01-26T01:12:33Z,50.0
2024-01-26T01:13:33Z,50.0
2024-01-26T01:14:33Z,50.0
2024-01-26T01:15:33Z,50.0
2024-01-26T01:16:33Z,50.0
2024-01-26T01:17:33Z,50.0
2024-01-26T01:18:33Z,50.0
2024-01-26T01:19:33Z,50.0
2024-01-26T01:20:33Z,85.5
2024-01-26T01:21:33Z,50.0
2024-01-26T01:22:33Z,84.6
2024-01-26T01:23:33Z,83.8
2024-01-26T01:24:33Z,50.0
2024-01-26T01:25:33Z,50.0
2024-01-26T01:26:33Z,50.0
2024-01-26T01:27:33Z,50.0
2024-01-26T01:28:33Z,50.0
2024-01-26T01:29:33Z,50.0
2024-01-26T01:30:33Z,50.0
2024-01-26T01:31:33Z,82.2
2024-01-26T01:32:33Z,50.0
2024-01-26T01:33:33Z,50.0
2024-01-26T01:34:33Z,50.0
2024-01-26T01:35:33Z,50.0
2024-01-26T07:31:04Z,84.8
2024-01-26T07:32:04Z,87.9
2024-01-26T07:33:04Z,91.2
2024-01-26T07:34:04Z,93.0
2024-01-26T07:35:04Z,93.9
2024-01-26T07:36:04Z,94.6
2024-01-26T07:37:04Z,95.6
2024-01-26T07:38:04Z,95.9
2024-01-26T07:39:04Z,95.8
2024-01-26T07:40:04Z,95.8
2024-01-26T07:41:04Z,95.7
2024-01-26T07:42:04Z,95.6
2024-01-26T07:43:04Z,95.6
2024-01-26T07:44:04Z,95.6
2024-01-26T07:45:04Z,95.5
2024-01-26T07:46:04Z,95.4
2024-01-26T07:47:04Z,95.3
2024-01-26T07:48:04Z,95.3
2024-01-26T07:49:04Z,95.2
2024-01-26T07:50:04Z,95.2
2024-01-26T07:51:04Z,95.3
2024-01-26T07:52:04Z,95.2
2024-01-26T07:53:04Z,95.1
2024-01-26T07:54:04Z,94.9
2024-01-26T07:55:04Z,95.0
2024-01-26T07:56:04Z,94.7
2024-01-26T07:57:04Z,94.6
2024-01-26T07:58:04Z,94.5
2024-01-26T07:59:04Z,94.7
2024-01-26T08:00:04Z,94.4
2024-01-26T08:01:04Z,94.0
2024-01-26T08:02:04Z,93.7
2024-01-26T08:03:04Z,93.6
2024-01-26T08:04:04Z,93.8
2024-01-26T08:05:04Z,94.1
2024-01-26T08:06:04Z,94.3
2024-01-26T08:07:04Z,94.5
2024-01-26T08:08:04Z,94.9
2024-01-26T08:09:04Z,95.2
2024-01-26T08:10:04Z,95.1
2024-01-26T08:11:04Z,95.1
2024-01-26T08:12:04Z,95.4
2024-01-26T08:13:04Z,95.4
2024-01-26T08:14:04Z,50.0
2024-01-26T08:15:04Z,95.1
2024-01-26T08:16:04Z,94.7
2024-01-26T08:17:04Z,94.1
2024-01-26T08:18:04Z,94.0
2024-01-26T08:19:04Z,94.1
2024-01-26T08:20:04Z,94.2
2024-01-26T08:21:04Z,94.3
2024-01-26T08:22:04Z,94.4
2024-01-26T08:23:04Z,94.3
2024-01-26T08:24:04Z,94.3
2024-01-26T08:25:04Z,94.3
2024-01-26T08:26:04Z,94.2
2024-01-26T08:27:04Z,94.2
2024-01-26T08:28:04Z,94.4
2024-01-26T08:29:04Z,50.0
2024-01-26T08:30:04Z,50.0
2024-01-26T08:31:04Z,94.6
2024-01-26T08:32:04Z,94.6
2024-01-26T08:33:04Z,94.5
2024-01-26T08:34:04Z,50.0
2024-01-26T08:35:04Z,95.1
2024-01-26T08:36:04Z,96.7
2024-01-26T08:37:04Z,97.8
2024-01-26T08:38:04Z,98.2
2024-01-26T08:39:04Z,98.3
2024-01-26T08:40:04Z,98.4
2024-01-26T08:41:04Z,98.9
2024-01-26T08:42:04Z,99.1
2024-01-26T08:43:04Z,98.9
2024-01-26T08:44:04Z,98.4
2024-01-26T08:45:04Z,98.1
2024-01-26T08:46:04Z,98.0
2024-01-26T08:47:04Z,97.5
2024-01-26T08:48:04Z,97.0
2024-01-26T08:49:04Z,96.9
2024-01-26T08:50:04Z,96.8
2024-01-26T08:51:04Z,96.8
2024-01-26T08:52:04Z,96.9
2024-01-26T08:53:04Z,97.0
2024-01-26T08:54:04Z,96.9
2024-01-26T08:55:04Z,96.8
2024-01-26T08:56:04Z,96.6
2024-01-26T08:57:04Z,96.5
2024-01-26T08:58:04Z,96.5
2024-01-26T08:59:04Z,96.4
2024-01-26T09:00:04Z,96.3
2024-01-26T09:01:04Z,96.3
2024-01-26T09:02:04Z,96.3
2024-01-26T09:03:04Z,96.6
2024-01-26T09:04:04Z,96.5
2024-01-26T09:05:04Z,96.6
2024-01-26T09:06:04Z,96.3
2024-01-26T09:07:04Z,96.3
2024-01-26T09:08:04Z,96.2
2024-01-26T09:09:04Z,96.1
2024-01-26T09:10:04Z,96.2
2024-01-26T09:11:04Z,96.3
2024-01-26T09:12:04Z,96.1
2024-01-26T09:13:04Z,96.5
2024-01-26T09:14:04Z,96.5
2024-01-26T09:15:04Z,96.4
2024-01-26T09:16:04Z,96.4
2024-01-26T09:17:04Z,96.3
2024-01-26T09:18:04Z,97.5
2024-01-26T09:19:04Z,97.7
2024-01-26T09:20:04Z,97.8
2024-01-26T09:21:04Z,97.6
2024-01-26T09:22:04Z,97.8
2024-01-26T09:23:04Z,97.3
2024-01-26T09:24:04Z,96.7
2024-01-26T09:25:04Z,97.0
2024-01-26T09:26:04Z,97.5
2024-01-26T09:27:04Z,97.5
2024-01-26T09:28:04Z,96.3
2024-01-26T09:29:04Z,94.2
2024-01-26T09:30:04Z,91.9
2024-01-26T09:31:04Z,90.1
2024-01-26T09:32:04Z,88.1
2024-01-26T09:33:04Z,86.7
2024-01-26T09:34:04Z,86.7
2024-01-26T09:35:04Z,90.2
2024-01-26T09:36:04Z,91.7
2024-01-26T09:37:04Z,93.7
2024-01-26T09:38:04Z,94.4
2024-01-26T09:39:04Z,50.0
2024-01-26T09:40:04Z,92.5
2024-01-26T09:41:04Z,92.0
2024-01-26T09:42:04Z,94.5
2024-01-26T09:43:04Z,96.4
2024-01-26T09:44:04Z,97.6
2024-01-26T09:45:04Z,98.4
2024-01-26T09:46:04Z,96.9
2024-01-26T09:47:04Z,97.7
2024-01-26T09:48:04Z,95.5
2024-01-26T09:49:04Z,92.4
2024-01-26T09:50:04Z,89.1
2024-01-26T09:51:04Z,87.7
2024-01-26T09:52:04Z,84.7
2024-01-26T09:53:04Z,82.4
2024-01-26T09:54:04Z,79.7
2024-01-26T09:55:04Z,78.2
2024-01-26T09:56:04Z,77.5
2024-01-26T09:57:04Z,76.9
2024-01-26T09:58:04Z,76.7
2024-01-26T09:59:04Z,76.8
2024-01-26T10:00:04Z,76.7
2024-01-26T10:01:04Z,76.9
2024-01-26T10:02:04Z,76.7
2024-01-26T10:03:04Z,76.7
2024-01-26T10:04:04Z,76.7
2024-01-26T10:05:04Z,76.6
2024-01-26T10:06:04Z,76.5
2024-01-26T10:07:04Z,76.8
2024-01-26T10:08:04Z,50.0
2024-01-26T10:09:04Z,78.0
2024-01-26T10:10:04Z,82.9
2024-01-26T10:11:04Z,87.1
2024-01-26T10:12:04Z,89.9
2024-01-26T10:13:04Z,91.6
2024-01-26T10:14:04Z,92.6
2024-01-26T10:15:04Z,93.2
2024-01-26T10:16:04Z,93.5
2024-01-26T10:17:04Z,93.9
2024-01-26T10:18:04Z,93.9
2024-01-26T10:19:04Z,94.0
2024-01-26T10:20:04Z,94.2
2024-01-26T10:21:04Z,50.0
2024-01-26T10:22:04Z,94.1
2024-01-26T10:23:04Z,94.1
2024-01-26T10:24:04Z,94.2
2024-01-26T10:25:04Z,94.2
2024-01-26T10:26:04Z,94.3
2024-01-26T10:27:04Z,94.3
2024-01-26T10:28:04Z,94.2
2024-01-26T10:29:04Z,94.0
2024-01-26T10:30:04Z,94.0
2024-01-26T10:31:04Z,93.9
2024-01-26T10:32:04Z,93.9
2024-01-26T10:33:04Z,94.0
2024-01-26T10:34:04Z,94.0
2024-01-26T10:35:04Z,94.0
2024-01-26T10:36:04Z,94.0
2024-01-26T10:37:04Z,94.0
2024-01-26T10:38:04Z,94.1
2024-01-26T10:39:04Z,94.0
2024-01-26T10:40:04Z,94.0
2024-01-26T10:41:04Z,93.9
2024-01-26T10:42:04Z,93.9
2024-01-26T10:43:04Z,94.0
2024-01-26T10:44:04Z,93.9
2024-01-26T10:45:04Z,93.9
2024-01-26T10:46:04Z,94.0
2024-01-26T10:47:04Z,94.1
2024-01-26T10:48:04Z,94.4
2024-01-26T10:49:04Z,94.3
2024-01-26T10:50:04Z,94.1
2024-01-26T10:51:04Z,94.2
2024-01-26T10:52:04Z,94.3
2024-01-26T10:53:04Z,94.7
2024-01-26T10:54:04Z,94.0
2024-01-26T10:55:04Z,93.3
2024-01-26T10:56:04Z,93.1
2024-01-26T10:57:04Z,92.4
2024-01-26T10:58:04Z,92.2
2024-01-26T10:59:04Z,91.8
2024-01-26T11:00:04Z,91.5
2024-01-26T11:01:04Z,50.0
2024-01-26T11:02:04Z,92.2
2024-01-26T11:03:04Z,93.5
2024-01-26T11:04:04Z,94.2
2024-01-26T11:05:04Z,50.0
2024-01-26T11:06:04Z,95.3
2024-01-26T11:07:04Z,96.0
2024-01-26T11:08:04Z,96.3
2024-01-26T11:09:04Z,96.3
2024-01-26T11:10:04Z,96.1
2024-01-26T11:11:04Z,96.2
2024-01-26T11:12:04Z,96.0
2024-01-26T11:13:04Z,50.0
2024-01-26T11:14:04Z,96.1
2024-01-26T11:15:04Z,95.3
2024-01-26T11:16:04Z,95.1
2024-01-26T11:17:04Z,95.5
2024-01-26T11:18:04Z,95.8
2024-01-26T11:19:04Z,95.9
2024-01-26T11:20:04Z,96.1
2024-01-26T11:21:04Z,96.2
2024-01-26T11:22:04Z,96.8
2024-01-26T11:23:04Z,96.9
2024-01-26T11:24:04Z,97.0
2024-01-26T11:25:04Z,97.3
2024-01-26T11:26:04Z,97.8
2024-01-26T11:27:04Z,50.0
2024-01-26T11:28:04Z,98.0
2024-01-26T11:29:04Z,97.7
2024-01-26T11:30:04Z,97.4
2024-01-26T11:31:04Z,97.2
2024-01-26T11:32:04Z,97.3
2024-01-26T11:33:04Z,97.0
2024-01-26T11:34:04Z,96.6
2024-01-26T11:35:04Z,96.8
2024-01-26T11:36:04Z,96.5
2024-01-26T11:37:04Z,96.3
2024-01-26T11:38:04Z,96.3
2024-01-26T11:39:04Z,96.0
2024-01-26T11:40:04Z,96.2
2024-01-26T11:41:04Z,96.6
2024-01-26T11:42:04Z,96.7
2024-01-26T11:43:04Z,96.7
2024-01-26T11:44:04Z,96.7
2024-01-26T11:45:04Z,96.2
2024-01-26T11:46:04Z,95.5
2024-01-26T11:47:04Z,94.9
2024-01-26T11:48:04Z,94.6
2024-01-26T11:49:04Z,94.5
2024-01-26T11:50:04Z,94.5
2024-01-26T11:51:04Z,94.5
2024-01-26T11:52:04Z,94.6
2024-01-26T11:53:04Z,94.8
2024-01-26T11:54:04Z,95.2
2024-01-26T11:55:04Z,95.4
2024-01-26T11:56:04Z,50.0
2024-01-26T11:57:04Z,50.0
2024-01-26T11:58:04Z,50.0
2024-01-26T11:59:04Z,50.0
2024-01-26T12:00:04Z,96.5
2024-01-26T12:01:04Z,97.3
2024-01-26T12:02:04Z,97.7
2024-01-26T12:03:04Z,97.9
2024-01-26T12:04:04Z,98.0
2024-01-26T12:05:04Z,98.2
2024-01-26T12:06:04Z,98.5
2024-01-26T12:07:04Z,98.9
2024-01-26T12:08:04Z,99.1
2024-01-26T12:09:04Z,99.3
2024-01-26T12:10:04Z,99.5
2024-01-26T12:11:04Z,99.5
2024-01-26T12:12:04Z,99.7
2024-01-26T12:13:04Z,99.7
2024-01-26T12:14:04Z,99.7
2024-01-26T12:15:04Z,99.7
2024-01-26T12:16:04Z,99.6
2024-01-26T12:17:04Z,99.5
2024-01-26T12:18:04Z,99.5
2024-01-26T12:19:04Z,99.4
2024-01-26T12:20:04Z,99.3
2024-01-26T12:21:04Z,99.4
2024-01-26T12:22:04Z,99.5
2024-01-26T12:23:04Z,98.2
2024-01-26T12:24:04Z,95.3
2024-01-26T12:25:04Z,92.5
2024-01-26T12:26:04Z,91.6
2024-01-26T12:27:04Z,94.0
2024-01-26T12:28:04Z,95.2
2024-01-26T12:29:04Z,50.0
2024-01-26T12:30:04Z,95.3
2024-01-26T12:31:04Z,50.0
2024-01-26T12:32:04Z,50.0
2024-01-26T12:33:04Z,95.2
2024-01-26T12:34:04Z,50.0
2024-01-26T12:35:04Z,95.1
2024-01-26T12:36:04Z,95.0
2024-01-26T12:37:04Z,50.0
2024-01-26T12:38:04Z,95.1
2024-01-26T12:39:04Z,95.6
2024-01-26T12:40:04Z,50.0
2024-01-26T12:41:04Z,50.0
2024-01-26T12:42:04Z,95.9
2024-01-26T12:43:04Z,95.8
2024-01-26T12:44:04Z,50.0
2024-01-26T12:45:04Z,50.0
2024-01-26T12:46:04Z,95.8
2024-01-26T12:47:04Z,50.0
2024-01-26T12:48:04Z,50.0
2024-01-26T12:49:04Z,50.0
2024-01-26T12:50:04Z,50.0
2024-01-26T12:51:04Z,50.0
2024-01-26T12:52:04Z,50.0
2024-01-26T12:53:04Z,50.0
2024-01-26T12:54:04Z,96.1
2024-01-26T12:55:04Z,50.0
2024-01-26T12:56:04Z,95.5
2024-01-26T12:57:04Z,95.2
2024-01-26T12:58:04Z,50.0
2024-01-26T12:59:04Z,50.0
2024-01-26T13:00:04Z,50.0
2024-01-26T13:01:04Z,50.0
2024-01-26T13:02:04Z,50.0
2024-01-26T13:03:04Z,50.0
2024-01-26T13:04:04Z,50.0
2024-01-26T13:05:04Z,50.0
2024-01-26T13:06:04Z,94.0
2024-01-26T13:07:04Z,50.0
2024-01-26T13:08:04Z,50.0
2024-01-26T13:09:04Z,50.0
2024-01-26T13:10:04Z,50.0
2024-01-26T13:11:04Z,50.0
2024-01-26T13:12:04Z,50.0
2024-01-26T13:13:04Z,50.0
2024-01-26T13:14:04Z,50.0
2024-01-26T13:15:04Z,50.0
2024-01-26T13:16:04Z,50.0
2024-01-26T13:17:04Z,50.0
2024-01-26T13:18:04Z,50.0
2024-01-26T13:19:04Z,50.0
2024-01-26T13:20:04Z,50.0
2024-01-26T13:21:04Z,50.0
2024-01-26T13:22:04Z,50.0
2024-01-26T13:23:04Z,50.0
2024-01-26T18:15:34Z,50.0
2024-01-26T18:16:34Z,50.0
2024-01-26T18:17:34Z,50.0
2024-01-26T18:18:34Z,50.0
2024-01-26T18:19:34Z,50.0
2024-01-26T18:20:34Z,50.0
2024-01-26T18:21:34Z,50.0
2024-01-26T18:22:34Z,50.0
2024-01-26T18:23:34Z,50.0
2024-01-26T18:24:34Z,50.0
2024-01-26T18:25:34Z,50.0
2024-01-26T18:26:34Z,50.0
2024-01-26T18:27:34Z,50.0
2024-01-26T18:28:34Z,50.0
2024-01-26T18:29:34Z,50.0
2024-01-26T18:30:34Z,50.0
2024-01-26T18:31:34Z,50.0
2024-01-26T18:32:34Z,50.0
2024-01-26T18:33:34Z,50.0
2024-01-26T18:34:34Z,50.0
2024-01-26T18:35:34Z,50.0
2024-01-26T18:36:34Z,91.0
2024-01-26T18:37:34Z,89.0
2024-01-26T18:38:34Z,87.8
2024-01-26T18:39:34Z,86.4
2024-01-26T18:40:34Z,50.0
2024-01-26T18:41:34Z,87.1
2024-01-26T18:42:34Z,50.0
2024-01-26T18:43:34Z,50.0
2024-01-26T18:44:34Z,88.8
2024-01-26T18:45:34Z,91.2
