timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-21T07:55:00,78.326,0.928,1488.569,669.862
2023-11-21T08:00:00,67.661,0.984,4511.748,777.241
2023-11-21T08:05:00,65.553,0.98,5291.447,777.311
2023-11-21T08:10:00,54.806,0.929,5931.451,605.453
2023-11-21T08:15:00,79.698,1.003,4282.127,1446.221
2023-11-21T08:20:00,99.562,0.986,5071.184,1906.344
2023-11-21T08:25:00,101.034,0.922,10504.544,1727.798
2023-11-21T08:30:00,58.823,1.002,1440.88,807.891
2023-11-21T08:35:00,60.239,0.999,712.37,752.429
2023-11-21T08:40:00,56.95,1.002,726.387,646.971
2023-11-21T08:45:00,52.953,1.005,308.229,674.553
2023-11-21T08:50:00,50.545,1.005,397.947,583.344
2023-11-21T08:55:00,52.38,1.003,415.328,701.895
2023-11-21T09:00:00,53.778,1.004,1185.196,668.432
2023-11-21T09:05:00,56.866,1.003,1401.792,780.95
2023-11-21T09:10:00,70.411,0.878,2646.381,1245.417
2023-11-21T09:20:00,90.994,0.861,7477.87,1728.199
2023-11-21T09:25:00,99.373,0.969,4069.67,2456.716
2023-11-21T09:30:00,125.983,0.966,4905.645,4540.144
2023-11-21T09:35:00,110.404,0.984,11378.612,2055.793
2023-11-21T09:40:00,130.514,0.963,13118.975,3433.883
2023-11-21T09:45:00,155.324,0.967,7950.336,6068.37
2023-11-21T09:50:00,166.038,0.978,9164.326,5584.691
2023-11-21T09:55:00,127.146,0.933,7242.874,3189.337
2023-11-21T10:00:00,98.676,1.008,5782.999,2231.154
2023-11-21T10:05:00,71.848,1.001,2911.561,919.732
2023-11-21T10:10:00,64.178,1.003,2490.654,908.581
2023-11-21T10:15:00,68.591,1.0,1592.237,851.963
2023-11-21T10:20:00,67.391,1.003,3077.884,754.802
2023-11-21T10:25:00,58.724,1.004,1084.546,704.378
2023-11-21T10:30:00,54.705,1.002,1033.464,580.603
2023-11-21T10:35:00,80.828,0.934,11712.493,1794.657
2023-11-21T10:40:00,85.286,1.004,9844.264,1443.486
2023-11-21T10:45:00,108.213,0.992,13446.536,2155.8
2023-11-21T10:50:00,107.671,1.001,13974.216,2217.614
2023-11-21T10:55:00,128.79,1.007,13378.473,3152.553
2023-11-21T11:00:00,103.646,0.958,9156.478,2597.158
2023-11-21T11:05:00,122.701,1.002,19129.569,2453.27
2023-11-21T11:10:00,117.21,1.004,13744.577,2042.157
2023-11-21T11:15:00,105.816,0.745,10334.865,2570.34
