timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-01T00:35:00,49.12,0.9,9757.519,2531.431
2024-01-01T00:40:00,35.018,0.93,193.332,213.56
2024-01-01T00:45:00,35.542,1.002,686.445,289.062
2024-01-01T00:50:00,34.444,0.99,1031.968,296.807
2024-01-01T00:55:00,37.173,1.005,517.509,269.209
2024-01-01T01:00:00,50.542,1.003,1654.357,670.479
2024-01-01T01:05:00,34.346,0.994,764.929,222.169
2024-01-01T01:10:00,65.963,0.973,4355.73,1328.29
2024-01-01T01:15:00,54.814,0.977,2721.486,864.435
2024-01-01T01:20:00,77.971,0.915,8031.545,1688.645
2024-01-01T01:25:00,97.728,0.934,9170.101,1741.261
2024-01-01T01:30:00,79.997,0.962,6508.427,1388.603
2024-01-01T01:35:00,88.898,0.998,6050.437,1703.662
2024-01-01T01:40:00,52.757,0.989,1159.561,714.179
2024-01-01T01:45:00,41.466,1.003,429.427,487.388
2024-01-01T01:50:00,43.971,1.002,1051.89,472.213
2024-01-01T01:55:00,49.846,1.001,1072.524,637.095
2024-01-01T02:00:00,46.674,0.998,4230.566,560.908
2024-01-01T02:05:00,49.888,1.005,952.785,622.451
2024-01-01T02:10:00,61.989,0.999,13084.432,1108.124
2024-01-01T02:15:00,59.096,1.002,2531.496,808.575
2024-01-01T02:20:00,64.652,0.967,5313.64,986.661
2024-01-01T02:25:00,70.361,0.894,13143.287,1583.106
2024-01-01T02:30:00,60.867,1.005,9635.252,955.113
2024-01-01T02:35:00,64.68,0.994,9049.272,1533.86
2024-01-01T02:40:00,68.425,0.998,7641.226,1304.186
2024-01-01T02:45:00,64.015,0.874,3875.503,904.493
2024-01-01T02:50:00,68.097,0.96,7219.098,701.743
2024-01-01T02:55:00,44.996,0.982,606.077,617.357
2024-01-01T03:00:00,49.764,1.004,2160.358,747.073
2024-01-01T03:05:00,50.954,1.006,1674.349,785.82
2024-01-01T03:10:00,51.9,0.987,3986.516,714.173
2024-01-01T03:15:00,44.842,0.996,818.698,542.954
2024-01-01T03:20:00,50.813,1.001,1175.698,675.082
2024-01-01T03:25:00,47.081,0.996,2288.756,465.707
2024-01-01T03:30:00,59.551,0.954,3541.753,620.93
2024-01-01T03:35:00,79.533,0.993,8845.55,1363.31
2024-01-01T03:40:00,96.534,0.986,9450.876,2083.579
2024-01-01T03:55:00,75.847,0.999,16738.591,1302.668
2024-01-01T04:00:00,96.234,0.893,15790.949,2151.553
2024-01-01T04:05:00,83.814,0.961,8086.147,1634.839
2024-01-01T04:10:00,86.126,0.954,13879.379,1187.157
2024-01-01T04:15:00,78.026,1.002,9661.812,1091.04
2024-01-01T04:20:00,49.828,0.998,2805.753,678.911
2024-01-01T04:25:00,57.456,1.002,6129.812,585.114
2024-01-01T04:30:00,51.338,1.0,470.996,661.962
2024-01-01T04:35:00,46.407,1.004,2548.099,465.301
2024-01-01T04:40:00,38.587,1.002,2873.299,353.533
2024-01-01T04:45:00,52.085,0.909,2738.665,452.999
2024-01-01T04:50:00,69.959,0.953,12429.623,725.599
2024-01-01T04:55:00,75.612,0.971,9888.506,1367.641
2024-01-01T05:00:00,105.423,0.99,22304.876,2233.608
2024-01-01T05:05:00,58.539,1.006,4218.297,830.012
2024-01-01T05:10:00,64.202,0.97,10133.082,891.277
2024-01-01T05:15:00,88.509,0.86,10072.3,3165.028
2024-01-01T05:20:00,66.338,0.945,9767.558,1126.985
2024-01-01T05:25:00,60.82,0.998,6508.077,976.954
2024-01-01T05:30:00,100.007,0.926,21028.802,1757.159
