timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-03T00:10:00,73.15,0.788,4440.003,1743.013
2022-12-03T00:15:00,55.326,0.931,5374.247,579.236
2022-12-03T00:20:00,51.612,0.961,17171.883,731.942
2022-12-03T00:25:00,43.627,0.988,1002.961,366.95
2022-12-03T00:30:00,69.345,0.982,4984.785,1140.115
2022-12-03T00:35:00,40.649,1.003,1004.48,367.037
2022-12-03T00:40:00,43.231,1.004,488.653,401.229
2022-12-03T00:45:00,66.102,0.994,4232.067,859.598
2022-12-03T00:50:00,68.781,0.913,6677.156,1008.09
2022-12-03T00:55:00,56.524,0.9,7861.156,1253.142
2022-12-03T01:00:00,54.96,0.948,5828.66,403.038
2022-12-03T01:05:00,73.248,1.006,20204.885,1604.452
2022-12-03T01:10:00,69.933,1.002,4814.409,965.296
2022-12-03T01:15:00,83.881,1.006,5777.061,1728.21
2022-12-03T01:20:00,70.831,1.002,6927.932,1471.613
2022-12-03T01:25:00,66.589,0.997,3003.664,768.821
2022-12-03T01:30:00,47.937,1.001,442.068,681.204
2022-12-03T01:35:00,55.035,1.004,1135.556,885.311
2022-12-03T01:40:00,44.414,1.004,276.658,723.831
2022-12-03T01:45:00,48.88,1.002,2419.534,657.91
2022-12-03T01:50:00,55.959,0.901,10279.628,964.398
2022-12-03T01:55:00,48.405,0.986,2375.528,628.455
2022-12-03T02:00:00,56.424,1.003,2400.556,815.328
2022-12-03T02:05:00,65.356,1.001,3882.92,860.062
2022-12-03T02:10:00,62.775,1.004,1530.824,942.433
2022-12-03T02:15:00,60.312,0.958,2463.154,605.378
2022-12-03T02:20:00,97.444,0.908,7794.815,1572.443
2022-12-03T02:25:00,64.69,1.002,1269.208,1304.962
2022-12-03T02:30:00,75.777,0.895,3760.823,898.384
2022-12-03T02:35:00,63.3,0.968,9596.376,1498.731
2022-12-03T02:45:00,75.916,0.959,4542.849,1494.894
2022-12-03T02:50:00,68.121,1.0,3846.903,1221.045
2022-12-03T02:55:00,63.466,1.006,8634.797,862.021
2022-12-03T03:00:00,50.319,1.002,1018.295,766.635
2022-12-03T03:05:00,51.789,0.859,3705.135,504.959
2022-12-03T03:10:00,59.778,1.008,9470.86,936.603
2022-12-03T03:15:00,61.566,1.002,3231.955,680.171
2022-12-03T03:20:00,55.06,1.005,2091.44,818.442
2022-12-03T03:25:00,53.807,0.994,1908.437,784.255
2022-12-03T03:30:00,50.502,1.005,1313.075,712.876
2022-12-03T03:35:00,55.233,0.985,1176.319,706.892
2022-12-03T03:40:00,110.172,0.889,10557.793,2557.122
2022-12-03T03:45:00,61.011,0.904,5045.332,880.694
2022-12-03T03:50:00,78.618,0.955,9136.024,1388.952
2022-12-03T03:55:00,93.488,0.934,18212.636,3409.846
2022-12-03T04:00:00,78.722,0.985,11629.784,1267.678
2022-12-03T04:05:00,72.848,0.92,7264.629,1674.142
2022-12-03T04:10:00,84.712,1.002,17953.233,1930.809
2022-12-03T04:15:00,138.568,0.934,17695.972,4007.098
2022-12-03T04:20:00,120.721,0.964,26925.857,2223.817
2022-12-03T04:25:00,116.935,0.96,16008.877,3231.729
2022-12-03T04:30:00,69.59,0.942,18707.878,1407.612
2022-12-03T04:35:00,69.807,1.003,13414.879,1105.13
2022-12-03T04:40:00,45.376,1.003,1716.687,482.574
2022-12-03T04:45:00,44.758,1.004,2424.429,405.906
2022-12-03T04:50:00,43.057,0.999,1672.001,499.86
2022-12-03T04:55:00,51.422,0.944,1352.457,289.118
2022-12-03T05:00:00,67.696,1.008,8684.386,1106.342
2022-12-03T05:05:00,54.033,0.979,5086.895,546.655
2022-12-03T05:10:00,59.946,0.968,4103.379,793.67
2022-12-03T05:15:00,125.864,0.856,26181.588,4707.724
2022-12-03T05:20:00,90.89,1.005,8604.687,765.481
2022-12-03T05:25:00,118.767,0.962,15212.018,1800.963
2022-12-03T05:30:00,64.023,0.977,9248.542,658.237
2022-12-03T05:35:00,46.825,0.944,2266.99,487.693
