timestamp,value
2022-06-20T05:51:34Z,100.0
2022-06-20T05:52:34Z,100.0
2022-06-20T05:53:34Z,97.4
2022-06-20T05:54:34Z,94.7
2022-06-20T05:55:34Z,93.4
2022-06-20T05:56:34Z,91.9
2022-06-20T05:57:34Z,90.9
2022-06-20T05:58:34Z,90.9
2022-06-20T05:59:34Z,91.5
2022-06-20T06:00:34Z,91.9
2022-06-20T06:01:34Z,92.4
2022-06-20T06:02:34Z,92.8
2022-06-20T06:03:34Z,93.4
2022-06-20T06:04:34Z,94.0
2022-06-20T06:05:34Z,93.8
2022-06-20T06:06:34Z,94.5
2022-06-20T06:07:34Z,95.1
2022-06-20T06:08:34Z,95.7
2022-06-20T06:09:34Z,96.1
2022-06-20T06:10:34Z,96.3
2022-06-20T06:11:34Z,96.4
2022-06-20T06:12:34Z,97.4
2022-06-20T06:13:34Z,98.5
2022-06-20T06:14:34Z,99.2
2022-06-20T06:15:34Z,99.0
2022-06-20T06:16:34Z,99.1
2022-06-20T06:17:34Z,99.3
2022-06-20T06:18:34Z,99.5
2022-06-20T06:19:34Z,99.2
2022-06-20T06:20:34Z,99.3
2022-06-20T06:21:34Z,99.1
2022-06-20T06:22:34Z,98.9
2022-06-20T06:23:34Z,98.7
2022-06-20T06:24:34Z,98.4
2022-06-20T06:25:34Z,98.1
2022-06-20T06:26:34Z,98.0
2022-06-20T06:27:34Z,97.7
2022-06-20T06:28:34Z,98.0
2022-06-20T06:29:34Z,97.9
2022-06-20T06:30:34Z,97.2
2022-06-20T06:31:34Z,96.3
2022-06-20T06:32:34Z,95.6
2022-06-20T06:33:34Z,95.0
2022-06-20T06:34:34Z,94.5
2022-06-20T06:35:34Z,93.8
2022-06-20T06:36:34Z,93.2
2022-06-20T06:37:34Z,93.6
2022-06-20T06:38:34Z,93.9
2022-06-20T06:39:34Z,93.9
2022-06-20T06:40:34Z,93.6
2022-06-20T06:41:34Z,50.0
2022-06-20T06:42:34Z,93.7
2022-06-20T06:43:34Z,95.3
2022-06-20T06:44:34Z,96.7
2022-06-20T06:45:34Z,96.6
2022-06-20T06:46:34Z,96.7
2022-06-20T06:47:34Z,97.0
2022-06-20T06:48:34Z,96.8
2022-06-20T06:49:34Z,96.6
2022-06-20T06:50:34Z,96.9
2022-06-20T06:51:34Z,97.4
2022-06-20T06:52:34Z,97.8
2022-06-20T06:53:34Z,98.4
2022-06-20T06:54:34Z,98.5
2022-06-20T06:55:34Z,98.5
2022-06-20T06:56:34Z,50.0
2022-06-20T06:57:34Z,98.3
2022-06-20T06:58:34Z,97.4
2022-06-20T06:59:34Z,96.6
2022-06-20T07:00:34Z,96.0
2022-06-20T07:01:34Z,50.0
2022-06-20T07:02:34Z,95.7
2022-06-20T07:03:34Z,95.7
2022-06-20T07:04:34Z,95.9
2022-06-20T07:05:34Z,95.8
2022-06-20T07:06:34Z,95.6
