timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-27T00:40:00,54.47,0.949,3739.102,594.72
2023-12-27T00:45:00,52.828,0.975,1423.439,786.055
2023-12-27T00:50:00,48.23,1.004,2621.76,704.21
2023-12-27T00:55:00,43.325,0.999,920.167,370.799
2023-12-27T01:00:00,47.62,0.998,2433.246,830.612
2023-12-27T01:05:00,51.691,0.984,3670.639,925.977
2023-12-27T01:10:00,73.455,0.958,11578.435,1223.978
2023-12-27T01:15:00,25.925,1.005,251.857,126.169
2023-12-27T01:20:00,28.785,0.916,135.67,207.742
2023-12-27T01:25:00,41.617,0.931,4676.091,812.959
2023-12-27T01:30:00,31.022,0.752,1472.053,994.258
2023-12-27T01:35:00,55.534,0.88,2929.862,926.468
2023-12-27T01:40:00,76.243,0.967,2922.923,2253.839
2023-12-27T01:45:00,70.971,1.006,9434.956,1642.767
2023-12-27T01:50:00,45.271,0.997,1800.702,735.338
2023-12-27T01:55:00,42.88,0.995,1578.087,551.692
2023-12-27T02:00:00,52.456,1.005,940.322,904.072
2023-12-27T02:05:00,63.288,1.003,1655.549,1391.731
2023-12-27T02:10:00,62.977,0.995,1456.529,1697.989
2023-12-27T02:15:00,56.972,1.005,387.308,1141.598
2023-12-27T02:20:00,51.182,0.867,3367.058,685.259
2023-12-27T02:25:00,63.996,0.968,6744.995,1152.129
2023-12-27T02:30:00,61.727,0.939,11582.244,983.592
2023-12-27T02:35:00,69.847,0.994,7934.981,1372.139
2023-12-27T02:40:00,51.783,0.997,413.09,742.264
2023-12-27T02:45:00,94.013,0.963,13925.292,1355.488
2023-12-27T02:50:00,72.571,0.987,5498.911,1130.048
2023-12-27T02:55:00,62.55,1.002,7303.651,1046.762
2023-12-27T03:00:00,88.546,0.96,11807.979,1514.333
2023-12-27T03:05:00,48.756,0.884,587.094,714.196
2023-12-27T03:10:00,107.848,1.005,19390.75,2418.388
2023-12-27T03:15:00,97.302,0.962,10233.728,2969.755
2023-12-27T03:20:00,85.89,1.003,13004.523,3152.288
2023-12-27T03:25:00,83.463,0.954,11922.242,1767.703
2023-12-27T03:30:00,73.677,1.001,8473.908,1708.262
2023-12-27T03:35:00,72.463,0.974,7022.574,1020.826
2023-12-27T03:40:00,64.58,0.967,4446.223,1022.578
2023-12-27T03:45:00,59.267,0.993,4114.784,764.687
2023-12-27T03:50:00,62.279,0.995,2400.227,699.795
2023-12-27T03:55:00,67.322,1.003,7562.455,926.123
2023-12-27T04:00:00,56.758,0.762,4380.847,551.528
2023-12-27T04:05:00,90.902,0.9,19721.685,2591.365
2023-12-27T04:10:00,78.121,0.994,7433.591,987.846
2023-12-27T04:15:00,59.221,1.006,11730.707,1196.375
2023-12-27T04:20:00,65.817,1.002,5951.86,963.719
2023-12-27T04:25:00,65.383,1.002,7097.009,695.832
2023-12-27T04:35:00,124.906,0.93,23100.759,3001.337
2023-12-27T04:40:00,78.485,0.938,5673.749,1247.889
2023-12-27T04:45:00,84.651,0.865,4140.976,734.308
2023-12-27T04:50:00,113.559,0.761,20789.283,1868.942
