timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-05T00:00:00,68.122,0.915,1118.408,1160.281
2023-03-05T00:05:00,55.353,0.919,1223.359,818.429
2023-03-05T00:10:00,56.953,1.005,759.795,811.096
2023-03-05T00:15:00,54.955,1.003,270.688,964.7
2023-03-05T00:20:00,60.767,1.001,639.452,1311.261
2023-03-05T00:25:00,53.138,0.977,2532.938,946.279
2023-03-05T00:30:00,55.075,1.005,718.983,921.091
2023-03-05T00:35:00,39.3,1.003,1065.514,367.662
2023-03-05T00:40:00,49.473,0.904,6891.241,544.987
2023-03-05T00:45:00,73.898,0.947,4589.052,1538.282
2023-03-05T00:50:00,63.091,0.989,4667.643,765.685
2023-03-05T00:55:00,77.903,0.91,4269.454,1084.979
2023-03-05T01:00:00,80.708,0.977,4036.022,1409.334
2023-03-05T01:05:00,77.338,0.986,6424.654,1448.979
2023-03-05T01:10:00,78.977,0.978,3692.423,1640.046
2023-03-05T01:15:00,54.697,1.003,681.852,766.972
2023-03-05T01:20:00,48.809,1.005,719.832,719.887
2023-03-05T01:25:00,41.628,0.994,660.869,398.616
2023-03-05T01:30:00,41.256,1.006,281.755,502.858
2023-03-05T01:35:00,42.306,0.985,898.056,478.867
2023-03-05T01:40:00,47.769,0.947,645.596,702.023
2023-03-05T01:45:00,47.355,0.988,1292.53,563.496
2023-03-05T01:50:00,42.419,0.993,1361.135,580.055
2023-03-05T01:55:00,41.251,0.979,2265.542,402.521
2023-03-05T02:00:00,54.51,0.948,1945.338,970.252
2023-03-05T02:05:00,53.213,0.992,281.553,865.484
2023-03-05T02:10:00,51.868,1.004,842.846,821.233
2023-03-05T02:15:00,56.727,1.001,769.082,938.382
2023-03-05T02:20:00,53.762,1.004,812.653,879.174
2023-03-05T02:25:00,47.621,0.911,3359.642,859.284
2023-03-05T02:30:00,35.19,0.968,262.453,406.951
2023-03-05T02:35:00,48.273,1.006,196.142,770.717
2023-03-05T02:40:00,60.815,0.931,4241.152,827.335
2023-03-05T02:45:00,74.35,0.953,5416.67,879.927
2023-03-05T02:50:00,62.492,0.986,4255.699,1095.462
2023-03-05T02:55:00,60.362,0.997,1698.669,1095.287
2023-03-05T03:00:00,56.277,1.003,2607.168,913.875
2023-03-05T03:05:00,53.482,0.944,1229.98,566.528
2023-03-05T03:10:00,44.731,1.002,519.111,561.002
2023-03-05T03:15:00,50.77,1.005,930.747,727.827
2023-03-05T03:20:00,54.18,0.973,1165.312,867.998
2023-03-05T03:25:00,56.4,1.004,416.952,931.387
2023-03-05T03:30:00,53.187,1.004,329.695,781.131
2023-03-05T03:35:00,55.982,1.002,444.066,959.467
2023-03-05T03:40:00,52.199,0.95,293.111,828.962
2023-03-05T03:45:00,73.583,0.886,7143.989,1057.052
2023-03-05T03:50:00,75.589,1.002,4964.174,1279.727
2023-03-05T03:55:00,62.026,0.904,6455.609,903.338
2023-03-05T04:00:00,48.769,0.923,889.912,652.528
2023-03-05T04:05:00,60.704,0.939,1848.223,1107.063
2023-03-05T04:10:00,47.235,1.002,4995.816,588.382
2023-03-05T04:15:00,50.657,0.966,2245.905,686.927
2023-03-05T04:20:00,63.868,0.937,5789.872,1140.022
2023-03-05T04:25:00,65.296,0.936,1725.638,1230.791
2023-03-05T04:30:00,67.681,0.967,3749.775,739.988
2023-03-05T04:35:00,55.928,1.002,554.171,920.63
2023-03-05T04:40:00,48.577,1.005,584.758,689.243
2023-03-05T04:45:00,71.858,0.893,8368.303,1821.647
2023-03-05T04:50:00,57.278,1.003,3080.972,733.128
2023-03-05T04:55:00,63.137,0.972,7695.824,1151.437
2023-03-05T05:00:00,76.111,0.898,6403.349,1311.401
2023-03-05T05:05:00,68.193,0.914,6379.961,1197.281
2023-03-05T05:10:00,71.588,0.939,6137.076,931.377
