timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-02T00:00:00,54.518,1.0,606.444,648.59
2023-04-02T00:05:00,50.501,1.006,235.584,496.124
2023-04-02T00:10:00,56.862,0.97,2636.548,556.887
2023-04-02T00:15:00,61.868,0.995,908.584,751.324
2023-04-02T00:20:00,63.358,0.991,1701.989,1019.968
2023-04-02T00:25:00,118.394,1.004,8744.572,3495.951
2023-04-02T00:30:00,77.025,0.921,5128.064,1360.53
2023-04-02T00:35:00,67.75,0.996,2955.303,1083.919
2023-04-02T00:40:00,70.683,1.004,4151.397,1179.293
2023-04-02T00:45:00,81.177,0.882,5980.339,1841.856
2023-04-02T00:50:00,88.35,1.003,10818.451,2177.556
2023-04-02T00:55:00,58.574,1.006,1040.848,1118.609
2023-04-02T01:00:00,57.068,1.003,1257.568,961.185
2023-04-02T01:05:00,46.186,1.002,227.708,566.402
2023-04-02T01:10:00,43.94,0.979,2533.532,434.606
2023-04-02T01:15:00,44.507,1.001,1956.194,552.127
2023-04-02T01:20:00,55.46,0.986,3771.466,819.914
2023-04-02T01:25:00,48.051,0.988,2834.522,558.71
2023-04-02T01:30:00,60.724,0.945,4023.034,1287.378
2023-04-02T01:35:00,55.418,0.995,6968.35,677.984
2023-04-02T01:40:00,63.398,0.989,4795.243,615.917
2023-04-02T01:45:00,55.574,1.007,3512.616,633.947
2023-04-02T01:50:00,54.677,0.966,5476.241,871.912
2023-04-02T01:55:00,45.997,1.006,280.026,758.982
2023-04-02T02:00:00,43.401,0.989,1163.62,612.034
2023-04-02T02:05:00,39.356,1.003,1016.634,570.76
2023-04-02T02:10:00,43.643,1.006,1375.21,536.077
2023-04-02T02:15:00,49.59,0.931,2268.447,731.432
2023-04-02T02:20:00,56.828,0.99,5322.177,784.563
2023-04-02T02:25:00,54.653,0.908,3186.976,529.072
2023-04-02T02:30:00,51.037,0.976,4334.383,879.824
2023-04-02T02:35:00,67.533,0.911,7319.768,914.874
2023-04-02T02:40:00,48.56,1.001,1261.309,525.021
2023-04-02T02:45:00,46.541,1.005,1042.43,615.358
2023-04-02T02:50:00,47.5,1.001,3385.655,566.426
2023-04-02T02:55:00,50.81,1.003,1210.674,664.9
2023-04-02T03:00:00,44.689,1.004,286.454,553.881
2023-04-02T03:05:00,50.729,1.005,3490.097,745.532
2023-04-02T03:10:00,45.499,1.002,220.778,646.193
2023-04-02T03:15:00,49.03,1.005,254.674,742.3
2023-04-02T03:20:00,95.073,0.949,14309.757,2634.646
2023-04-02T03:25:00,91.892,0.82,7859.74,1154.58
2023-04-02T03:30:00,59.042,0.974,7112.702,1131.8
2023-04-02T03:35:00,52.577,0.968,7156.332,667.603
2023-04-02T03:40:00,58.534,0.939,9525.605,1054.72
2023-04-02T03:45:00,77.765,1.003,1637.586,1405.847
2023-04-02T03:50:00,84.717,1.004,8489.7,1806.188
2023-04-02T03:55:00,78.779,1.005,8462.673,1579.47
2023-04-02T04:00:00,88.93,1.002,12346.645,2172.076
2023-04-02T04:05:00,72.762,0.98,7130.887,1212.167
2023-04-02T04:10:00,69.219,0.97,12733.644,1753.088
2023-04-02T04:15:00,93.38,0.92,9398.15,2422.051
2023-04-02T04:20:00,73.505,1.004,4270.362,1439.245
2023-04-02T04:25:00,47.639,0.975,5466.951,725.251
2023-04-02T23:55:00,78.72,0.943,14922.978,2068.602
