timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-09T00:35:00,64.025,0.85,4665.697,800.55
2023-11-09T00:40:00,47.118,0.965,2712.75,358.395
2023-11-09T00:45:00,43.088,0.928,1003.223,416.854
2023-11-09T00:50:00,52.295,1.003,1705.435,658.132
2023-11-09T00:55:00,66.29,1.005,1883.559,1372.284
2023-11-09T01:00:00,68.857,1.002,6380.907,1478.33
2023-11-09T01:05:00,34.875,1.003,424.973,184.649
2023-11-09T01:10:00,46.58,0.873,1823.345,733.763
2023-11-09T01:15:00,84.399,0.96,6612.977,2905.631
2023-11-09T01:20:00,108.373,0.969,5384.906,3484.806
2023-11-09T01:25:00,86.135,1.005,3695.911,2657.339
2023-11-09T01:30:00,74.226,0.98,1515.894,1472.871
2023-11-09T01:35:00,55.756,0.997,858.458,1069.939
2023-11-09T01:40:00,64.041,1.001,718.263,1246.855
2023-11-09T01:45:00,56.828,0.996,1290.072,1026.905
2023-11-09T01:50:00,55.578,1.006,1356.027,966.932
2023-11-09T01:55:00,54.913,1.001,1190.791,1018.732
2023-11-09T02:00:00,71.056,1.004,2729.477,1582.034
2023-11-09T02:05:00,67.091,0.898,4244.652,1142.438
2023-11-09T02:10:00,56.284,1.005,1971.702,1093.145
2023-11-09T02:15:00,44.214,1.002,2232.572,488.198
2023-11-09T02:20:00,54.562,1.0,2403.835,789.715
2023-11-09T02:25:00,72.089,0.932,5862.159,1230.201
2023-11-09T02:30:00,64.079,0.996,5076.997,1354.692
2023-11-09T02:35:00,85.765,0.905,4390.511,1369.968
2023-11-09T02:40:00,99.54,1.005,5454.088,3196.459
2023-11-09T02:45:00,120.281,0.992,10793.221,2467.693
2023-11-09T02:50:00,124.822,0.999,8377.328,4828.752
2023-11-09T02:55:00,115.725,1.004,9682.913,4565.993
2023-11-09T03:00:00,78.005,1.003,2730.373,1873.106
2023-11-09T03:05:00,48.322,1.002,307.772,612.287
2023-11-09T03:10:00,53.422,1.003,1975.701,830.166
2023-11-09T03:15:00,45.412,0.996,1488.58,720.617
2023-11-09T03:20:00,45.798,1.005,1796.546,563.091
2023-11-09T03:25:00,48.289,0.946,1032.689,573.618
2023-11-09T03:30:00,39.07,1.004,1196.443,352.949
2023-11-09T03:35:00,50.982,1.004,2281.115,767.18
2023-11-09T03:40:00,41.963,0.998,1221.171,478.138
2023-11-09T03:45:00,40.192,0.894,284.393,348.732
2023-11-09T03:50:00,108.518,0.784,8472.355,1899.677
2023-11-09T03:55:00,79.977,0.984,11862.973,1503.744
2023-11-09T04:00:00,87.233,0.942,7536.011,1056.222
2023-11-09T04:05:00,108.162,0.948,12996.583,2188.439
2023-11-09T04:10:00,126.281,0.962,13628.392,2869.363
2023-11-09T04:15:00,86.951,0.973,6351.79,1590.138
2023-11-09T04:20:00,200.607,0.926,26182.458,6409.763
2023-11-09T04:25:00,140.267,0.863,5709.265,3531.623
2023-11-09T04:30:00,140.461,0.983,23862.57,4701.464
2023-11-09T04:35:00,125.184,0.989,24607.842,2025.222
2023-11-09T04:40:00,98.106,1.006,12080.079,1946.578
2023-11-09T04:45:00,91.957,0.947,10728.459,2259.952
2023-11-09T04:50:00,72.198,0.953,1946.005,1460.498
2023-11-09T04:55:00,42.793,1.007,1679.501,387.794
2023-11-09T05:00:00,41.379,1.004,1422.502,413.482
2023-11-09T05:05:00,39.99,0.994,2340.45,430.583
2023-11-09T05:10:00,57.825,0.889,4514.8,644.02
2023-11-09T05:15:00,100.251,0.828,9871.194,2557.857
2023-11-09T05:20:00,82.324,0.979,8417.006,1897.161
2023-11-09T05:25:00,94.734,0.732,14833.189,2392.047
