timestamp,value
2023-12-19T07:26:34Z,91.0
2023-12-19T07:27:34Z,88.3
2023-12-19T07:28:34Z,87.0
2023-12-19T07:29:34Z,84.9
2023-12-19T07:30:34Z,83.9
2023-12-19T07:31:34Z,83.9
2023-12-19T07:32:34Z,83.6
2023-12-19T07:33:34Z,84.0
2023-12-19T07:34:34Z,84.3
2023-12-19T07:35:34Z,84.4
2023-12-19T07:36:34Z,85.4
2023-12-19T07:37:34Z,85.7
2023-12-19T07:38:34Z,50.0
2023-12-19T07:39:34Z,86.5
2023-12-19T07:40:34Z,86.5
2023-12-19T07:41:34Z,85.3
2023-12-19T07:42:34Z,84.0
2023-12-19T07:43:34Z,83.9
2023-12-19T07:44:34Z,84.9
2023-12-19T07:45:34Z,85.7
2023-12-19T07:46:34Z,87.1
2023-12-19T07:47:34Z,87.7
2023-12-19T07:48:34Z,86.8
2023-12-19T07:49:34Z,86.8
2023-12-19T07:50:34Z,87.5
2023-12-19T07:51:34Z,88.2
2023-12-19T07:52:34Z,89.2
2023-12-19T07:53:34Z,88.5
2023-12-19T07:54:34Z,89.2
2023-12-19T07:55:34Z,90.5
2023-12-19T07:56:34Z,91.7
2023-12-19T07:57:34Z,92.6
2023-12-19T07:58:34Z,92.9
2023-12-19T07:59:34Z,94.9
2023-12-19T08:00:34Z,96.5
2023-12-19T08:01:34Z,97.2
2023-12-19T08:02:34Z,97.9
2023-12-19T08:03:34Z,98.2
2023-12-19T08:04:34Z,97.8
2023-12-19T08:05:34Z,97.8
2023-12-19T08:06:34Z,97.8
2023-12-19T08:07:34Z,50.0
2023-12-19T08:08:34Z,96.7
2023-12-19T08:09:34Z,95.7
2023-12-19T08:10:34Z,95.1
2023-12-19T08:11:34Z,95.0
2023-12-19T08:12:34Z,94.7
2023-12-19T08:13:34Z,94.8
2023-12-19T08:14:34Z,94.8
2023-12-19T08:15:34Z,94.9
2023-12-19T08:16:34Z,94.7
2023-12-19T08:17:34Z,94.8
2023-12-19T08:18:34Z,94.8
2023-12-19T08:19:34Z,94.9
2023-12-19T08:20:34Z,94.8
2023-12-19T08:21:34Z,94.9
2023-12-19T08:22:34Z,95.1
2023-12-19T08:23:34Z,50.0
2023-12-19T08:24:34Z,50.0
2023-12-19T08:25:34Z,95.2
2023-12-19T08:26:34Z,95.4
2023-12-19T08:27:34Z,95.6
2023-12-19T08:28:34Z,95.6
2023-12-19T08:29:34Z,95.4
2023-12-19T08:30:34Z,95.3
2023-12-19T08:31:34Z,95.2
2023-12-19T08:32:34Z,95.2
2023-12-19T08:33:34Z,95.2
2023-12-19T08:34:34Z,95.1
2023-12-19T08:35:34Z,95.1
2023-12-19T08:36:34Z,95.0
2023-12-19T08:37:34Z,95.0
2023-12-19T08:38:34Z,95.0
2023-12-19T08:39:34Z,95.0
2023-12-19T08:40:34Z,95.0
2023-12-19T08:41:34Z,95.1
2023-12-19T08:42:34Z,95.1
2023-12-19T08:43:34Z,95.0
2023-12-19T08:44:34Z,95.0
2023-12-19T08:45:34Z,95.0
2023-12-19T08:46:34Z,94.9
2023-12-19T08:47:34Z,94.9
2023-12-19T08:48:34Z,94.9
2023-12-19T08:49:34Z,94.9
2023-12-19T08:50:34Z,94.9
2023-12-19T08:51:34Z,94.9
2023-12-19T08:52:34Z,94.9
2023-12-19T08:53:34Z,94.8
2023-12-19T08:54:34Z,94.9
2023-12-19T08:55:34Z,94.9
2023-12-19T08:56:34Z,50.0
2023-12-19T08:57:34Z,95.4
2023-12-19T08:58:34Z,95.7
2023-12-19T08:59:34Z,95.9
2023-12-19T09:00:34Z,96.1
2023-12-19T09:01:34Z,96.1
2023-12-19T09:02:34Z,96.1
2023-12-19T09:03:34Z,96.1
2023-12-19T09:04:34Z,96.1
2023-12-19T09:05:34Z,96.3
2023-12-19T09:06:34Z,96.3
2023-12-19T09:07:34Z,96.3
2023-12-19T09:08:34Z,96.2
2023-12-19T09:09:34Z,96.1
2023-12-19T09:10:34Z,96.1
2023-12-19T09:11:34Z,96.1
2023-12-19T09:12:34Z,96.1
2023-12-19T09:13:34Z,96.2
2023-12-19T09:14:34Z,96.2
2023-12-19T09:15:34Z,96.3
2023-12-19T09:16:34Z,96.4
2023-12-19T09:17:34Z,96.4
2023-12-19T09:18:34Z,96.5
2023-12-19T09:19:34Z,96.4
2023-12-19T09:20:34Z,50.0
2023-12-19T09:21:34Z,96.3
2023-12-19T09:22:34Z,96.4
2023-12-19T09:23:34Z,96.5
2023-12-19T09:24:34Z,96.5
2023-12-19T09:25:34Z,96.5
2023-12-19T09:26:34Z,96.0
2023-12-19T09:27:34Z,50.0
2023-12-19T09:28:34Z,96.0
2023-12-19T09:29:34Z,96.0
2023-12-19T09:30:34Z,96.0
2023-12-19T09:31:34Z,95.9
2023-12-19T09:32:34Z,50.0
2023-12-19T09:33:34Z,95.9
2023-12-19T09:34:34Z,95.8
2023-12-19T09:35:34Z,95.8
2023-12-19T09:36:34Z,95.8
2023-12-19T09:37:34Z,95.7
2023-12-19T09:38:34Z,95.9
2023-12-19T09:39:34Z,96.0
2023-12-19T09:40:34Z,50.0
2023-12-19T09:41:34Z,96.1
2023-12-19T09:42:34Z,50.0
2023-12-19T09:43:34Z,96.3
2023-12-19T09:44:34Z,96.4
2023-12-19T09:45:34Z,96.4
2023-12-19T09:46:34Z,96.4
2023-12-19T09:47:34Z,96.2
2023-12-19T09:48:34Z,96.3
2023-12-19T09:49:34Z,96.2
2023-12-19T09:50:34Z,96.1
2023-12-19T09:51:34Z,96.2
2023-12-19T09:52:34Z,96.2
2023-12-19T09:53:34Z,96.3
2023-12-19T09:54:34Z,96.4
2023-12-19T09:55:34Z,96.3
2023-12-19T09:56:34Z,96.3
2023-12-19T09:57:34Z,96.3
2023-12-19T09:58:34Z,96.3
2023-12-19T09:59:34Z,96.3
2023-12-19T10:00:34Z,96.1
2023-12-19T10:01:34Z,96.1
2023-12-19T10:02:34Z,96.1
2023-12-19T10:03:34Z,96.0
2023-12-19T10:04:34Z,96.1
2023-12-19T10:05:34Z,50.0
2023-12-19T10:06:34Z,96.2
2023-12-19T10:07:34Z,96.3
2023-12-19T10:08:34Z,50.0
2023-12-19T10:09:34Z,96.3
2023-12-19T10:10:34Z,96.5
2023-12-19T10:11:34Z,96.5
2023-12-19T10:12:34Z,96.5
2023-12-19T10:13:34Z,96.7
2023-12-19T10:14:34Z,96.9
2023-12-19T10:15:34Z,97.0
2023-12-19T10:16:34Z,97.0
2023-12-19T10:17:34Z,97.0
2023-12-19T10:18:34Z,97.0
2023-12-19T10:19:34Z,97.1
2023-12-19T10:20:34Z,97.1
2023-12-19T10:21:34Z,97.1
2023-12-19T10:22:34Z,97.2
2023-12-19T10:23:34Z,97.3
2023-12-19T10:24:34Z,97.3
2023-12-19T10:25:34Z,97.4
2023-12-19T10:26:34Z,97.5
2023-12-19T10:27:34Z,97.4
2023-12-19T10:28:34Z,97.5
2023-12-19T10:29:34Z,97.5
2023-12-19T10:30:34Z,97.5
