timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-12T00:30:00,68.34,0.923,2706.648,845.594
2022-08-12T00:35:00,53.201,0.935,1001.622,503.561
2022-08-12T00:40:00,47.277,1.002,4025.267,546.119
2022-08-12T00:45:00,45.453,0.998,662.711,416.371
2022-08-12T00:50:00,42.259,1.003,218.184,358.26
2022-08-12T00:55:00,59.01,0.961,3993.738,535.705
2022-08-12T01:00:00,71.753,0.933,6790.437,798.184
2022-08-12T01:05:00,75.585,1.004,6888.509,1387.099
2022-08-12T01:10:00,91.724,0.881,8122.535,1250.025
2022-08-12T01:15:00,100.655,0.945,11850.056,1963.505
2022-08-12T01:20:00,84.191,0.917,5539.01,1408.263
2022-08-12T01:25:00,85.172,0.976,4983.957,1341.371
2022-08-12T01:30:00,72.388,1.004,4266.298,947.202
2022-08-12T01:35:00,49.253,1.004,2921.726,666.432
2022-08-12T01:40:00,40.772,1.004,1176.528,308.182
2022-08-12T01:45:00,47.115,0.954,1995.833,416.118
2022-08-12T01:50:00,55.699,0.971,798.736,503.832
2022-08-12T01:55:00,42.621,1.004,974.991,355.968
2022-08-12T02:00:00,39.439,1.004,473.689,290.582
2022-08-12T02:05:00,44.522,0.992,6442.969,364.318
2022-08-12T02:10:00,43.835,1.005,469.138,351.269
2022-08-12T02:15:00,46.942,0.998,997.849,518.848
2022-08-12T02:20:00,47.907,1.001,1687.723,551.428
2022-08-12T02:25:00,48.914,1.003,1512.918,540.208
2022-08-12T02:30:00,73.14,0.973,4902.303,1611.573
2022-08-12T02:35:00,77.491,0.939,7214.385,771.087
2022-08-12T02:40:00,75.116,1.004,4030.567,1149.743
2022-08-12T02:45:00,60.161,0.994,6946.851,789.868
2022-08-12T02:50:00,82.646,0.949,6214.26,1284.385
2022-08-12T02:55:00,81.028,0.949,2513.443,1070.312
2022-08-12T03:00:00,70.203,0.982,6606.709,1139.117
2022-08-12T03:05:00,86.697,0.965,3934.677,1214.411
2022-08-12T03:10:00,58.582,1.001,6642.379,658.492
2022-08-12T03:15:00,58.739,0.985,2322.728,763.608
2022-08-12T03:20:00,61.057,0.941,5715.078,744.94
2022-08-12T03:25:00,47.165,1.005,373.786,397.465
2022-08-12T03:30:00,50.536,1.006,825.318,472.628
2022-08-12T03:35:00,58.609,0.993,1110.642,479.095
2022-08-12T03:40:00,67.139,0.945,3033.412,916.048
2022-08-12T03:45:00,57.587,0.992,1916.821,589.794
2022-08-12T03:50:00,79.083,1.003,5052.871,1530.823
2022-08-12T03:55:00,93.634,0.964,19861.844,2102.267
2022-08-12T04:00:00,83.71,0.938,16934.229,1207.626
2022-08-12T04:05:00,92.111,0.808,13638.857,1464.633
2022-08-12T04:10:00,136.957,0.936,18274.351,4947.217
2022-08-12T04:15:00,117.898,0.941,10884.474,2036.279
2022-08-12T04:20:00,88.184,0.932,12187.449,892.89
2022-08-12T04:25:00,145.455,0.948,19595.854,5203.164
2022-08-12T04:30:00,108.405,0.955,13642.018,2066.371
2022-08-12T04:35:00,104.041,0.929,15755.556,1745.336
2022-08-12T04:40:00,83.89,1.004,18080.671,1212.55
2022-08-12T04:45:00,94.707,0.965,17745.831,1973.766
2022-08-12T04:50:00,76.035,0.999,11435.458,622.046
