timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-19T00:20:00,82.578,0.911,2596.705,871.313
2022-05-19T00:25:00,52.288,1.006,1113.969,426.437
2022-05-19T00:30:00,50.237,0.913,668.112,432.645
2022-05-19T00:35:00,46.961,1.004,549.322,508.693
2022-05-19T00:40:00,51.222,1.004,1300.641,516.436
2022-05-19T00:45:00,49.951,1.004,631.481,428.795
2022-05-19T00:50:00,61.513,1.006,2881.492,918.915
2022-05-19T00:55:00,86.373,0.978,8845.291,1135.709
2022-05-19T01:00:00,62.576,1.004,8176.709,974.041
2022-05-19T01:05:00,77.712,0.988,4745.21,990.658
2022-05-19T01:10:00,78.518,0.963,9091.14,830.718
2022-05-19T01:15:00,65.237,0.962,3550.48,658.465
2022-05-19T01:20:00,46.036,0.995,1632.374,439.456
2022-05-19T01:25:00,54.676,0.992,591.685,469.93
2022-05-19T01:30:00,55.577,1.005,4722.819,786.312
2022-05-19T01:35:00,48.868,1.003,1341.897,400.516
2022-05-19T01:40:00,57.057,0.993,8483.318,912.538
2022-05-19T01:45:00,53.44,1.004,572.836,585.759
2022-05-19T01:50:00,70.584,0.963,3838.393,1038.134
2022-05-19T01:55:00,130.904,1.006,14216.347,3119.985
2022-05-19T02:00:00,94.349,0.945,9478.368,989.617
2022-05-19T02:05:00,64.445,0.978,10794.492,918.497
2022-05-19T02:10:00,67.583,0.966,2557.106,1076.445
2022-05-19T02:15:00,108.823,0.962,11330.437,2041.58
2022-05-19T02:20:00,105.168,0.989,15250.004,1556.944
2022-05-19T02:25:00,81.451,0.918,9919.818,1098.161
2022-05-19T02:30:00,108.306,1.004,14222.299,1788.945
2022-05-19T02:35:00,79.131,0.981,7933.714,1501.799
2022-05-19T02:40:00,60.525,1.004,1086.745,606.742
2022-05-19T02:45:00,63.922,0.998,4897.606,1262.771
2022-05-19T02:50:00,86.579,0.987,5431.098,1591.445
2022-05-19T02:55:00,61.158,1.006,3330.288,670.081
2022-05-19T03:00:00,64.348,1.002,1820.664,572.142
2022-05-19T03:05:00,69.406,1.005,4549.484,835.71
2022-05-19T03:10:00,54.194,1.005,2858.72,383.169
2022-05-19T03:15:00,78.233,1.004,8330.792,1947.349
2022-05-19T03:20:00,83.583,1.004,7353.101,1368.957
2022-05-19T03:25:00,64.371,1.006,2305.945,1135.343
2022-05-19T03:30:00,117.998,0.918,37553.37,1944.713
2022-05-19T03:35:00,125.904,0.923,16283.315,2028.26
2022-05-19T03:40:00,101.865,0.963,11612.036,1801.422
2022-05-19T03:45:00,86.531,0.86,11150.954,1430.645
2022-05-19T03:50:00,47.277,0.985,3332.015,434.759
2022-05-19T03:55:00,50.78,0.975,1035.197,583.705
2022-05-19T04:00:00,85.32,0.949,7429.787,1342.244
2022-05-19T04:05:00,154.102,0.967,24876.182,4501.027
2022-05-19T04:10:00,110.417,0.984,24295.546,2580.198
2022-05-19T04:15:00,110.04,0.92,12441.076,1841.161
2022-05-19T04:20:00,62.357,1.006,4332.058,588.539
2022-05-19T04:25:00,60.929,1.001,4909.092,582.491
2022-05-19T04:30:00,87.088,1.003,12012.899,2138.602
2022-05-19T04:35:00,54.282,0.99,5461.302,578.141
2022-05-19T04:40:00,76.229,0.952,15958.212,1708.81
2022-05-19T04:45:00,91.853,0.93,16459.371,1981.585
