timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-10T00:40:00,60.778,0.961,6957.612,826.545
2023-12-10T00:45:00,67.961,0.931,2156.438,1353.856
2023-12-10T00:50:00,54.776,1.004,1387.512,1000.956
2023-12-10T00:55:00,60.48,0.993,5896.464,1207.174
2023-12-10T01:00:00,49.768,1.002,857.599,682.213
2023-12-10T01:05:00,48.6,1.002,842.543,519.171
2023-12-10T01:10:00,61.981,1.007,2077.554,1304.479
2023-12-10T01:15:00,60.294,1.003,4515.985,1237.73
2023-12-10T01:20:00,47.765,0.986,2868.737,497.288
2023-12-10T01:25:00,56.467,1.003,2127.105,1100.966
2023-12-10T01:30:00,66.826,0.954,1351.096,1063.392
2023-12-10T01:35:00,79.222,0.949,4878.132,2096.976
2023-12-10T01:40:00,69.278,1.001,2239.377,948.432
2023-12-10T01:45:00,58.808,0.956,7621.854,823.549
2023-12-10T01:50:00,41.109,0.99,749.699,481.715
2023-12-10T01:55:00,46.667,1.004,695.986,650.02
2023-12-10T02:00:00,47.787,0.99,1675.691,699.234
2023-12-10T02:05:00,48.869,1.001,1409.279,687.229
2023-12-10T02:10:00,54.072,1.003,4285.415,607.199
2023-12-10T02:15:00,51.303,1.005,2058.881,568.865
2023-12-10T02:20:00,48.51,1.002,3775.779,536.942
2023-12-10T02:25:00,53.127,1.004,4730.331,871.036
2023-12-10T02:30:00,63.484,1.004,5016.399,1368.895
2023-12-10T02:35:00,80.246,0.853,7238.674,931.496
2023-12-10T02:40:00,74.548,0.959,9715.782,760.184
2023-12-10T02:45:00,56.808,0.984,9803.869,983.101
2023-12-10T02:50:00,61.076,0.997,4257.094,727.339
2023-12-10T02:55:00,70.185,0.991,7883.001,1150.277
2023-12-10T03:00:00,80.644,0.969,11069.999,1126.914
2023-12-10T03:05:00,87.029,1.002,9270.495,2170.324
2023-12-10T03:10:00,86.532,1.004,8101.889,1356.375
2023-12-10T03:15:00,104.882,0.923,8674.143,3049.486
2023-12-10T03:20:00,83.562,0.992,11879.796,1717.367
2023-12-10T03:25:00,49.147,1.001,2102.274,380.725
2023-12-10T03:30:00,42.261,1.007,2916.203,518.016
2023-12-10T03:35:00,43.802,1.0,387.078,483.816
2023-12-10T03:40:00,45.548,0.988,1757.853,462.142
2023-12-10T03:45:00,45.912,1.002,922.53,404.86
2023-12-10T03:50:00,41.845,1.004,4584.778,374.994
2023-12-10T03:55:00,51.992,1.004,3638.171,487.728
2023-12-10T04:00:00,56.825,0.986,2978.962,862.806
2023-12-10T04:05:00,45.345,0.997,2040.838,556.523
2023-12-10T04:10:00,45.409,1.003,954.107,554.828
2023-12-10T04:15:00,57.468,1.005,3760.231,753.447
2023-12-10T04:20:00,63.782,0.997,13932.717,918.414
2023-12-10T04:25:00,86.929,0.946,15484.472,2413.949
2023-12-10T04:30:00,62.595,1.005,4950.534,1042.191
2023-12-10T04:35:00,93.513,0.938,13050.055,2461.094
2023-12-10T05:00:00,111.221,0.825,13247.102,1918.934
2023-12-10T05:05:00,85.099,0.991,13589.482,2696.062
2023-12-10T05:10:00,88.126,0.971,9361.77,1958.256
2023-12-10T05:15:00,80.941,0.973,9574.624,1848.64
2023-12-10T05:20:00,67.22,0.969,6801.899,964.625
2023-12-10T05:25:00,65.164,0.978,10109.967,702.185
2023-12-10T05:30:00,94.149,0.914,12627.21,4979.222
2023-12-10T05:35:00,99.608,0.982,18046.329,1490.054
2023-12-10T05:40:00,80.461,0.978,20300.18,2357.501
2023-12-10T05:45:00,84.182,0.971,18973.75,1202.535
